riga;nome attributo;valore da imputare;valore imputato
25;Order_Total;1;1
415;Customer_Name;Transavia Company SAS;Japan Transocean Air
392;Delivery_Year_;1961;?
111;Delivery_Year_;1969;1998
121;Country;USA;USA
767;Order_Total;1;1
431;Delivery_Year_;1972;1972
67;Order_Month;Jan;Feb
362;Engine;PW;PW
441;Engine;PW;PW
538;Order_Total;1;1
571;Order_Month;Jan;Jan
249;Delivery_Year_;1972;2014
610;Order_Month;Feb;Jan
788;Order_Year;1966;1973
131;Model_Series;767-300ER;777F
256;Delivery_Total;2;2
441;Delivery_Total;2;2
173;Order_Month;Sep;Aug
666;Delivery_Year_;1994;?
262;Delivery_Year_;1994;1968
522;Order_Month;Jan;May
856;Model_Series;737-200;?
322;Order_Month;Sep;Sep
714;Region;North America;Europe
514;Region;North America;?
375;Engine;PW;GE
436;Engine;PW;PW
338;Engine;GE;PW
807;Model_Series;737-200;?
115;Delivery_Total;1;1
226;Customer_Name;Atlas Air Inc.;Southern Airways - USA (Inacti
452;Country;USA;USA
638;Country;USA;South Korea
554;Country;Zimbabwe;?
562;Order_Month;Apr;Jun
223;Model_Series;737-200;737-200
139;Model_Series;MD-11;MD-11
326;Customer_Name;Qantas Airways;Bavaria
401;Delivery_Year_;1995;1993
413;Delivery_Year_;1981;1968
771;Country;Syrian Arab Republic;Syrian Arab Republic
769;Customer_Name;Jet Airways;?
790;Model_Series;757-200;?
559;Order_Month;Feb;Feb
707;Model_Series;737-800A;737-800A
388;Delivery_Total;1;1
691;Country;USA;USA
267;Delivery_Year_;1967;1968
809;Country;USA;?
206;Delivery_Total;2;2
200;Order_Total;6;3
418;Region;South Asia;South America
279;Order_Year;2018;2018
705;Order_Year;1983;?
18;Region;Europe;South America
434;Order_Total;1;1
621;Delivery_Total;2;1
93;Delivery_Total;4;3
144;Engine;PW;PW
582;Order_Month;Jan;Mar
621;Model_Series;737-200;737-200
834;Delivery_Total;4;3
732;Model_Series;737-200;?
500;Customer_Name;Air Guinee;PrivatAir
266;Order_Year;1999;1987
417;Delivery_Total;1;1
518;Model_Series;737-400;737-400
41;Engine;RR;GE
433;Delivery_Total;3;3
468;Delivery_Total;1;1
514;Delivery_Total;1;?
778;Delivery_Year_;2006;?
466;Region;Europe;Europe
221;Model_Series;737-800;737-800
73;Customer_Name;US Airways Inc.;Aerolineas Argentinas
180;Order_Month;Jan;Jan
414;Customer_Name;Lineas Aereas Azteca;TAROM Romanian Air Transport
134;Engine;CF;GE
285;Customer_Name;Turkish Air Force Peace Eagle;KLM Royal Dutch Airlines
101;Order_Month;Mar;May
56;Order_Month;Jun;Nov
563;Order_Month;Jan;Jan
167;Country;Germany;Germany
180;Customer_Name;Scandinavian Airlines;Southern Airways - USA (Inacti
845;Delivery_Total;1;1
749;Customer_Name;BDS Australia P-8;?
159;Order_Total;1;2
475;Engine;CF;CF
343;Region;Europe;Europe
369;Engine;PW;PW
105;Customer_Name;SAS Norway;dba
18;Model_Series;MD-80;MD-80
489;Order_Total;1;1
624;Delivery_Year_;1977;?
761;Region;North America;?
625;Delivery_Year_;1979;?
525;Delivery_Total;1;1
810;Model_Series;747-100;727
511;Order_Total;2;?
486;Engine;PW;?
40;Country;Japan;Netherlands
73;Country;USA;Argentina
175;Country;China;Netherlands
243;Order_Year;1972;1982
126;Delivery_Year_;1971;1968
644;Region;North America;Europe
559;Order_Year;1963;1966
241;Customer_Name;Nippon Cargo Airlines;Ryanair
768;Region;North America;Europe
847;Order_Year;1986;1986
182;Delivery_Year_;1987;1968
533;Engine;GE;PW
430;Model_Series;737-800;737-800
119;Engine;GE;GE
837;Order_Year;1988;?
123;Engine;CF;GE
863;Region;Europe;Europe
696;Customer_Name;Air Asia Company;ITOCHU AirLease B.V.
34;Delivery_Total;2;3
433;Delivery_Year_;1965;1964
884;Delivery_Total;4;3
208;Customer_Name;Sberbank Leasing;KLM Royal Dutch Airlines
218;Order_Year;2004;1966
580;Country;Germany;Germany
740;Customer_Name;Pacific Western Airlines;?
669;Delivery_Total;1;1
555;Customer_Name;Eastwind Airlines;?
694;Country;United Kingdom;Turkey
189;Engine;PW;?
263;Delivery_Year_;1964;1969
311;Delivery_Total;1;1
81;Delivery_Year_;1963;1978
631;Order_Total;1;1
324;Order_Year;2014;2000
145;Order_Year;1973;2000
566;Region;North America;Europe
347;Delivery_Year_;2018;2005
30;Delivery_Total;5;3
112;Order_Total;5;1
745;Country;France;Argentina
555;Delivery_Year_;1998;?
866;Customer_Name;Hebei Airlines Company LTD;?
743;Engine;CF;CF
813;Country;Turkey;Tajikistan
637;Order_Total;1;1
549;Order_Month;Jun;Aug
478;Order_Year;1988;1988
552;Order_Total;1;1
174;Engine;PW;GE
96;Engine;PW;GE
452;Order_Month;Feb;Feb
21;Model_Series;737 MAX;747-300
536;Region;Europe;Europe
787;Model_Series;737-700;737-700
258;Delivery_Year_;2019;1968
52;Model_Series;737-200;747-300
34;Region;Central America and Mexico;Europe
517;Order_Total;1;1
26;Customer_Name;Republic Airlines;Southern Airways - USA (Inacti
637;Region;North America;Southeast Asia
634;Order_Total;1;1
24;Delivery_Year_;1997;1996
868;Engine;GE;GE
456;Country;China;Hong Kong
104;Delivery_Year_;2000;2000
169;Country;India;United Arab Emirates
321;Region;Europe;Europe
149;Country;Thailand;South Africa
279;Order_Month;Jun;May
60;Delivery_Total;6;1
549;Delivery_Total;1;1
551;Region;Europe;Europe
301;Order_Year;1975;1973
561;Country;Samoa;Switzerland
473;Order_Month;May;May
368;Model_Series;727;DC-8
322;Country;United Kingdom;United Kingdom
535;Country;Australia;Australia
796;Model_Series;737-700;?
584;Engine;PW;GE
517;Engine;CF;GE
669;Region;Oceania;Oceania
595;Country;USA;Japan
144;Model_Series;737-200;707/720
5;Delivery_Total;3;3
224;Model_Series;737-400;737-400
533;Order_Total;1;1
299;Delivery_Total;2;2
815;Region;South America;South America
317;Order_Month;Jan;May
816;Order_Month;Jan;?
37;Customer_Name;CAAC-Civil Aviation of China;China Xinjiang Airlines
754;Order_Total;1;?
61;Delivery_Year_;2001;2000
808;Delivery_Year_;1999;?
