2228;provider_id;330057
374;codice;149
1407;provider_name;BAPTIST MEMORIAL HOSPITAL
474;provider_street_address;424 SAVANNAH RD
2388;provider_state;PA
2142;hospital_referral_region_(hrr)_description;IL - Blue Island
1423;total_discharges;24
1157;codice;470
1888;provider_state;OH
1752;provider_name;PRINCE WILLIAM HOSPITAL
1344;hospital_referral_region_(hrr)_description;CA - Los Angeles
237;average_total_payments;11016.0
543;provider_city;PINEHURST
303;provider_state;KY
709;average_covered_charges;20369.0
1484;average_medicare_payments;17396.0
1709;provider_state;TN
2310;provider_name;GLENS FALLS HOSPITAL
456;provider_state;IL
1996;codice;176
1334;average_covered_charges;17462.0
2441;provider_city;MINDEN
139;provider_street_address;7519 HOSPITAL ROAD
1237;average_total_payments;11062.0
2201;provider_state;FL
1522;average_covered_charges;34712.0
1341;provider_state;IA
2111;provider_city;GREENVILLE
65;codice;310
460;provider_name;HENRY FORD WEST BLOOMFIELD HOSPITAL
174;total_discharges;78
995;average_total_payments;29037.0
2417;hospital_referral_region_(hrr)_description;TX - Austin
1599;provider_street_address;2160 S 1ST AVENUE
672;provider_state;KS
1960;average_covered_charges;19722.0
2048;average_medicare_payments;3586.0
2445;average_medicare_payments;10979.0
2417;average_medicare_payments;3321.0
163;hospital_referral_region_(hrr)_description;IN - Indianapolis
1805;total_discharges;29
685;average_total_payments;6769.0
2496;hospital_referral_region_(hrr)_description;WA - Spokane
1286;provider_street_address;420 N CENTER ST
1700;total_discharges;89
2022;provider_street_address;1825 LOGAN AVENUE
1645;provider_city;GREENVILLE
2493;provider_id;390030
607;total_discharges;24
48;provider_city;NEW BERN
910;hospital_referral_region_(hrr)_description;CA - San Mateo County
1053;total_discharges;34
983;codice;308
1236;provider_id;360012
438;total_discharges;95
224;average_medicare_payments;10253.0
161;average_medicare_payments;12240.0
930;provider_street_address;2003 KOOTENAI HEALTH WAY
1030;descrizione;PULMONARY EMBOLISM WO MCC
1368;total_discharges;36
2148;average_medicare_payments;12254.0
1496;descrizione;CERVICAL SPINAL FUSION WO CCMCC
1076;total_discharges;48
1756;provider_city;KALAMAZOO
1058;average_medicare_payments;3272.0
881;provider_name;METHODIST SUGAR LAND HOSPITAL
30;hospital_referral_region_(hrr)_description;CA - Bakersfield
1712;provider_name;CAPITAL HEALTH SYSTEM-FULD CAMPUS
230;average_medicare_payments;3905.0
900;average_total_payments;20240.0
1476;provider_city;MEDINA
1094;total_discharges;32
1685;provider_city;ORANGE PARK
1358;provider_name;FOREST HILLS HOSPITAL
1275;hospital_referral_region_(hrr)_description;FL - Panama City
1583;hospital_referral_region_(hrr)_description;OK - Lawton
1537;hospital_referral_region_(hrr)_description;KY - Paducah
1256;descrizione;RENAL FAILURE W CC
253;average_covered_charges;33606.0
2160;provider_city;WYANDOTTE
2087;average_medicare_payments;12599.0
701;hospital_referral_region_(hrr)_description;PA - Allentown
1489;codice;178
2207;provider_street_address;4000 KRESGE WAY
15;provider_name;SAINT JOHN\S HEALTH SYSTEM
147;provider_id;330208
967;average_total_payments;13816.0
882;provider_name;KOOTENAI MEDICAL CENTER
936;total_discharges;26
1833;hospital_referral_region_(hrr)_description;NY - White Plains
1488;provider_state;MN
1254;provider_city;COMMERCE
415;provider_state;OK
1975;provider_city;MARIETTA
964;average_medicare_payments;13255.0
2344;provider_name;COMMUNITY MEM HSPTL
1304;provider_name;CONEMAUGH VALLEY MEMORIAL HOSPITAL
2018;codice;379
1854;provider_city;STREATOR
2251;total_discharges;34
2189;average_medicare_payments;6109.0
1505;average_total_payments;7490.0
739;total_discharges;95
1150;provider_city;EMPORIA
510;provider_id;520139
289;provider_city;BLUEFIELD
394;hospital_referral_region_(hrr)_description;UT - Salt Lake City
2090;average_total_payments;33989.0
976;provider_city;SUN CITY WEST
854;provider_name;THIBODAUX REGIONAL MEDICAL CENTER
329;total_discharges;36
1856;hospital_referral_region_(hrr)_description;TX - Amarillo
1104;average_covered_charges;17115.0
1638;provider_street_address;946 EAST REED
