riga;nome attributo;valore da imputare;valore imputato
21;type;asian;?
506;addr;3380 peachtree rd.;?
663;name;duke's;?
697;name;pho hoa;?
413;type;american;?
226;addr;9570 wilshire blvd.;?
713;city;glendale;?
283;phone;213/660-4446;?
469;name;tang pavillion;?
570;addr;155 steuart st.;?
531;type;french;?
701;name;rae's;?
271;name;rj's the rib joint;?
791;name;bistro  the;?
369;type;italian;?
773;class;661;?
799;type;steakhouses;?
734;phone;212-874-2780;?
31;class;15;?
680;addr;10506 little santa monica blvd.;?
154;type;steakhouses;?
808;addr;2469 cobb pkwy.;?
221;name;ritz-carlton restaurant and dining room;?
657;name;cafe '50s;?
56;class;27;27
478;type;coffee bar;?
809;class;697;?
634;type;asian;?
563;city;las vegas;?
796;addr;4199 paces ferry rd.;?
679;city;la;?
177;city;atlanta;?
261;type;american;?
594;addr;2332 clement st.;?
28;class;13;?
724;phone;718-932-1510;?
109;name;pisces;?
286;phone;212/989-1220;?
142;city;las vegas;?
596;type;italian;?
106;name;petrossian;?
626;city;san francisco;?
453;addr;55 irving pl.;?
21;phone;213/665-1891;?
766;phone;212-475-0969;?
756;city;new york city;?
717;type;cuban;?
108;type;mediterranean;?
11;addr;2709 main st.;?
696;phone;818-795-1001;?
465;city;new york;?
447;type;italian;?
313;name;cafe botanica;?
296;name;arturo's;?
801;type;southern/soul;?
846;type;mexican;?
412;type;italian;?
716;class;604;?
754;addr;5-16 51st ave.;?
692;class;580;?
386;name;jewel of india;?
70;city;new york city;?
762;addr;144 second ave.;?
438;city;new york;?
502;name;cassis;?
579;type;mexican/latin american/spanish;?
239;type;health food;?
66;phone;212-355-7555;?
10;name;campanile;?
57;city;new york;?
849;addr;2209 polk st.;?
424;city;new york;?
575;name;cafe marimba;?
34;type;californian;?
373;name;halcyon;?
824;phone;404-262-7112;?
554;class;441;?
55;type;continental;?
831;type;diners;?
616;addr;640 sacramento st.;?
303;class;190;?
757;city;new york city;?
549;addr;1 main st.;?
620;phone;415/982-7877;?
425;phone;212/ 947-8482;?
763;name;westside cottage;?
563;addr;3713 w. sahara ave.;?
731;addr;127 greene st.;?
704;class;592;?
746;city;new york city;?
289;addr;937 broadway at 22nd st.;?
144;type;pacific rim;?
752;city;new york city;?
675;city;long beach;?
670;addr;502 santa monica blvd;?
518;class;405;?
104;name;park avenue cafe (new york city);?
812;city;decatur;?
200;name;chez michel;?
571;class;458;?
488;city;new york;?
11;type;french;?
721;phone;212-432-7227;?
301;addr;228 8th ave.  between 21st and 22nd sts.;?
833;city;san francisco;?
8;name;cafe bizou;?
123;city;new york;?
159;city;atlanta;?
89;type;french;?
335;addr;53rd sts.;?
316;city;new york;?
500;class;387;?
708;type;desserts;?
715;addr;21 e. 62nd st.;?
27;name;locanda veneta;?
370;type;american;?
779;name;morton's of chicago (las vegas);?
748;phone;718-858-4300;?
656;addr;3838 centinela ave.;?
97;phone;212/627-8273;?
40;city;los angeles;?
514;city;atlanta;?
295;addr;206 206 e. 60th st.;?
361;phone;212/269-0144;?
359;addr;21 west 17th st.  between 5th and 6th aves.;?
542;class;429;?
407;city;new york;?
775;city;las vegas;?
87;phone;212/339-6719;?
417;name;match;?
823;addr;181 peachtree st.;181 peachtree st.
342;type;seafood;?
771;class;659;?
84;type;seafood;?
347;phone;212/496-1588;?
376;phone;212/243-9579;?
601;type;italian;?
105;city;new york;?
498;class;385;?
225;name;adriano's ristorante;?
85;type;french;?
133;class;66;?
81;phone;212/688-6525;?
853;phone;415-775-5979;?
148;name;tillerman  the;?
351;type;french;?
269;city;sherman oaks;?
142;phone;702-731-7110;?
243;type;french;?
864;name;wa-ha-ka oaxaca mexican grill;?
95;addr;102 5th ave.  between 15th and 16th sts.;?
790;type;bbq;?
467;name;sweet'n'tart cafe;?
548;name;carnival world;?
574;type;italian;?
840;city;san francisco;?
568;name;bardelli's;?
855;phone;415-626-6006;?
647;name;asahi ramen;?
819;class;707;?
517;phone;404/255-5160;?
121;city;new york;?
504;city;atlanta;?
630;phone;415/668-1783;?
33;city;los angeles;?
186;phone;404-351-9533;?
592;addr;430 broadway;?
325;city;new york;?
468;phone;212/925-3700;?
637;name;vivande porta via;?
337;name;cupcake cafe;?
546;addr;3570 las vegas blvd. s;3570 las vegas blvd. s
138;phone;702-891-7349;?
601;phone;415/397-7720;?
126;type;steakhouses;?
356;class;243;?
590;city;san francisco;?
146;name;steak house  the;?
156;phone;404-266-1440;?
659;phone;213-480-8668;?
784;type;italian;?
676;city;la;?
20;addr;9560 dayton way;?
73;phone;212/477-0777;?
639;addr;2257 chestnut st.;?
536;class;423;?
463;name;sofia fabulous pizza;?
114;name;river cafe;?
847;class;735;?
205;addr;22 hawthorne st.;?
652;name;bistro 45;?
628;class;515;?
656;type;italian;?
254;addr;439 n. beverly drive;?
71;type;american;?
612;city;san francisco;?
387;addr;219 e. 44th st.  between 2nd and 3rd aves.;?
654;type;coffee shops;?
774;type;asian;?
377;name;hudson river club;?
249;addr;4 fish 17300 pacific coast hwy. at sunset blvd.;?
220;name;postrio;?
508;city;atlanta;?
172;class;85;85
503;class;390;?
251;addr;2020 ave. of the stars;?
527;city;atlanta;?
827;city;atlanta;?
213;addr;648 bush st.;?
608;city;san francisco;?
152;city;atlanta;?
35;phone;213/628-3781;?
411;type;american;?
162;type;cafeterias;?
673;phone;310-204-0692;?
645;type;mediterranean;?
68;name;felidia;?
508;class;395;?
293;type;american;?
549;class;436;?
637;class;524;?
137;city;las vegas;?
178;city;atlanta;?
582;addr;161 sutter st.;?
230;city;santa monica;?
807;city;atlanta;?
458;addr;19 w. 49th st.;?
751;city;new york city;?
15;name;fenix;?
52;type;american (new);?
189;class;94;94
328;addr;150 wooster st.  between houston and prince sts.;?
540;city;las vegas;?
660;addr;1716 pch;?
463;type;italian;?
29;addr;129 n. la cienega blvd.;?
418;class;305;?
232;type;italian;?
248;name;gilliland's;?
537;city;las vegas;?
