riga;nome attributo;valore da imputare;valore imputato
410;city;new york;?
856;type;thai;?
63;class;31;31
528;name;sa tsu ki;?
857;type;vietnamese;?
666;name;gumbo pot  the;?
508;class;395;?
357;class;244;?
193;phone;415/543-6084;?
468;name;t salon;?
615;addr;500 post st.;?
266;type;american;?
788;city;atlanta;?
513;city;atlanta;?
730;class;618;?
731;city;new york city;?
20;type;american (traditional);?
399;name;le colonial;?
815;city;atlanta;?
741;name;monsoon (ny);?
198;phone;415-955-5555;?
637;addr;2125 fillmore st.;?
485;city;new york;new york
553;phone;702/385-7111;?
47;city;new york;new york
186;city;atlanta;?
443;phone;212/595-8555;?
696;type;californian;?
537;class;424;?
108;type;mediterranean;?
435;type;italian;?
695;phone;213-627-6879;?
654;name;brighton coffee shop;?
742;name;moustache;?
432;type;asian;?
829;name;van gogh's restaurant & bar;?
315;class;202;?
463;name;sofia fabulous pizza;?
759;type;polish;?
528;city;atlanta;?
462;city;new york;?
706;phone;818-799-4774;?
241;type;dive american;?
459;type;american;?
665;class;553;?
616;addr;640 sacramento st.;?
775;type;chinese;?
347;class;234;?
172;addr;2637 peachtree rd. ne;?
703;name;ruby's (la);?
228;class;115;?
316;phone;212/940-8185;?
