riga;nome attributo;valore da imputare;valore imputato
346;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
1524;Model_Year;2023;?
1094;City;Snohomish;?
3940;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
596;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3047;Model;MODEL 3;?
512;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Eligibility unknown as battery range has not been researched
1002;Make;TESLA;?
1060;County;King;?
2112;Legislative_District;5.0;?
3444;Make;FORD;?
962;City;Parkland;Dupont
2296;Electric_Range;0;?
483;Model;VOLT;?
1002;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
183;City;Olympia;?
3961;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1052;Legislative_District;14.0;?
2216;Legislative_District;12.0;?
383;Legislative_District;41.0;?
3202;Electric_Range;30;?
1067;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1347;Model;MODEL Y;?
2165;County;King;Whatcom
1148;County;Snohomish;Pacific
2001;Make;TESLA;POLESTAR
372;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3658;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2144;Model_Year;2021;?
1378;Model_Year;2020;?
959;State;WA;WA
24;Legislative_District;37.0;?
3220;City;Mercer Island;?
3650;County;Whatcom;?
1018;Model_Year;2021;?
293;City;Seattle;?
2840;Model_Year;2019;?
619;Electric_Range;0;?
2490;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1295;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3416;County;Whatcom;?
3656;State;WA;WA
1611;Model_Year;2019;2012
1657;Legislative_District;40.0;?
3698;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
3901;State;WA;WA
3185;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1000;Legislative_District;1.0;?
1299;Legislative_District;40.0;?
1971;City;Seattle;?
3204;Electric_Range;0;?
3026;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3544;Model_Year;2016;?
2424;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2836;Make;TESLA;?
2888;City;Lacey;?
2;Model;MODEL Y;?
1876;Electric_Range;0;?
1798;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
3946;City;Seattle;?
1364;City;Mukilteo;?
2922;Make;KIA;LUCID
3657;County;Kitsap;?
27;Model_Year;2022;?
866;County;King;Thurston
1898;Electric_Range;0;?
1958;Make;TESLA;RIVIAN
995;Legislative_District;46.0;?
228;Make;TESLA;?
2448;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3405;Legislative_District;47.0;?
3398;Model;MODEL 3;?
280;Make;CHRYSLER;CHRYSLER
3819;Legislative_District;38.0;?
638;Model;MODEL 3;?
1780;City;Kent;?
2581;Legislative_District;5.0;?
1207;Model_Year;2022;?
1915;Legislative_District;48.0;?
136;City;Lake Stevens;?
686;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;Eligibility unknown as battery range has not been researched
2037;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2300;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
2968;Make;CHEVROLET;?
173;Model;NIRO;?
349;Electric_Range;58;?
1101;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
3231;Model;GRAND CHEROKEE;?
2639;Model_Year;2023;?
1284;Electric_Range;0;?
1270;Model_Year;2022;?
1293;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Eligibility unknown as battery range has not been researched
3313;Legislative_District;29.0;?
3266;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
534;Legislative_District;10.0;?
753;Electric_Range;0;?
513;Electric_Range;208;?
3481;Model_Year;2020;?
2363;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2329;Electric_Range;38;?
1701;Model;BOLT EV;?
3094;Model;NIRO;?
699;Electric_Range;83;?
717;City;Anacortes;?
3057;Make;FORD;?
3587;Make;NISSAN;?
1382;Legislative_District;1.0;?
3825;Model_Year;2022;2018
1374;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2138;Model;MODEL S;MODEL 3
42;City;Lynnwood;Tumwater
137;Make;TESLA;VOLKSWAGEN
2292;County;Clark;?
771;Make;TESLA;?
2231;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
599;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
324;Model;MODEL 3;?
152;State;WA;WA
171;Model;E-TRON;E-TRON
1812;County;King;Thurston
1488;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1667;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
267;City;Spokane;?
1265;City;Freeland;Underwood
3025;City;Sammamish;?
2335;Electric_Range;0;?
3797;Model_Year;2022;?
1987;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
688;Model_Year;2023;?
1083;Electric_Range;38;?
3131;Model_Year;2022;?
1183;County;King;?
2826;Model;I3;?
3442;County;King;?
3549;Model_Year;2019;?
3856;County;Spokane;?
3548;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
451;Make;CHEVROLET;?
1547;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2108;Electric_Range;266;?
1565;Model;BOLT EV;?
2412;Electric_Range;14;?
3237;Electric_Range;84;?
3104;Legislative_District;30.0;?
1827;Model_Year;2022;?
1701;Make;CHEVROLET;?
1667;Legislative_District;43.0;?
2308;City;Centralia;?
2486;Legislative_District;41.0;?
2611;Make;KIA;?
3517;Legislative_District;36.0;?
1033;State;WA;WA
3736;Legislative_District;43.0;?
1608;County;King;Cowlitz
3761;Electric_Range;0;?
3051;Model;MODEL Y;?
1639;State;WA;WA
3602;Electric_Range;0;?
3219;City;Vancouver;?
3787;Legislative_District;46.0;?
972;Electric_Range;107;?
2892;City;Seattle;?
3052;Model;LEAF;ESCAPE
940;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3027;State;WA;WA
644;City;Auburn;?
520;County;Pierce;Thurston
2589;Model_Year;2020;?
3008;Legislative_District;23.0;?
188;Model;SPORTAGE;OPTIMA
1576;Electric_Range;126;?
1201;State;WA;WA
