riga;nome attributo;valore da imputare;valore imputato
493;Engine;PW;PW
291;Customer_Name;Thai Airways International;?
292;Customer_Name;Timaero Ireland Limited;?
293;Customer_Name;UTair Aviation;Avolon - Ireland
100;Order_Year;1984;1982
101;Order_Year;2012;2010
826;Customer_Name;East African Airways;?
827;Customer_Name;Avianca Costa Rica;?
828;Customer_Name;Germanwings GmbH;?
192;Model_Series;777F;777F
193;Model_Series;DC-8;?
194;Model_Series;737-800;767-200ER
608;Delivery_Total;1;?
609;Delivery_Total;1;?
495;Country;USA;?
714;Order_Total;2;?
715;Order_Total;1;1
716;Order_Total;2;2
850;Engine;PW;?
851;Engine;RR;?
856;Customer_Name;Sobelair;?
857;Customer_Name;Germanwings GmbH;?
71;Delivery_Year_;1982;?
72;Delivery_Year_;1968;?
312;Customer_Name;Atlas Air Inc.;Starflite Corporation
313;Customer_Name;MCAP Japan01 Limited;?
314;Customer_Name;NAS Aviation Services LLC;?
368;Region;Oceania;Oceania
289;Customer_Name;Australian Airlines Limited;?
290;Customer_Name;McDonnell Douglas;Air Florida
126;Customer_Name;LAM;?
127;Customer_Name;Government of Japan;?
34;Delivery_Total;2;2
35;Delivery_Total;1;?
36;Delivery_Total;2;2
147;Delivery_Total;2;?
148;Delivery_Total;1;1
65;Country;South Korea;?
404;Delivery_Total;2;?
405;Delivery_Total;1;?
85;Country;Algeria;?
626;Model_Series;737-200;?
627;Model_Series;777F;?
722;Region;Central America and Mexico;Central America and Mexico
723;Region;Europe;Southeast Asia
724;Region;North America;North America
66;Order_Total;8;9
67;Order_Total;9;9
68;Order_Total;1;1
755;Order_Total;1;?
756;Order_Total;1;?
782;Model_Series;757-200;?
783;Model_Series;DC-10;?
464;Region;East Asia;South Asia
465;Region;Middle East;?
466;Region;Europe;?
691;Region;North America;?
692;Region;North America;?
476;Order_Year;2008;?
477;Order_Year;1986;?
478;Order_Year;1988;?
111;Order_Year;1969;?
112;Order_Year;2021;2010
113;Order_Year;1969;?
223;Region;Europe;?
224;Region;Europe;Central America and Mexico
302;Region;Southeast Asia;Southeast Asia
345;Model_Series;737-200;MD-80
346;Model_Series;737-800A;737-400
347;Model_Series;737 MAX;777F
624;Region;Middle East;?
337;Order_Year;1988;1987
338;Order_Year;2007;?
577;Region;East Asia;?
896;Region;Africa;?
897;Region;Southeast Asia;Southeast Asia
231;Region;North America;North America
232;Region;Europe;?
481;Order_Year;1980;2000
324;Order_Total;1;?
325;Order_Total;2;9
177;Delivery_Total;1;1
178;Delivery_Total;2;2
119;Country;Italy;?
686;Delivery_Total;2;?
216;Country;Switzerland;?
403;Region;East Asia;?
404;Region;North America;Oceania
882;Delivery_Total;6;?
883;Delivery_Total;1;?
884;Delivery_Total;4;4
820;Model_Series;737-800;747-400F
821;Model_Series;MD-80;?
720;Order_Month;Mar;?
721;Order_Month;Feb;?
722;Order_Month;Feb;?
201;Order_Total;1;1
202;Order_Total;1;1
203;Order_Total;2;2
152;Engine;PW;CF
153;Engine;GE;CF
154;Engine;CF;RR
780;Order_Year;1993;?
461;Country;Bangladesh;?
462;Country;Turkey;?
252;Region;Europe;?
253;Region;Africa;North America
254;Region;Middle East;?
661;Delivery_Total;1;1
662;Delivery_Total;1;?
31;Customer_Name;Tanzania;?
32;Customer_Name;Air China;Mid East Jet
33;Customer_Name;Libyan Airlines;Adria Airways d.d.
584;Delivery_Total;1;1
585;Delivery_Total;1;1
586;Delivery_Total;2;2
277;Delivery_Total;1;1
278;Delivery_Total;2;1
279;Delivery_Total;4;?
79;Model_Series;787-8;777-300ER
80;Model_Series;767-200ER;777F
742;Engine;PW;PW
743;Engine;CF;CF
744;Engine;PW;PW
266;Delivery_Year_;1999;?
190;Order_Month;Apr;?
191;Order_Month;Jan;Feb
588;Country;Japan;?
589;Country;Switzerland;?
590;Country;France;?
335;Order_Total;1;1
336;Order_Total;1;1
661;Engine;CF;GE
285;Order_Total;1;1
286;Order_Total;7;9
287;Order_Total;1;?
18;Order_Total;1;1
862;Model_Series;747-400F;?
863;Model_Series;767-200ER;?
834;Order_Year;2018;?
55;Order_Month;Feb;?
421;Order_Total;5;?
422;Order_Total;2;2
116;Order_Year;2018;?
117;Order_Year;1984;?
118;Order_Year;1997;1993
634;Order_Year;2006;2004
635;Order_Year;2008;2004
636;Order_Year;1998;?
853;Delivery_Year_;2021;?
854;Delivery_Year_;2006;?
855;Delivery_Year_;1992;?
15;Country;USA;?
16;Country;Germany;?
130;Model_Series;777-300ER;777-300ER
131;Model_Series;767-300ER;?
132;Model_Series;747-400M;737-300
698;Delivery_Total;6;?
463;Model_Series;DC-8;DC-8
464;Model_Series;777F;?
429;Delivery_Year_;1974;?
100;Engine;PW;PW
101;Engine;GE;CF
102;Engine;PW;GE
706;Region;Southeast Asia;?
813;Model_Series;737-900ER;737-900ER
814;Model_Series;727;?
271;Engine;GE;GE
248;Region;North America;Oceania
249;Region;North America;?
250;Region;Middle East;?
298;Order_Total;3;3
299;Order_Total;2;2
300;Order_Total;10;11
434;Order_Year;1963;1965
767;Delivery_Year_;1992;?
58;Order_Total;3;?
218;Region;North America;Africa
219;Region;East Asia;?
138;Country;USA;?
139;Country;Belgium;?
149;Delivery_Total;2;2
251;Delivery_Total;1;9
873;Order_Total;1;?
594;Order_Month;Jan;?
595;Order_Month;Apr;Sep
596;Order_Month;May;?
759;Region;Africa;?
630;Engine;PW;GE
631;Engine;CF;RR
632;Engine;PW;PW
481;Order_Total;4;?
616;Delivery_Year_;1981;?
617;Delivery_Year_;1967;?
894;Engine;CF;CF
265;Order_Month;Mar;Apr
266;Order_Month;Dec;Oct
267;Order_Month;Nov;Oct
525;Order_Total;1;?
526;Order_Total;2;9
793;Order_Total;1;?
794;Order_Total;4;?
108;Order_Year;2011;2010
272;Region;Europe;?
273;Region;Africa;?
570;Region;Middle East;?
571;Region;Africa;?
50;Order_Year;1997;?
824;Region;East Asia;East Asia
10;Region;Europe;?
11;Region;Europe;Central Asia
12;Region;Europe;?
135;Model_Series;777-300ER;737 MAX
197;Region;North America;North America
315;Order_Year;1992;1991
632;Model_Series;DC-8;?
634;Order_Total;1;?
635;Order_Total;2;?
636;Order_Total;2;?
38;Region;East Asia;East Asia
39;Region;Europe;?
40;Region;East Asia;?
220;Delivery_Year_;2013;?
221;Delivery_Year_;2016;?
222;Delivery_Year_;2011;?
446;Delivery_Year_;2017;?
600;Country;USA;?
601;Country;Cte dIvoire;?
229;Order_Year;2017;2013
230;Order_Year;1983;?
231;Order_Year;1970;1955
764;Engine;GE;GE
343;Order_Year;2007;2011
467;Model_Series;737-800A;?
468;Model_Series;747-100;?
225;Delivery_Total;2;?
226;Delivery_Total;2;2
227;Delivery_Total;1;?
6;Customer_Name;Aerolineas Argentinas;Air Algerie
7;Customer_Name;Garuda Indonesia;Garuda Indonesia
361;Engine;RR;CF
680;Country;France;?
681;Country;Canada;?
682;Country;United Kingdom;?
510;Delivery_Year_;1960;?
511;Delivery_Year_;1983;?
239;Order_Month;Feb;Feb
873;Delivery_Total;1;?
874;Delivery_Total;2;?
755;Engine;PW;?
146;Country;Japan;?
498;Customer_Name;Italian Air Force;?
704;Customer_Name;Alitalia;?
588;Order_Month;Oct;?
589;Order_Month;Jan;?
590;Order_Month;Jan;?
523;Delivery_Total;1;1
611;Country;Tunisia;?
612;Country;Afghanistan;?
369;Delivery_Total;2;?
370;Delivery_Total;1;?
371;Delivery_Total;4;?
177;Engine;PW;PW
178;Engine;RR;RR
179;Engine;PW;RR
525;Customer_Name;Eastern Provincial Airways;Pacific Western Airlines
526;Customer_Name;Aer Lingus;Scandinavian Airlines
837;Delivery_Total;2;2
838;Delivery_Total;3;?
556;Country;Russian Federation;?
624;Order_Month;Feb;?
625;Order_Month;Mar;?
31;Engine;RR;PW
32;Engine;PW;PW
882;Country;India;?
743;Region;Africa;Africa
744;Region;Middle East;Middle East
745;Region;Europe;?
398;Delivery_Total;2;2
399;Delivery_Total;1;1
742;Delivery_Total;1;?
114;Delivery_Year_;2007;?
115;Delivery_Year_;1961;?
116;Delivery_Year_;2020;?
140;Delivery_Total;1;9
141;Delivery_Total;1;1
