?;?;?;307.0;130.0;3504.0;?;?;?
?;?;?;350.0;165.0;?;11.5;70;US
Plymouth Satellite;18.0;?;318.0;?;?;?;70;US
?;?;8;?;?;?;?;70;US
?;?;?;302.0;?;?;?;70;?
?;?;?;429.0;?;?;10.0;70;?
Chevrolet Impala;?;8;?;?;4354.0;?;70;?
Plymouth Fury iii;14.0;8;440.0;215.0;4312.0;8.5;70;?
Pontiac Catalina;?;8;?;?;?;?;?;US
?;15.0;8;?;190.0;?;8.5;70;US
Citroen DS-21 Pallas;0.0;?;133.0;?;3090.0;17.5;?;Europe
Chevrolet Chevelle Concours (sw);0.0;8;?;165.0;?;11.5;?;?
Ford Torino (sw);0.0;8;?;?;4034.0;11.0;?;?
Plymouth Satellite (sw);?;?;383.0;175.0;4166.0;?;?;US
?;0.0;8;360.0;?;3850.0;11.0;?;US
?;15.0;8;?;170.0;?;10.0;?;?
Plymouth 'Cuda 340;14.0;?;340.0;160.0;?;8.0;70;US
?;0.0;8;?;140.0;?;?;?;?
Chevrolet Monte Carlo;?;8;?;?;?;9.5;?;?
?;?;8;455.0;?;3086.0;10.0;70;US
?;?;?;?;?;?;?;70;Japan
?;?;6;?;?;2833.0;?;70;US
AMC Hornet;?;?;?;97.0;2774.0;15.5;?;?
Ford Maverick;21.0;6;200.0;?;?;?;70;US
?;?;4;?;88.0;2130.0;?;?;Japan
?;?;4;97.0;?;1835.0;?;?;?
Peugeot 504;?;4;110.0;?;2672.0;17.5;70;?
?;?;?;?;?;?;14.5;?;Europe
?;25.0;4;104.0;?;2375.0;17.5;?;?
?;26.0;?;?;?;2234.0;?;?;?
AMC Gremlin;21.0;?;?;?;?;?;?;US
Ford F250;?;8;360.0;?;4615.0;?;?;US
Chevy C20;?;8;307.0;?;4376.0;?;?;US
Dodge D200;11.0;?;?;?;?;13.5;70;US
?;9.0;?;?;?;4732.0;18.5;70;US
?;27.0;?;97.0;88.0;2130.0;14.5;?;?
?;?;?;?;90.0;?;15.5;71;US
Toyota Corolla;25.0;?;113.0;95.0;2228.0;14.0;?;?
Ford Pinto;?;?;?;0.0;2046.0;19.0;?;?
?;?;4;97.0;48.0;1978.0;?;?;?
AMC Gremlin;?;6;232.0;100.0;2634.0;13.0;71;?
?;?;?;225.0;105.0;3439.0;15.5;?;?
?;?;6;?;100.0;?;?;71;?
?;?;6;?;?;3302.0;15.5;71;?
AMC Matador;?;6;?;?;?;15.5;71;?
Chevrolet Impala;?;?;?;?;?;?;?;US
Pontiac Catalina Brougham;14.0;8;400.0;175.0;?;?;71;US
Ford Galaxie 500;?;8;?;153.0;4154.0;13.5;?;?
Plymouth Fury iii;?;8;?;150.0;?;13.0;71;?
?;?;8;383.0;?;?;?;?;US
Ford Country Squire (sw);?;8;400.0;170.0;4746.0;12.0;71;?
?;?;8;400.0;175.0;5140.0;12.0;?;?
AMC Hornet Sportabout (sw);18.0;6;258.0;?;?;?;?;?
Chevrolet Vega (sw);?;4;140.0;72.0;2408.0;19.0;?;US
?;19.0;?;?;100.0;3282.0;15.0;71;US
?;18.0;6;?;88.0;3139.0;?;71;US
Mercury Capri 2000;23.0;?;?;86.0;2220.0;14.0;71;?
Opel 1900;?;?;116.0;90.0;?;?;?;Europe
?;?;?;79.0;70.0;2074.0;?;?;?
Fiat 124B;30.0;?;88.0;76.0;2065.0;14.5;71;?
?;?;4;71.0;?;1773.0;19.0;71;?
Datsun 1200;35.0;?;?;?;?;18.0;?;?
?;?;4;?;60.0;1834.0;19.0;71;Europe
?;?;?;?;?;1955.0;20.5;71;US
?;?;?;?;?;?;15.5;72;Japan
?;?;4;?;?;?;17.0;?;?
Volkswagen Type 3;?;?;97.0;54.0;?;?;?;Europe
?;?;4;140.0;?;2408.0;?;72;US
?;?;4;?;?;?;?;72;?
Chevrolet Impala;13.0;?;350.0;?;?;12.0;?;US
?;?;8;400.0;?;?;?;?;US
Plymouth Fury III;?;?;?;?;4135.0;13.5;72;?
?;14.0;?;?;?;4129.0;?;72;?
AMC Ambassador SST;17.0;8;?;?;3672.0;?;72;US
Mercury Marquis;?;8;429.0;?;4633.0;?;?;US
?;13.0;?;350.0;?;?;13.5;?;?
?;12.0;?;?;?;4456.0;?;?;?
?;13.0;8;?;?;4422.0;12.5;?;US
?;19.0;?;70.0;?;?;?;72;?
?;15.0;?;?;?;3892.0;?;?;?
?;?;8;?;?;4098.0;14.0;?;?
?;?;?;302.0;140.0;4294.0;16.0;?;US
?;?;8;318.0;?;?;14.0;72;US
?;18.0;4;?;?;?;?;72;Europe
?;22.0;4;?;?;?;?;72;Europe
?;?;4;?;?;?;?;72;Europe
Renault 12 (sw);?;4;?;69.0;?;18.0;?;?
Ford Pinto (sw);?;4;?;86.0;2395.0;?;72;?
Datsun 510 (sw);28.0;?;97.0;?;?;?;?;?
Toyota Corolla Mark II (sw);23.0;4;?;97.0;?;14.5;72;Japan
Dodge Colt (sw);28.0;4;?;?;2164.0;?;72;?
?;27.0;4;?;88.0;2100.0;16.5;?;Japan
?;?;?;?;?;?;?;73;US
AMC Matador;14.0;?;304.0;150.0;3672.0;11.5;?;US
Chevrolet Malibu;?;?;350.0;145.0;3988.0;13.0;73;US
Ford Gran Torino;14.0;?;302.0;137.0;?;?;73;US
Dodge Coronet Custom;15.0;?;318.0;?;3777.0;12.5;?;US
?;?;?;?;198.0;?;?;73;?
Chevrolet Caprice Classic;?;?;400.0;150.0;4464.0;12.0;73;?
?;?;?;?;?;?;?;73;US
?;?;8;?;?;4237.0;14.5;?;?
Chrysler New Yorker Brougham;?;8;440.0;215.0;4735.0;?;?;?
?;?;?;?;?;4951.0;?;?;?
?;13.0;?;360.0;175.0;?;?;73;?
Plymouth Valiant;?;?;?;?;?;?;73;US
Chevrolet Nova Custom;?;?;250.0;100.0;?;18.0;?;US
?;?;6;?;100.0;?;?;73;?
?;?;?;?;?;3021.0;16.5;?;US
Plymouth Duster;?;6;198.0;?;2904.0;16.0;?;US
Volkswagen Super Beetle;?;?;97.0;46.0;?;?;?;Europe
?;11.0;?;?;150.0;4997.0;?;73;US
Ford Country;?;8;400.0;?;?;?;73;?
Plymouth Custom Suburb;?;8;360.0;?;4654.0;13.0;73;?
Oldsmobile Vista Cruiser;12.0;?;?;?;4499.0;?;?;US
?;18.0;?;232.0;100.0;2789.0;?;?;US
Toyota Camry;?;4;?;?;?;19.0;?;?
?;21.0;4;140.0;72.0;2401.0;?;?;US
?;22.0;4;?;?;?;16.5;73;?
Mazda RX3;?;?;?;?;?;?;73;?
?;19.0;?;?;?;2310.0;?;?;US
Mercury Capri v6;?;?;155.0;?;?;?;?;US
Fiat 124 Sport Coupe;26.0;?;?;?;?;15.5;73;Europe
?;?;?;350.0;?;4082.0;13.0;73;US
Pontiac Grand Prix;16.0;8;400.0;230.0;?;?;73;US
?;29.0;?;68.0;49.0;?;?;73;?
?;24.0;4;116.0;75.0;?;15.5;?;Europe
Audi 100LS;?;4;114.0;91.0;2582.0;14.0;73;?
Volvo 144ea;19.0;?;121.0;112.0;?;15.5;73;?
?;15.0;?;318.0;150.0;?;?;73;US
Saab 99le;?;?;?;110.0;?;14.0;?;Europe
?;?;?;?;122.0;?;?;?;Japan
Oldsmobile Omega;?;?;?;?;?;11.0;73;?
?;20.0;?;198.0;?;?;16.5;74;?
?;21.0;?;?;?;2875.0;?;74;?
AMC Hornet;?;?;232.0;100.0;?;?;?;?
Chevrolet Nova;?;6;?;100.0;?;?;74;US
Datsun B210;31.0;4;79.0;67.0;1950.0;19.0;74;Japan
?;?;?;?;?;?;16.5;74;?
?;32.0;?;?;65.0;1836.0;?;74;Japan
Chevrolet Vega;?;4;140.0;?;2542.0;?;74;US
Chevrolet Chevelle Malibu Classic;16.0;6;250.0;100.0;3781.0;17.0;74;US
AMC Matador;16.0;6;258.0;110.0;3632.0;18.0;74;US
Plymouth Satellite Sebring;18.0;6;?;105.0;?;16.5;74;US
?;16.0;?;?;?;4141.0;14.0;?;US
?;13.0;?;?;150.0;4699.0;14.5;?;?
?;14.0;?;?;150.0;?;13.5;74;US
?;14.0;8;302.0;?;4638.0;16.0;?;US
AMC Matador (sw);?;8;304.0;150.0;?;15.5;74;US
Audi Fox;?;4;?;?;2219.0;?;?;?
Volkswagen Dasher;?;4;79.0;67.0;1963.0;15.5;74;?
Opel Manta;?;?;97.0;?;2300.0;14.5;?;?
Toyota Corolla;?;?;?;?;1649.0;16.5;74;?
?;32.0;?;?;61.0;?;19.0;?;Japan
Dodge Colt;?;?;?;75.0;2125.0;?;74;US
Fiat 128;?;4;?;75.0;?;?;74;?
?;?;4;?;75.0;?;14.0;74;?
Honda Civic;24.0;4;120.0;97.0;2489.0;15.0;74;Japan
?;?;4;?;?;?;15.5;74;?
Fiat x1.9;?;4;?;?;2000.0;16.0;74;?
?;?;6;?;?;3264.0;16.0;75;?
?;?;?;250.0;?;3459.0;?;?;US
?;15.0;?;?;72.0;3432.0;?;75;US
?;?;6;?;?;3158.0;19.5;75;?
Pontiac Catalina;?;8;?;170.0;4668.0;11.5;?;?
Chevrolet Bel Air;15.0;?;350.0;?;4440.0;14.0;?;US
?;16.0;?;?;150.0;?;14.5;?;US
Ford LTD;14.0;8;?;?;4657.0;13.5;75;?
Buick Century;?;?;?;110.0;3907.0;?;75;?
Chevrolete Chevelle Malibu;?;?;250.0;?;?;18.5;75;?
AMC Matador;?;6;258.0;?;3730.0;19.0;?;?
?;18.0;6;?;?;?;?;75;US
Buick Skyhawk;?;?;231.0;?;?;?;75;US
?;?;?;?;110.0;?;?;75;?
?;?;?;302.0;129.0;?;12.0;?;?
Toyota Corolla;?;?;97.0;75.0;2171.0;?;75;?
Ford Pinto;?;4;?;?;2639.0;?;75;US
?;?;?;?;100.0;2914.0;16.0;75;US
?;?;?;?;78.0;?;?;75;?
Toyota Corolla;24.0;4;134.0;?;?;?;?;?
Volkswagen Dasher;25.0;4;90.0;71.0;2223.0;?;?;Europe
?;?;4;119.0;97.0;2545.0;17.0;?;?
?;?;?;?;97.0;?;?;?;US
?;?;4;90.0;?;1937.0;14.0;?;Europe
?;?;?;?;?;?;17.0;?;?
Audi 100LS;23.0;?;115.0;95.0;?;15.0;75;?
Peugeot 504;23.0;?;?;88.0;?;?;75;?
Volvo 244DL;22.0;?;?;?;?;14.5;?;?
Saab 99LE;?;?;121.0;115.0;2671.0;?;75;?
Honda Civic CVCC;?;?;91.0;?;?;?;75;?
Fiat 131;?;?;?;86.0;2464.0;15.5;?;?
?;25.0;4;?;81.0;?;?;?;Europe
?;?;4;140.0;?;?;14.9;76;?
?;26.0;?;98.0;?;?;17.7;?;US
Renault 12tl;27.0;4;?;83.0;2202.0;15.3;76;?
?;17.5;8;?;?;?;13.0;?;?
Dodge Coronet Brougham;?;8;?;150.0;?;13.0;?;?
AMC Matador;?;8;?;120.0;?;?;76;US
Ford Gran Torino;14.5;8;?;152.0;4215.0;12.8;?;US
?;?;6;?;?;?;?;76;US
Chevrolet Nova;?;?;?;?;?;?;76;US
Ford Maverick;?;6;?;?;3012.0;?;76;US
?;22.5;?;?;?;?;17.6;76;US
Chevrolet Chevette;29.0;4;85.0;?;2035.0;22.2;76;US
?;24.5;4;98.0;60.0;?;?;?;?
Volkswagen Rabbit;29.0;4;90.0;70.0;1937.0;14.2;76;Europe
Honda Civic;?;?;91.0;?;?;?;?;Japan
Dodge Aspen SE;?;6;?;100.0;?;17.7;76;US
Ford Grenada ghia;18.0;6;?;?;?;21.0;76;?
?;18.5;?;?;110.0;3645.0;16.2;?;US
?;?;6;258.0;95.0;?;17.8;?;?
?;29.5;4;?;?;1825.0;?;?;?
Datsun B-210;?;?;85.0;?;?;17.0;76;Japan
?;?;?;97.0;?;2155.0;16.4;76;Japan
Ford Pinto;?;?;?;?;2565.0;13.6;?;?
?;20.0;4;130.0;?;?;15.7;?;?
Plymouth Volare Premier v8;?;8;?;?;?;13.2;?;?
?;?;4;?;?;3270.0;?;76;?
Toyota Mark II;19.0;6;?;108.0;?;?;?;?
?;?;6;168.0;?;3820.0;16.7;76;Europe
?;?;?;350.0;180.0;?;12.1;?;US
?;?;8;350.0;?;4055.0;?;76;?
Ford F108;?;8;?;130.0;3870.0;15.0;76;?
Dodge D100;?;?;?;150.0;3755.0;?;76;US
Honda Accord CVCC;?;?;98.0;?;?;18.5;77;Japan
Buick Opel Isuzu Deluxe;?;?;?;?;?;?;77;US
Renault 5 GTL;36.0;4;79.0;?;?;18.6;77;?
?;?;?;?;96.0;2300.0;15.5;?;?
?;33.5;?;?;70.0;1945.0;?;?;?
?;17.5;?;305.0;?;3880.0;?;77;US
Oldsmobile Cutlass Supreme;?;8;?;110.0;?;?;?;?
Dodge Monaco Brougham;?;?;?;145.0;4140.0;13.7;77;?
?;15.0;8;?;?;?;?;?;US
Chevrolet Concours;?;?;?;?;3520.0;16.4;77;US
Buick Skylark;?;6;231.0;105.0;?;16.9;77;US
Plymouth Volare Custom;19.0;?;225.0;100.0;?;?;77;US
Ford Grenada;18.5;6;?;?;3525.0;?;77;US
Pontiac Grand Prix LJ;16.0;8;?;?;?;11.1;77;?
Chevrolet Monte Carlo Landau;15.5;?;?;?;4165.0;?;?;US
Chrysler Cordoba;15.5;?;400.0;?;4325.0;?;?;US
Ford Thunderbird;?;8;351.0;?;4335.0;14.5;?;US
Volkswagen Rabbit Custom;?;?;97.0;78.0;?;14.5;77;Europe
Pontiac Sunbird Coupe;?;?;?;88.0;?;?;77;?
Toyota Corolla Liftback;26.0;4;97.0;75.0;2265.0;18.2;77;Japan
Ford Mustang II 2+2;25.5;?;140.0;?;?;15.8;77;?
Chevrolet Chevette;30.5;?;?;?;2051.0;?;?;US
Dodge Colt m/m;33.5;?;98.0;83.0;2075.0;?;?;US
Subaru DL;?;4;?;?;?;?;?;Japan
Volkswagen Dasher;?;?;97.0;78.0;?;?;77;?
Datsun 810;?;6;146.0;?;?;14.5;77;Japan
?;?;4;?;?;2600.0;12.8;77;?
?;?;3;?;?;2720.0;13.5;77;?
Volkswagen Rabbit Custom Diesel;?;4;?;48.0;?;?;78;Europe
Ford Fiesta;?;4;?;?;?;14.4;78;US
?;?;4;?;52.0;1985.0;?;?;?
?;39.4;4;85.0;?;?;18.6;78;?
Honda Civic CVCC;36.1;?;?;?;?;?;78;?
?;?;8;260.0;?;3365.0;15.5;78;?
Dodge Diplomat;?;8;318.0;?;?;13.2;78;?
?;20.2;?;?;?;3570.0;?;78;US
Pontiac Phoenix LJ;?;?;231.0;?;3535.0;19.2;?;US
Chevrolet Malibu;?;?;200.0;?;3155.0;18.2;?;?
Ford Fairmont (auto);?;6;?;?;?;?;78;?
?;?;4;140.0;?;?;?;78;US
?;?;?;225.0;100.0;?;17.2;78;?
AMC Concord;?;6;?;90.0;3210.0;17.2;?;?
?;?;?;231.0;?;?;15.8;78;?
?;?;6;200.0;?;3070.0;16.7;?;US
Dodge Aspen;?;?;?;?;?;18.7;78;?
AMC Concord d/l;18.1;?;?;?;?;15.1;?;US
?;?;8;?;145.0;?;?;?;US
Buick Regal Sport Coupe (turbo);17.7;6;231.0;165.0;3445.0;13.4;78;US
Ford Futura;?;?;302.0;?;?;11.2;78;?
?;?;8;318.0;?;4080.0;?;78;US
?;30.0;4;?;68.0;2155.0;16.5;?;US
?;?;4;134.0;?;?;14.2;78;Japan
?;27.2;4;?;?;?;?;78;Japan
?;30.9;?;?;?;2230.0;?;78;?
Toyota Celica GT Liftback;21.1;4;?;95.0;?;14.8;?;Japan
?;?;?;?;?;2745.0;?;?;US
?;?;?;?;?;?;17.6;?;?
Datsun 200-SX;23.9;?;119.0;?;2405.0;14.9;78;?
Audi 5000;?;5;?;?;?;?;?;Europe
?;17.0;6;?;125.0;?;13.6;78;?
Saab 99gle;?;?;?;?;?;15.7;?;?
Peugeot 604sl;?;6;163.0;133.0;3410.0;15.8;78;Europe
Volkswagen Scirocco;31.5;?;?;?;?;?;78;Europe
?;29.5;?;98.0;?;2135.0;16.6;78;?
Pontiac Lemans V6;21.5;6;?;115.0;?;?;79;?
?;19.8;6;200.0;?;?;18.2;?;US
Ford Fairmont 4;22.3;4;?;88.0;?;17.3;79;US
?;20.2;?;?;?;3265.0;?;79;US
Dodge Aspen 6;?;?;?;?;?;16.6;79;US
?;?;?;?;130.0;3840.0;15.4;79;US
Ford LTD Landau;?;?;?;?;3725.0;?;?;?
?;?;8;?;?;3955.0;?;79;US
?;?;?;318.0;135.0;3830.0;15.2;?;US
Buick Estate Wagon (sw);16.9;?;350.0;?;?;?;?;?
?;?;8;351.0;142.0;4054.0;?;?;US
Chevrolet Malibu Classic (sw);?;?;?;?;?;?;79;US
?;18.5;?;360.0;150.0;3940.0;13.0;79;?
?;?;4;?;71.0;1925.0;?;79;?
Mazda GLC Deluxe;34.1;?;86.0;?;1975.0;15.2;79;?
?;35.7;4;?;?;1915.0;?;?;?
?;?;4;?;80.0;?;?;79;US
?;?;?;183.0;?;3530.0;?;79;?
Cadillac Eldorado;23.0;?;350.0;?;?;17.4;79;US
?;27.2;4;141.0;?;?;?;?;Europe
?;?;8;260.0;90.0;3420.0;22.2;?;US
