Chevrolet Chevelle Malibu;?;?;?;?;3504.0;12.0;70;US
?;15.0;?;?;?;3693.0;11.5;?;US
Plymouth Satellite;18.0;8;318.0;150.0;?;11.0;70;?
?;?;8;?;?;3433.0;?;70;US
Ford Torino;17.0;8;?;140.0;3449.0;?;70;?
Ford Galaxie 500;?;8;429.0;?;4341.0;10.0;?;?
Chevrolet Impala;?;?;454.0;220.0;4354.0;?;70;?
?;14.0;8;?;215.0;?;8.5;?;?
Pontiac Catalina;14.0;?;455.0;?;?;?;70;US
?;15.0;?;?;190.0;?;?;70;?
?;?;4;?;115.0;3090.0;17.5;?;Europe
?;?;?;?;?;4142.0;11.5;70;?
?;0.0;?;351.0;?;4034.0;?;?;?
Plymouth Satellite (sw);0.0;?;383.0;?;?;10.5;70;US
AMC Rebel SST (sw);0.0;8;?;175.0;3850.0;?;?;US
Dodge Challenger SE;?;?;?;?;?;?;?;?
?;14.0;8;?;?;?;?;70;US
Ford Mustang Boss 302;0.0;8;302.0;?;3353.0;8.0;?;?
?;?;8;?;?;?;9.5;?;?
Buick Estate Wagon (sw);14.0;?;?;?;3086.0;10.0;?;?
Toyota Corolla Mark ii;24.0;4;113.0;95.0;2372.0;15.0;70;Japan
?;22.0;6;?;95.0;?;15.5;?;US
?;18.0;?;?;?;2774.0;?;?;?
Ford Maverick;?;6;?;85.0;?;?;70;US
Datsun PL510;27.0;4;?;?;2130.0;14.5;70;?
?;?;4;?;46.0;?;?;70;Europe
?;25.0;4;110.0;87.0;?;?;70;?
?;24.0;4;107.0;90.0;?;14.5;70;Europe
Saab 99e;25.0;4;104.0;95.0;2375.0;17.5;70;Europe
BMW 2002;?;4;121.0;113.0;2234.0;12.5;?;Europe
AMC Gremlin;21.0;6;?;?;?;?;70;US
Ford F250;10.0;8;360.0;?;?;?;70;US
?;10.0;?;307.0;?;?;15.0;?;?
Dodge D200;11.0;8;?;210.0;?;13.5;70;?
Hi 1200D;9.0;?;304.0;?;?;18.5;?;US
?;27.0;4;97.0;88.0;?;?;71;Japan
Chevrolet Vega 2300;?;4;140.0;90.0;?;15.5;?;US
?;25.0;4;113.0;?;2228.0;?;71;Japan
?;25.0;4;?;?;2046.0;?;?;US
Volkswagen Super Beetle 117;?;4;?;?;?;20.0;?;?
AMC Gremlin;19.0;?;?;?;?;13.0;71;?
Plymouth Satellite Custom;16.0;6;?;105.0;3439.0;?;71;US
Chevrolet Chevelle Malibu;?;?;250.0;100.0;3329.0;15.5;71;?
?;?;6;250.0;?;3302.0;15.5;71;US
?;?;?;232.0;?;?;15.5;?;?
Chevrolet Impala;?;8;?;165.0;?;?;?;?
?;?;8;400.0;175.0;4464.0;11.5;?;US
?;14.0;8;?;153.0;?;13.5;?;?
Plymouth Fury iii;?;?;318.0;150.0;?;?;71;US
?;?;?;?;?;?;11.5;?;US
Ford Country Squire (sw);?;?;400.0;170.0;?;?;71;?
?;?;8;?;?;5140.0;12.0;71;?
AMC Hornet Sportabout (sw);?;6;?;?;2962.0;13.5;71;?
Chevrolet Vega (sw);22.0;4;?;?;2408.0;?;71;US
Pontiac Firebird;?;?;?;100.0;?;?;?;?
?;?;?;250.0;88.0;3139.0;?;?;US
?;?;4;122.0;86.0;2220.0;14.0;?;?
Opel 1900;?;4;116.0;90.0;2123.0;14.0;71;?
?;30.0;?;?;?;2074.0;?;71;?
?;30.0;4;88.0;?;?;?;?;?
Toyota Corolla 1200;?;?;71.0;?;1773.0;?;71;?
Datsun 1200;35.0;?;72.0;?;1613.0;?;71;Japan
?;?;?;97.0;60.0;1834.0;?;71;Europe
Plymouth Cricket;?;?;91.0;?;?;?;?;?
Toyota Corolla Hardtop;?;?;113.0;95.0;?;?;?;?
?;25.0;4;97.5;80.0;2126.0;17.0;?;?
?;23.0;?;?;?;2254.0;?;72;?
?;20.0;4;?;?;?;?;?;US
?;21.0;?;122.0;?;2226.0;16.5;72;US
?;13.0;8;?;?;?;12.0;72;US
Pontiac Catalina;14.0;8;?;?;4385.0;?;?;US
?;15.0;?;318.0;?;4135.0;?;?;US
?;14.0;?;?;153.0;?;13.0;72;US
AMC Ambassador SST;17.0;?;304.0;?;?;?;?;US
?;11.0;8;?;?;?;11.0;?;?
?;?;8;350.0;?;?;13.5;72;?
?;12.0;?;350.0;160.0;4456.0;13.5;?;?
?;13.0;?;?;?;?;12.5;72;?
Mazda RX2 Coupe;19.0;?;?;?;?;13.5;72;Japan
AMC Matador (sw);15.0;?;?;?;3892.0;?;?;US
Chevrolet Chevelle Concours (sw);?;8;?;130.0;4098.0;14.0;?;US
Ford Gran Torino (sw);13.0;?;?;140.0;?;16.0;72;US
?;14.0;?;?;?;?;14.0;72;?
?;18.0;4;?;112.0;2933.0;?;?;Europe
Volkswagen 411 (sw);22.0;?;?;76.0;2511.0;18.0;72;?
?;?;4;120.0;?;2979.0;?;?;?
?;26.0;4;?;?;2189.0;?;72;Europe
Ford Pinto (sw);22.0;?;?;86.0;2395.0;?;72;?
?;?;?;?;?;2288.0;?;?;Japan
Toyota Corolla Mark II (sw);23.0;4;120.0;97.0;?;?;?;?
Dodge Colt (sw);28.0;4;?;?;2164.0;?;?;?
Toyota Corolla 1600 (sw);?;?;?;?;?;?;72;Japan
?;?;?;350.0;?;4100.0;?;?;?
AMC Matador;?;?;?;?;?;?;?;US
Chevrolet Malibu;13.0;8;?;?;?;?;73;?
?;?;?;?;?;4042.0;?;?;?
Dodge Coronet Custom;15.0;8;?;?;?;?;73;US
Mercury Marquis Brougham;12.0;?;?;?;?;11.5;?;US
?;?;?;400.0;150.0;4464.0;12.0;?;?
?;?;8;351.0;?;?;13.0;?;?
?;?;8;?;150.0;?;?;73;?
Chrysler New Yorker Brougham;13.0;?;?;215.0;4735.0;?;73;?
?;?;?;455.0;?;4951.0;?;73;?
?;?;8;360.0;?;?;?;?;?
Plymouth Valiant;18.0;6;225.0;?;3121.0;16.5;73;US
?;?;6;?;?;?;18.0;73;?
?;18.0;?;232.0;100.0;?;?;73;US
Ford Maverick;?;?;?;88.0;?;16.5;73;?
Plymouth Duster;23.0;6;198.0;?;?;?;73;?
Volkswagen Super Beetle;26.0;4;?;46.0;?;?;73;Europe
Chevrolet Impala;11.0;?;?;?;4997.0;?;73;?
?;12.0;?;?;167.0;?;?;73;?
?;13.0;?;?;170.0;4654.0;?;?;US
Oldsmobile Vista Cruiser;12.0;?;?;?;4499.0;12.5;73;?
?;18.0;6;?;?;2789.0;15.0;73;?
?;?;4;97.0;88.0;2279.0;?;73;?
Chevrolet Vega;21.0;4;140.0;72.0;?;19.5;?;US
?;?;?;108.0;94.0;?;16.5;?;?
Mazda RX3;?;3;70.0;90.0;?;13.5;73;?
?;19.0;4;122.0;?;2310.0;?;?;US
?;21.0;6;155.0;107.0;?;14.0;?;?
Fiat 124 Sport Coupe;?;4;?;90.0;2265.0;?;73;?
?;?;?;?;145.0;?;13.0;73;?
?;?;8;?;?;?;9.5;?;US
?;29.0;4;?;?;1867.0;19.5;?;?
Opel Manta;?;?;116.0;?;2158.0;?;73;Europe
Audi 100LS;20.0;4;?;?;?;?;73;?
?;?;4;?;112.0;2868.0;?;?;Europe
Dodge Dart Custom;15.0;8;318.0;150.0;?;11.0;73;US
Saab 99le;24.0;?;?;?;?;?;?;Europe
Toyota Mark II;?;?;156.0;122.0;?;?;73;Japan
Oldsmobile Omega;?;?;?;?;3664.0;11.0;73;US
Plymouth Duster;20.0;?;?;?;?;16.5;74;?
?;?;6;?;?;?;?;?;?
?;19.0;6;?;?;?;?;?;?
Chevrolet Nova;15.0;?;250.0;100.0;3336.0;?;?;?
?;31.0;4;79.0;?;1950.0;?;74;?
Ford Pinto;26.0;?;122.0;80.0;2451.0;?;74;?
Toyota Corolla 1200;32.0;4;71.0;?;?;?;?;?
?;?;4;?;?;2542.0;17.0;74;?
Chevrolet Chevelle Malibu Classic;16.0;6;250.0;100.0;3781.0;17.0;74;US
AMC Matador;?;6;?;110.0;3632.0;18.0;?;US
Plymouth Satellite Sebring;18.0;6;?;?;?;16.5;74;?
Ford Gran Torino;16.0;8;?;?;4141.0;14.0;?;US
Buick Century Luxus (sw);13.0;8;350.0;?;4699.0;14.5;74;US
Dodge Coronet Custom (sw);?;?;318.0;?;?;?;74;US
?;?;8;?;?;?;16.0;?;?
AMC Matador (sw);14.0;?;?;?;4257.0;?;?;US
Audi Fox;29.0;?;?;?;2219.0;16.5;74;?
Volkswagen Dasher;?;4;79.0;?;1963.0;?;?;?
Opel Manta;26.0;4;97.0;78.0;2300.0;14.5;74;?
?;31.0;?;?;?;1649.0;16.5;?;?
?;?;?;83.0;?;2003.0;?;74;Japan
?;28.0;?;90.0;?;2125.0;?;?;US
Fiat 128;24.0;4;90.0;?;2108.0;?;?;?
Fiat 124 TC;26.0;?;116.0;?;?;14.0;74;Europe
Honda Civic;?;4;120.0;97.0;2489.0;15.0;74;Japan
Subaru;?;4;?;93.0;2391.0;?;?;?
?;31.0;?;?;?;2000.0;16.0;?;?
?;?;6;?;95.0;3264.0;16.0;?;US
Chevrolet Nova;18.0;6;250.0;?;3459.0;16.0;?;?
Mercury Monarch;15.0;6;250.0;72.0;3432.0;21.0;75;US
Ford Maverick;?;?;250.0;?;3158.0;?;?;?
?;?;8;?;170.0;?;?;?;?
Chevrolet Bel Air;?;8;?;?;4440.0;?;?;?
?;16.0;?;?;?;4498.0;?;75;US
?;14.0;8;?;148.0;4657.0;?;?;US
?;?;6;231.0;?;?;?;?;?
?;16.0;6;250.0;?;?;?;75;?
?;15.0;6;258.0;?;?;19.0;?;?
Plymouth Fury;18.0;6;225.0;?;?;19.0;75;US
?;?;6;231.0;110.0;3039.0;15.0;75;?
?;20.0;8;262.0;110.0;3221.0;13.5;75;?
?;13.0;8;302.0;?;3169.0;?;?;?
Toyota Corolla;?;?;97.0;75.0;2171.0;16.0;75;Japan
?;?;?;140.0;?;2639.0;?;75;?
AMC Gremlin;?;?;?;100.0;?;?;75;?
Pontiac Astro;?;?;?;?;2592.0;?;?;?
Toyota Corolla;24.0;?;?;96.0;2702.0;13.5;?;?
?;25.0;4;?;?;2223.0;16.5;75;?
Datsun 710;24.0;4;119.0;97.0;?;17.0;75;Japan
?;?;?;?;?;2984.0;?;?;?
?;29.0;?;90.0;70.0;1937.0;?;75;Europe
?;?;6;?;?;3211.0;17.0;75;US
?;?;?;?;?;2694.0;?;75;Europe
?;23.0;?;?;?;?;17.0;75;?
Volvo 244DL;22.0;?;?;?;2945.0;?;?;Europe
?;?;?;?;?;?;13.5;?;?
?;?;?;?;?;?;?;75;?
Fiat 131;28.0;4;?;?;2464.0;15.5;?;Europe
Opel 1900;?;?;?;81.0;2220.0;?;76;Europe
Capri ii;?;?;?;92.0;2572.0;14.9;?;?
Dodge Colt;?;?;98.0;?;2255.0;?;?;?
Renault 12tl;27.0;?;101.0;83.0;2202.0;15.3;76;?
Chevrolet Chevelle Malibu Classic;17.5;8;305.0;140.0;4215.0;?;76;US
Dodge Coronet Brougham;?;8;318.0;?;?;13.0;76;US
?;15.5;?;?;?;?;?;76;US
Ford Gran Torino;?;?;351.0;152.0;?;12.8;76;?
Plymouth Valiant;22.0;?;?;?;?;15.4;?;?
?;22.0;6;250.0;105.0;3353.0;14.5;?;?
Ford Maverick;?;6;?;?;?;?;76;US
AMC Hornet;22.5;?;?;?;3085.0;17.6;76;US
?;?;?;?;?;2035.0;?;?;US
Chevrolet Woody;24.5;?;?;60.0;2164.0;?;?;?
?;?;?;90.0;?;1937.0;?;?;?
?;?;?;91.0;53.0;1795.0;?;76;Japan
?;20.0;?;?;?;?;17.7;?;US
?;18.0;6;250.0;78.0;3574.0;?;?;US
?;?;6;250.0;?;3645.0;?;76;US
AMC Pacer d/l;?;?;258.0;95.0;3193.0;17.8;?;US
?;?;4;97.0;?;?;?;76;Europe
?;?;?;85.0;?;?;17.0;76;Japan
Toyota Corolla;28.0;4;97.0;?;2155.0;16.4;76;?
?;?;4;?;72.0;?;?;?;?
?;?;4;130.0;?;3150.0;15.7;?;Europe
Plymouth Volare Premier v8;13.0;?;?;?;3940.0;?;76;?
Peugeot 504;19.0;?;?;88.0;?;?;76;Europe
Toyota Mark II;?;6;?;?;?;15.5;?;?
?;?;?;168.0;120.0;3820.0;16.7;76;?
?;16.5;8;?;?;?;?;76;?
?;?;?;?;?;?;12.0;?;US
Ford F108;?;8;?;?;3870.0;15.0;76;?
Dodge D100;?;8;318.0;?;3755.0;14.0;?;US
?;31.5;?;98.0;?;?;18.5;?;?
