riga;nome attributo;valore da imputare;valore imputato
2966;Season;1999 - 2000;?
1940;height_cm;206.0;?
2344;Stage;Playoffs;?
3060;Stage;Regular_Season;?
2995;birth_year;1973.0;1973.0
1436;nationality;United States;United States
1324;Team;LAL;?
1098;Stage;Regular_Season;?
2801;Stage;Playoffs;?
79;Player;Kyle Korver;Kyle Korver
1050;high_school;Peekskill High School;Peekskill High School
809;weight_kg;120.0;120.0
519;weight_kg;107.0;107.0
2164;Stage;International;International
758;nationality;United States;United States
670;Season;2005 - 2006;?
1486;Stage;Playoffs;Playoffs
478;Team;BOS;?
2633;League;NBA;?
1575;Team;SAS;?
2106;PTS;882;?
1031;high_school;Eisenhower High School;Eisenhower High School
2966;Team;POR;?
225;Season;2013 - 2014;?
2764;birth_year;1969.0;1969.0
2939;PTS;42;?
561;Season;2013 - 2014;?
1463;Player;Erik Murphy;Erik Murphy
2240;birth_year;1988.0;1988.0
316;Stage;Playoffs;?
2248;PTS;69;?
2847;nationality;United States;United States
27;height_cm;208.0;208.0
379;nationality;United States;United States
2786;high_school;Notre Dame Preparatory;Notre Dame Preparatory
1855;weight_kg;83.0;83.0
2625;nationality;Canada / Haiti;Canada / Haiti
2794;draft_team;Denver Nuggets;?
1743;Stage;Regular_Season;?
431;League;NBA;?
1261;Season;2013 - 2014;?
3097;nationality;United States;United States
1378;PTS;142;?
2700;high_school;Benedictine High School;Benedictine High School
1307;birth_year;1972.0;1972.0
3180;high_school;Westtown School;?
2701;PTS;1607;?
1321;Stage;Regular_Season;?
3121;Stage;Regular_Season;?
2133;Team;SAC;?
2243;high_school;Stephens High School;?
224;PTS;657;?
2366;Season;2013 - 2014;?
1984;League;Eurocup;?
842;PTS;174;?
660;League;NBA;?
1118;PTS;462;?
2592;PTS;1728;?
1085;League;NBA;?
970;Stage;Regular_Season;?
1522;height_cm;198.0;198.0
77;draft_team;Seattle SuperSonics;Seattle SuperSonics
1641;weight_kg;91.0;91.0
2862;Season;2004 - 2005;?
2253;weight_kg;86.0;86.0
1542;PTS;20;?
2786;Team;MIL;?
2785;Stage;Playoffs;Playoffs
2680;Team;POR;?
2688;Player;Landry Fields;?
2279;draft_team;Orlando Magic;?
2182;Stage;Playoffs;?
191;height_cm;211.0;211.0
1550;Player;Gorgui Dieng;Gorgui Dieng
330;height_cm;211.0;211.0
1589;Team;CLE;?
617;PTS;898;?
1006;weight_kg;88.0;?
1614;Stage;Regular_Season;Regular_Season
222;PTS;637;?
2912;nationality;United States / Greece;United States / Greece
1374;draft_team;Charlotte Hornets;Charlotte Hornets
3054;height_cm;208.0;?
2973;height_cm;198.0;198.0
1479;birth_year;1986.0;1986.0
2819;nationality;United States;United States
469;birth_year;1978.0;1978.0
2544;League;NBA;?
2715;Season;2002 - 2003;?
442;weight_kg;104.0;104.0
58;birth_year;1980.0;1980.0
117;weight_kg;112.0;112.0
2725;weight_kg;79.0;79.0
311;Season;2019 - 2020;?
851;birth_year;1990.0;1990.0
2136;Team;DAL;?
1008;Team;GSW;?
1576;Player;Tyson Chandler;Tyson Chandler
2846;Season;2009 - 2010;?
2606;weight_kg;113.0;113.0
1295;PTS;134;?
3177;Team;NJN;?
1704;Team;MIA;?
1400;Team;DEN;?
2568;height_cm;198.0;198.0
2265;Season;2009 - 2010;?
590;League;NBA;NBA
174;height_cm;188.0;188.0
1484;PTS;1029;?
1126;weight_kg;79.0;79.0
2406;high_school;West Forsyth High School;West Forsyth High School
1831;Stage;Playoffs;?
2169;birth_year;1989.0;1989.0
2431;Player;Tyler Hansbrough;Tyler Hansbrough
2131;weight_kg;99.0;99.0
496;Season;2013 - 2014;?
2552;high_school;St. Stephen's Episcopal School;St. Stephen's Episcopal School
3124;weight_kg;84.0;?
1797;draft_team;Los Angeles Clippers;Los Angeles Clippers
2389;League;NBA;?
671;League;NBA;NBA
2373;Stage;Regular_Season;?
703;League;NBA;?
1976;Player;Donta Smith;Donta Smith
