riga;nome attributo;valore da imputare;valore imputato
1435;co;0.0026;0.0028
1340;co;0.005;?
1688;co;0.0026;0.0028
438;light;0;?
1070;lpg;0.0049;?
1798;humidity;74.7;76.0
1146;smoke;0.012;?
94;light;0;?
1084;device;00:0f:00:70:91:0a;?
2121;co;0.0026;?
2500;co;0.0025;0.0028
1277;co;0.0026;0.0028
2870;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
446;light;0;?
573;temp;27.0;?
692;lpg;0.0051;?
611;smoke;0.018000000000000002;?
1094;lpg;0.0048;?
1061;light;0;?
504;temp;27.0;22.6
1885;smoke;0.018000000000000002;0.02
1408;co;0.005;0.005
2186;smoke;0.021;?
695;smoke;0.021;?
1811;smoke;0.018000000000000002;?
1762;temp;22.3;22.6
256;humidity;51.1;50.9
640;light;0;?
1761;temp;26.9;?
2918;humidity;51.3;?
1528;lpg;0.0077;?
1121;temp;19.7;?
1847;motion;0;0
2842;temp;22.7;?
1629;humidity;51.2;?
2589;co;0.0025;0.0028
913;lpg;0.0077;0.0077
2714;humidity;76.7;77.9
411;smoke;0.02;?
1121;co;0.0026;0.0028
355;motion;0;0
326;light;0;?
1328;temp;26.9;?
2869;device;00:0f:00:70:91:0a;?
2144;smoke;0.018000000000000002;0.02
245;light;1;1
190;smoke;0.021;?
801;co;0.0028;0.0028
737;lpg;0.0051;?
1481;lpg;0.0068;?
376;smoke;0.018000000000000002;?
1079;smoke;0.021;?
1012;motion;0;0
2229;device;00:0f:00:70:91:0a;?
2806;humidity;76.8;77.9
469;smoke;0.013000000000000001;?
2728;device;b8:27:eb:bf:9d:51;?
1224;co;0.0026;?
376;device;1c:bf:ce:15:ec:4d;?
2599;smoke;0.018000000000000002;0.02
2750;lpg;0.0077;0.0077
1472;humidity;77.9;77.9
158;motion;0;0
1000;lpg;0.0069;?
1569;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2975;smoke;0.012;0.013000000000000001
2230;smoke;0.018000000000000002;0.02
626;device;1c:bf:ce:15:ec:4d;?
158;humidity;77.9;77.9
161;motion;0;0
317;light;0;?
672;co;0.0028;0.0028
2180;co;0.005;?
2651;smoke;0.012;?
476;device;b8:27:eb:bf:9d:51;?
2459;motion;0;0
2421;smoke;0.018000000000000002;0.02
245;motion;0;0
1036;humidity;76.1;76.0
2610;temp;26.7;?
979;lpg;0.0077;?
2945;light;0;0
1266;light;0;?
2727;co;0.0043;0.005
1995;lpg;0.0047;?
113;temp;22.6;22.6
1587;co;0.0044;?
2737;temp;22.6;22.6
1357;lpg;0.0068;0.0077
2556;temp;26.7;?
1424;temp;19.8;?
188;motion;0;0
1249;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1969;light;0;?
2891;smoke;0.02;0.02
50;co;0.005;?
114;co;0.0028;0.0028
2913;humidity;51.3;?
2128;humidity;51.2;?
2893;temp;22.7;22.6
2655;temp;19.8;?
1697;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1805;temp;26.8;?
2089;humidity;51.2;?
2965;motion;0;0
2309;lpg;0.0077;0.0077
1321;humidity;77.9;77.9
1710;light;0;?
909;co;0.0027;0.0028
2822;device;b8:27:eb:bf:9d:51;?
104;light;0;?
532;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2316;temp;22.5;22.6
1244;lpg;0.0068;?
1556;device;00:0f:00:70:91:0a;?
998;device;00:0f:00:70:91:0a;?
1861;lpg;0.0077;0.0077
1325;motion;0;0
1917;humidity;50.0;?
1511;lpg;0.0077;0.0077
872;co;0.0027;?
228;light;1;1
2938;temp;22.6;22.6
2583;lpg;0.0076;0.0077
2671;lpg;0.0077;0.0077
1081;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2501;humidity;51.3;?
2093;light;0;0
675;smoke;0.018000000000000002;?
1815;smoke;0.021;?
755;light;0;?
798;lpg;0.006999999999999999;?
426;humidity;48.8;50.9
1400;motion;0;0
681;light;0;?
1429;humidity;51.2;?
1756;temp;19.6;?
2371;smoke;0.021;?
2303;light;0;0
320;humidity;78.0;79.1
2833;temp;22.7;?
359;motion;0;0
1000;humidity;77.7;77.9
2033;light;0;?
2932;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1580;humidity;77.6;77.9
592;humidity;75.2;76.0
2306;smoke;0.012;0.013000000000000001
1426;device;1c:bf:ce:15:ec:4d;?
1472;smoke;0.018000000000000002;?
1348;smoke;0.019;?
607;smoke;0.019;0.02
2123;motion;0;0
