?;Moto3;?;Algarve;2621;Foggia Dennis;?;?;2;?;7.0;?
?;?;?;?;2573;Vierge Xavi;Tech 3 Racing;Tech 3;5;11;97.0;?
2012;?;?;Assen;2202;?;Pons 40 HP Tuenti;Kalex;4;13;80.0;ES
2012;?;GBR;?;2156;Masbou Alexis;Caretta Technology;Honda;?;13;10.0;?
?;MotoGP;?;?;2055;Dovizioso Andrea;Repsol Honda Team;?;4;?;?;IT
?;?;INP;?;2015;?;Repsol Honda Team;?;2;20;?;ES
2017;MotoGP;?;Brno;2015;?;Repsol Honda Team;Honda;2;?;26.0;ES
2013;Moto2;INP;Indianapolis;?;Aegerter Dominique;?;?;?;?;?;?
2009;MotoGP;ITA;?;1762;Rossi Valentino;?;?;?;?;46.0;?
2018;?;?;?;?;Marquez Marc;Repsol Honda Team;Honda;?;?;?;ES
2007;?;?;?;2058;Lorenzo Jorge;Fortuna Aprilia;Aprilia;?;25;1.0;ES
?;?;?;Aragon;?;Canet Aron;?;?;?;?;44.0;?
?;?;?;Mugello;2564;?;Del Conca Gresini Moto3;?;1;25;?;ES
2012;Moto2;?;Misano;?;Espargaro Pol;Pons 40 HP Tuenti;?;?;20;40.0;ES
?;125cc;?;?;?;Bautista Alvaro;Master - MVA Aspar Team;Aprilia;3;16;19.0;ES
2016;Moto3;?;?;2488;?;Estrella Galicia 00;?;1;?;?;?
2006;MotoGP;GBR;Donington Park;?;Roberts Jr Kenny;?;?;5;11;10.0;?
2005;250cc;CAT;?;?;Stoner Casey;?;?;2;?;27.0;AU
2013;?;NED;Assen;1762;Rossi Valentino;?;Yamaha;1;?;46.0;IT
?;Moto3;POR;Estoril;?;Salom Luis;RW Racing GP;Kalex KTM;?;?;39.0;ES
2014;MotoGP;AUS;Phillip Island;2055;?;Ducati Team;Ducati;?;?;?;?
?;?;?;Assen;2055;Dovizioso Andrea;Ducati Team;Ducati;5;?;?;IT
2011;125cc;?;Estoril;2157;Cortese Sandro;?;?;2;?;11.0;DE
?;Moto2;ITA;Mugello;2553;Gardner Remy;Red Bull KTM Ajo;Kalex;1;?;87.0;AU
?;Moto2;?;Ricardo Tormo;2429;?;?;?;?;?;44.0;PT
2019;?;?;?;2650;Vietti Celestino;?;KTM;?;13;13.0;IT
2008;125cc;?;?;?;Espargaro Pol;?;?;?;13;?;ES
2017;?;?;Mugello;?;Guevara Juan Francisco;RBA BOE Racing Team;KTM;3;16;58.0;ES
2009;250cc;SPA;Jerez;2080;Simoncelli Marco;Metis Gilera;Gilera;?;?;58.0;IT
2015;Moto2;RSM;Misano;2064;?;?;Kalex;4;?;?;?
?;?;ITA;Mugello;2622;Masia Jaume;?;?;?;20;5.0;ES
2013;Moto2;GER;?;2398;Torres Jordi;Aspar Team Moto2;?;?;25;?;ES
?;Moto3;AUS;?;2504;Loi Livio;?;Honda;?;11;11.0;?
2017;?;?;Catalunya;2075;Luthi Thomas;?;Kalex;2;?;?;?
?;125cc;?;Misano;2151;?;Bankia Aspar Team 125cc;Aprilia;1;25;18.0;ES
2018;?;SPA;?;2636;Lopez Alonso;?;?;4;13;72.0;ES
?;?;FRA;Le Mans;2330;?;?;?;?;?;?;?
2007;?;?;Istanbul;2058;?;?;?;2;20;1.0;ES
?;125cc;?;Misano;2008;Koyama Tomoyoshi;?;?;?;16;71.0;JP
2005;MotoGP;GER;?;?;?;?;Yamaha;1;25;?;IT
2015;?;CZE;?;2450;Binder Brad;?;?;3;16;41.0;?
2013;Moto2;?;Aragon;2151;?;Aspar Team Moto2;Suter;1;25;18.0;ES
?;Moto2;QAT;?;2202;Rabat Tito;Pons 40 HP Tuenti;Kalex;?;?;80.0;ES
2008;MotoGP;JPN;Motegi;2093;Hayden Nicky;?;Honda;5;11;69.0;US
?;Moto3;GBR;?;?;?;?;KTM;?;13;25.0;ES
2013;?;?;?;2471;?;?;KTM;?;?;?;?
2015;Moto2;NED;Assen;?;Zarco Johann;Ajo Motorsport;Kalex;1;25;5.0;?
2013;?;?;Texas;?;Vinales Maverick;Team Calvo;KTM;?;?;25.0;?
2007;?;TUR;?;?;?;Polaris World;?;?;?;?;?
?;?;?;Ricardo Tormo;?;?;?;Moriwaki;1;25;?;?
2013;?;QAT;Losail;2058;Lorenzo Jorge;Yamaha Factory Racing;Yamaha;1;?;?;ES
?;Moto3;?;Misano;2535;?;Gresini Racing Team Moto3;?;?;?;33.0;IT
?;125cc;SPA;?;?;Faubel Hector;Bancaja Aspar;?;?;16;55.0;ES
2008;125cc;?;?;?;Di Meglio Mike;Ajo Motorsport;Derbi;1;?;?;?
2008;?;INP;Indianapolis;?;?;?;?;?;25;18.0;ES
?;?;AUS;Phillip Island;?;?;San Carlo Honda Gresini;Honda;5;11;?;?
