?;?;?;?;?;?;?;?;?;20;7.0;IT
?;Moto2;?;Brno;?;Vierge Xavi;Tech 3 Racing;?;?;11;?;ES
2012;Moto2;?;?;?;?;Pons 40 HP Tuenti;Kalex;4;?;?;?
?;?;GBR;?;2156;?;Caretta Technology;Honda;4;?;?;?
?;?;?;Estoril;2055;?;Repsol Honda Team;?;?;?;?;IT
?;?;?;Indianapolis;2015;?;Repsol Honda Team;?;2;?;26.0;ES
?;MotoGP;?;?;?;?;Repsol Honda Team;?;2;20;?;ES
2013;Moto2;?;?;2245;?;?;?;5;?;?;?
2009;?;ITA;Mugello;?;?;Fiat Yamaha Team;?;3;?;?;IT
2018;?;?;Texas;?;Marquez Marc;Repsol Honda Team;?;1;25;?;?
2007;250cc;RSM;Misano;?;Lorenzo Jorge;Fortuna Aprilia;Aprilia;?;?;?;?
2021;Moto2;ARA;Aragon;2591;Canet Aron;Kipin Energy Aspar Team;Boscoscuro;?;?;?;ES
?;Moto3;?;?;?;?;?;Honda;1;?;88.0;ES
?;?;?;?;2218;Espargaro Pol;?;?;2;20;40.0;?
2006;125cc;?;Assen;?;?;?;Aprilia;3;?;19.0;?
2016;?;ARA;Aragon;2488;?;Estrella Galicia 00;?;1;?;9.0;?
2006;?;GBR;?;?;Roberts Jr Kenny;?;?;?;11;10.0;?
2005;?;?;Catalunya;?;Stoner Casey;?;Aprilia;2;?;?;?
?;?;?;?;1762;?;?;Yamaha;1;?;?;?
2012;Moto3;POR;?;?;?;RW Racing GP;?;3;?;39.0;?
?;?;AUS;Phillip Island;2055;Dovizioso Andrea;?;?;4;?;4.0;IT
?;?;NED;?;?;?;?;?;5;11;4.0;?
2011;?;?;Estoril;?;Cortese Sandro;Intact-Racing Team Germany;?;2;?;?;DE
?;Moto2;?;Mugello;?;?;Red Bull KTM Ajo;?;?;25;87.0;?
2017;Moto2;?;?;?;Oliveira Miguel;?;KTM;1;25;?;?
?;?;AUT;Spielberg;2650;Vietti Celestino;SKY Racing Team VR46;KTM;4;13;?;IT
2008;?;?;?;?;Espargaro Pol;Belson Derbi;?;?;?;?;?
?;?;?;Mugello;?;?;RBA BOE Racing Team;KTM;3;?;?;ES
?;250cc;SPA;Jerez;?;Simoncelli Marco;Metis Gilera;Gilera;3;?;?;?
2015;Moto2;?;?;?;?;Forward Racing;Kalex;4;?;?;?
2021;?;?;?;2622;?;Red Bull KTM Ajo;?;2;?;5.0;ES
