2021;Moto3;POR;Algarve;2621;Foggia Dennis;Leopard Racing;Honda;2;20;7.0;IT
2017;Moto2;CZE;Brno;2573;?;?;Tech 3;5;11;97.0;ES
2012;?;?;Assen;2202;Rabat Tito;Pons 40 HP Tuenti;Kalex;4;13;80.0;ES
2012;Moto3;GBR;Silverstone;2156;Masbou Alexis;Caretta Technology;Honda;4;13;10.0;FR
2011;MotoGP;POR;Estoril;2055;Dovizioso Andrea;Repsol Honda Team;Honda;4;13;4.0;IT
2013;MotoGP;INP;Indianapolis;2015;Pedrosa Dani;?;Honda;2;?;26.0;ES
?;?;CZE;Brno;2015;Pedrosa Dani;Repsol Honda Team;Honda;2;20;26.0;ES
2013;Moto2;INP;?;2245;?;Technomag carXpert;Suter;5;11;77.0;CH
2009;MotoGP;ITA;Mugello;1762;Rossi Valentino;Fiat Yamaha Team;Yamaha;3;?;46.0;IT
2018;MotoGP;AME;Texas;2293;?;?;Honda;1;25;93.0;ES
?;250cc;RSM;Misano;2058;Lorenzo Jorge;Fortuna Aprilia;Aprilia;1;25;1.0;ES
2021;Moto2;ARA;Aragon;2591;Canet Aron;Kipin Energy Aspar Team;Boscoscuro;5;11;44.0;ES
2018;Moto3;ITA;Mugello;2564;Martin Jorge;Del Conca Gresini Moto3;Honda;1;25;88.0;ES
2012;Moto2;RSM;Misano;2218;?;Pons 40 HP Tuenti;Kalex;2;20;40.0;ES
?;125cc;NED;Assen;2059;Bautista Alvaro;Master - MVA Aspar Team;Aprilia;3;16;19.0;ES
?;Moto3;ARA;Aragon;2488;?;Estrella Galicia 00;?;1;25;9.0;?
2006;MotoGP;GBR;Donington Park;1660;Roberts Jr Kenny;?;KR211V;5;11;10.0;US
2005;250cc;CAT;Catalunya;2032;Stoner Casey;?;Aprilia;2;20;27.0;?
2013;?;NED;Assen;1762;Rossi Valentino;Yamaha Factory Racing;Yamaha;1;25;46.0;IT
2012;?;POR;Estoril;2338;Salom Luis;?;Kalex KTM;3;16;39.0;ES
2014;MotoGP;AUS;Phillip Island;2055;Dovizioso Andrea;Ducati Team;?;?;13;4.0;IT
2017;MotoGP;NED;Assen;2055;Dovizioso Andrea;Ducati Team;Ducati;5;11;4.0;IT
2011;125cc;POR;Estoril;2157;Cortese Sandro;Intact-Racing Team Germany;Aprilia;2;20;11.0;DE
2021;Moto2;?;Mugello;2553;Gardner Remy;Red Bull KTM Ajo;Kalex;1;25;?;AU
2017;?;VAL;Ricardo Tormo;2429;Oliveira Miguel;Red Bull KTM Ajo;KTM;1;25;44.0;PT
2019;Moto3;AUT;Spielberg;2650;?;SKY Racing Team VR46;KTM;4;?;13.0;IT
2008;125cc;?;Le Mans;2218;Espargaro Pol;Belson Derbi;Derbi;4;13;44.0;ES
2017;Moto3;ITA;Mugello;2487;Guevara Juan Francisco;RBA BOE Racing Team;KTM;3;16;58.0;ES
2009;250cc;SPA;Jerez;2080;Simoncelli Marco;Metis Gilera;Gilera;3;?;58.0;IT
2015;Moto2;RSM;Misano;?;Corsi Simone;Forward Racing;Kalex;4;13;3.0;IT
?;?;ITA;Mugello;2622;?;Red Bull KTM Ajo;KTM;2;20;5.0;?
2013;Moto2;GER;Sachsenring;2398;Torres Jordi;Aspar Team Moto2;Suter;1;25;81.0;ES
2016;?;AUS;Phillip Island;2504;?;RW Racing GP BV;Honda;5;11;11.0;BE
?;Moto2;CAT;Catalunya;2075;Luthi Thomas;CarXpert Interwetten;Kalex;?;20;12.0;CH
2011;125cc;RSM;Misano;2151;Terol Nicolas;Bankia Aspar Team 125cc;Aprilia;1;?;18.0;ES
2018;Moto3;SPA;Jerez;2636;Lopez Alonso;Estrella Galicia 00;Honda;4;13;72.0;ES
?;Moto2;FRA;Le Mans;2330;?;Ajo Motorsport;Kalex;3;16;?;FR
2007;250cc;TUR;Istanbul;2058;Lorenzo Jorge;Fortuna Aprilia;Aprilia;2;20;?;ES
