?;Moto3;POR;?;2621;Foggia Dennis;Leopard Racing;Honda;2;20;?;IT
2017;?;CZE;Brno;?;?;Tech 3 Racing;?;5;11;97.0;ES
2012;Moto2;NED;?;2202;Rabat Tito;?;Kalex;4;13;80.0;?
2012;Moto3;GBR;Silverstone;2156;Masbou Alexis;Caretta Technology;Honda;4;?;?;FR
2011;MotoGP;POR;Estoril;?;Dovizioso Andrea;Repsol Honda Team;Honda;4;?;4.0;IT
?;MotoGP;INP;?;2015;Pedrosa Dani;Repsol Honda Team;Honda;?;20;26.0;ES
2017;MotoGP;CZE;?;?;Pedrosa Dani;Repsol Honda Team;Honda;?;20;26.0;ES
2013;Moto2;INP;Indianapolis;2245;Aegerter Dominique;Technomag carXpert;Suter;5;?;?;CH
?;?;ITA;Mugello;1762;Rossi Valentino;Fiat Yamaha Team;?;3;16;46.0;IT
2018;MotoGP;AME;Texas;2293;Marquez Marc;Repsol Honda Team;Honda;1;?;93.0;ES
2007;250cc;RSM;Misano;2058;Lorenzo Jorge;Fortuna Aprilia;Aprilia;1;25;1.0;?
2021;Moto2;ARA;Aragon;2591;Canet Aron;Kipin Energy Aspar Team;Boscoscuro;5;11;44.0;ES
?;Moto3;ITA;Mugello;2564;Martin Jorge;?;Honda;1;25;?;ES
2012;Moto2;RSM;Misano;?;Espargaro Pol;Pons 40 HP Tuenti;Kalex;2;20;40.0;ES
2006;125cc;NED;?;2059;?;Master - MVA Aspar Team;Aprilia;3;16;19.0;ES
2016;Moto3;ARA;Aragon;2488;Navarro Jorge;Estrella Galicia 00;Honda;1;25;?;ES
2006;MotoGP;GBR;Donington Park;1660;Roberts Jr Kenny;Team Roberts;KR211V;?;11;10.0;US
2005;250cc;CAT;Catalunya;?;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;2;20;27.0;AU
2013;?;NED;Assen;1762;Rossi Valentino;Yamaha Factory Racing;Yamaha;1;25;46.0;?
2012;Moto3;?;Estoril;2338;?;RW Racing GP;Kalex KTM;3;16;39.0;ES
?;MotoGP;AUS;?;2055;Dovizioso Andrea;Ducati Team;Ducati;4;13;4.0;IT
2017;MotoGP;NED;Assen;?;Dovizioso Andrea;Ducati Team;Ducati;5;?;4.0;IT
2011;125cc;POR;Estoril;2157;?;Intact-Racing Team Germany;?;2;20;?;DE
2021;Moto2;ITA;Mugello;?;Gardner Remy;Red Bull KTM Ajo;Kalex;1;25;?;AU
2017;Moto2;VAL;?;2429;Oliveira Miguel;Red Bull KTM Ajo;KTM;1;25;44.0;PT
?;?;?;?;2650;?;SKY Racing Team VR46;?;?;13;13.0;IT
?;125cc;FRA;Le Mans;?;?;Belson Derbi;?;4;?;44.0;?
2017;Moto3;ITA;Mugello;2487;?;RBA BOE Racing Team;?;3;16;58.0;ES
2009;250cc;SPA;Jerez;2080;Simoncelli Marco;Metis Gilera;?;3;16;58.0;?
2015;Moto2;?;Misano;2064;Corsi Simone;Forward Racing;Kalex;?;?;?;?
2021;Moto3;ITA;Mugello;2622;Masia Jaume;Red Bull KTM Ajo;KTM;2;?;5.0;ES
2013;Moto2;GER;Sachsenring;2398;?;Aspar Team Moto2;Suter;1;25;81.0;ES
2016;Moto3;AUS;?;?;?;RW Racing GP BV;Honda;5;11;11.0;BE
2017;?;?;Catalunya;2075;?;CarXpert Interwetten;Kalex;?;?;12.0;CH
2011;125cc;RSM;?;2151;Terol Nicolas;Bankia Aspar Team 125cc;?;?;25;18.0;ES
2018;Moto3;SPA;Jerez;2636;Lopez Alonso;Estrella Galicia 00;Honda;4;?;72.0;ES
2015;Moto2;FRA;?;2330;?;Ajo Motorsport;Kalex;?;?;?;FR
2007;250cc;TUR;Istanbul;2058;Lorenzo Jorge;Fortuna Aprilia;Aprilia;2;?;1.0;ES
2007;125cc;RSM;Misano;2008;Koyama Tomoyoshi;Red Bull KTM 125;KTM;3;16;71.0;?
2005;?;GER;?;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2015;?;CZE;Brno;?;Binder Brad;Red Bull KTM Ajo;KTM;3;16;?;ZA
2013;Moto2;ARA;Aragon;2151;Terol Nicolas;?;Suter;1;25;18.0;ES
2012;Moto2;QAT;Losail;?;?;Pons 40 HP Tuenti;?;?;13;80.0;ES
2008;MotoGP;JPN;Motegi;?;Hayden Nicky;Repsol Honda Team;Honda;5;11;69.0;US
2013;Moto3;GBR;Silverstone;?;Vinales Maverick;Team Calvo;?;4;13;25.0;ES
2013;?;?;Misano;2471;?;Estrella Galicia 00;?;1;25;42.0;ES
2015;Moto2;NED;Assen;2330;Zarco Johann;Ajo Motorsport;Kalex;1;25;5.0;FR
2013;Moto3;AME;Texas;?;Vinales Maverick;Team Calvo;KTM;2;20;25.0;ES
2007;125cc;TUR;Istanbul;2016;Olive Joan;?;Aprilia;2;20;?;ES
2011;Moto2;VAL;Ricardo Tormo;2107;Pirro Michele;?;Moriwaki;1;25;51.0;IT
?;?;QAT;?;2058;Lorenzo Jorge;Yamaha Factory Racing;Yamaha;1;?;99.0;?
?;Moto3;RSM;Misano;2535;?;?;Honda;1;25;33.0;IT
2007;125cc;SPA;Jerez;1988;?;Bancaja Aspar;Aprilia;3;16;55.0;ES
2008;125cc;CAT;Catalunya;2098;?;Ajo Motorsport;Derbi;1;25;63.0;FR
2008;125cc;INP;Indianapolis;2151;Terol Nicolas;Jack & Jones WRB;Aprilia;1;25;18.0;ES
?;MotoGP;AUS;?;?;Nakano Shinya;San Carlo Honda Gresini;?;5;?;56.0;JP
2018;Moto2;QAT;Losail;2475;Marquez Alex;EG 00 Marc VDS;Kalex;3;16;73.0;ES
2009;250cc;ITA;Mugello;2130;Pasini Mattia;Team Toth Aprilia;Aprilia;1;25;?;IT
2007;125cc;JPN;Motegi;2016;Olive Joan;Polaris World;Aprilia;?;?;6.0;ES
2008;125cc;?;Motegi;2098;Di Meglio Mike;Ajo Motorsport;Derbi;?;20;63.0;FR
?;125cc;?;Assen;2338;Salom Luis;RW Racing GP;Aprilia;2;?;39.0;ES
?;125cc;ITA;?;?;Zarco Johann;Avant-AirAsia-Ajo;Derbi;2;20;5.0;?
2013;Moto3;NED;Assen;2475;Marquez Alex;Estrella Galicia 00;KTM;?;11;12.0;ES
2012;Moto2;?;Ricardo Tormo;2293;Marquez Marc;Team Catalunya Caixa Repsol;Suter;1;25;?;ES
2008;MotoGP;?;Laguna Seca;2055;Dovizioso Andrea;JiR Team Scot MotoGP;Honda;4;?;4.0;IT
?;Moto2;?;Catalunya;?;Lowes Sam;Speed Up Racing;Speed Up;4;13;22.0;GB
2015;?;CZE;?;2202;Rabat Tito;?;Kalex;?;20;?;ES
2015;Moto3;ITA;Mugello;?;Oliveira Miguel;Red Bull KTM Ajo;KTM;1;25;44.0;PT
2006;125cc;?;Jerez;2037;Kallio Mika;Red Bull KTM GP 125;?;4;13;36.0;FI
2010;Moto2;INP;Indianapolis;2064;Corsi Simone;JIR Moto2;?;?;11;3.0;?
?;Moto3;ARG;Rio Hondo;2488;Navarro Jorge;Estrella Galicia 00;Honda;2;20;9.0;ES
?;?;ITA;Mugello;1854;Melandri Marco;San Carlo Honda Gresini;Honda;5;11;33.0;IT
2013;MotoGP;FRA;Le Mans;?;Dovizioso Andrea;Ducati Team;Ducati;4;13;?;IT
2005;MotoGP;VAL;Ricardo Tormo;1854;Melandri Marco;Movistar Honda MotoGP;Honda;1;25;33.0;IT
2017;MotoGP;?;?;2015;Pedrosa Dani;?;Honda;1;25;26.0;ES
2008;MotoGP;?;Sachsenring;?;Rossi Valentino;Fiat Yamaha Team;?;2;?;?;?
2010;MotoGP;?;Catalunya;2015;Pedrosa Dani;Repsol Honda Team;Honda;2;20;26.0;ES
?;Moto2;INP;?;2218;Espargaro Pol;?;FTR;2;20;?;?
2021;Moto2;DOH;Losail;2553;Gardner Remy;Red Bull KTM Ajo;Kalex;2;20;87.0;AU
?;125cc;RSM;Misano;2151;Terol Nicolas;?;Aprilia;?;?;18.0;ES
?;?;?;?;?;Talmacsi Gabor;Bancaja Aspar;Aprilia;5;11;14.0;HU
?;Moto3;MAL;?;?;Arenas Albert;Angel Nieto Team Moto3;KTM;?;13;75.0;ES
2013;Moto2;SPA;Jerez;2151;Terol Nicolas;?;Suter;5;11;18.0;ES
2013;MotoGP;NED;?;2425;Crutchlow Cal;Monster Yamaha Tech 3;Yamaha;3;16;?;GB
?;MotoGP;ITA;Mugello;?;Dovizioso Andrea;Repsol Honda Team;Honda;2;20;4.0;IT
2016;Moto2;AUS;Phillip Island;2502;Baldassarri Lorenzo;Forward Team;Kalex;4;13;7.0;IT
2015;Moto2;JPN;Motegi;2315;Folger Jonas;AGR Team;Kalex;2;20;94.0;DE
2020;Moto2;AUT;Spielberg;2573;Vierge Xavi;Petronas Sprinta Racing;Kalex;5;11;?;?
?;?;AME;Texas;2158;Iannone Andrea;Team SUZUKI ECSTAR;Suzuki;3;16;29.0;?
2018;?;CZE;Brno;2520;?;SKY Racing Team VR46;Kalex;2;20;10.0;IT
2020;Moto3;ANC;?;2566;Suzuki Tatsuki;SIC58 Squadra Corse;Honda;?;?;24.0;JP
?;Moto2;AUT;Spielberg;2488;Navarro Jorge;Beta Tools Speed Up;Speed Up;3;16;9.0;?
2013;?;FRA;Le Mans;2330;?;Came Iodaracing Project;Suter;?;?;5.0;FR
?;?;MAL;Sepang;2004;Talmacsi Gabor;?;?;5;11;14.0;HU
2018;?;?;?;2650;Vietti Celestino;SKY Racing Team VR46;?;?;16;31.0;IT
?;MotoGP;MAL;Sepang;2058;Lorenzo Jorge;Fiat Yamaha Team;Yamaha;3;16;?;ES
2008;MotoGP;AUS;Phillip Island;2058;Lorenzo Jorge;Fiat Yamaha Team;Yamaha;?;13;48.0;ES
2007;250cc;?;Istanbul;2055;Dovizioso Andrea;Scot Racing Team;Honda;1;?;34.0;IT
?;Moto3;CZE;Brno;2428;Vinales Maverick;Team Calvo;KTM;2;?;?;ES
2017;MotoGP;FRA;Le Mans;2055;Dovizioso Andrea;Ducati Team;Ducati;4;?;?;IT
2021;Moto2;FRA;Le Mans;2605;Fernandez Raul;Red Bull KTM Ajo;Kalex;1;25;25.0;ES
2013;Moto3;JPN;Motegi;?;?;San Carlo Team Italia;FTR Honda;5;11;5.0;IT
?;Moto3;ITA;Mugello;2471;Rins Alex;Estrella Galicia 00;?;2;20;42.0;ES
2011;125cc;QAT;Losail;2157;?;Intact-Racing Team Germany;Aprilia;2;20;11.0;?
2006;MotoGP;JPN;Motegi;1762;Rossi Valentino;?;Yamaha;2;20;46.0;IT
?;MotoGP;INP;Indianapolis;2058;Lorenzo Jorge;Yamaha Factory Racing;?;?;13;1.0;ES
?;125cc;POR;Estoril;2016;Olive Joan;?;?;5;11;?;ES
2019;MotoGP;?;Assen;2293;Marquez Marc;Repsol Honda Team;Honda;2;20;93.0;ES
2007;250cc;GER;Sachsenring;2037;?;Red Bull KTM 250;KTM;2;?;36.0;FI
2021;Moto3;ITA;Mugello;?;Binder Darryn;Petronas Sprinta Racing;Honda;5;11;40.0;ZA
2007;250cc;?;?;1981;De Angelis Alex;Master - Mapfre Aspar;Aprilia;2;20;3.0;?
2021;MotoE;AUT;?;?;Aegerter Dominique;Dynavolt Intact GP;Energica;3;16;77.0;CH
2010;?;NED;Assen;?;?;Avant Mitsubishi Ajo;Derbi;5;?;?;DE
2008;125cc;NED;Assen;2157;Cortese Sandro;Emmi - Caffe Latte;Aprilia;4;?;11.0;DE
2015;Moto2;GBR;Silverstone;2202;?;EG 00 Marc VDS;Kalex;3;16;1.0;?
2016;?;CZE;?;2471;Rins Alex;Paginas Amarillas HP 40;?;2;20;40.0;ES
2017;MotoGP;ITA;Mugello;2059;Bautista Alvaro;?;Ducati;5;11;19.0;ES
2014;Moto2;GER;Sachsenring;2202;?;Marc VDS Racing Team;Kalex;?;?;?;ES
2014;Moto2;SPA;Jerez;2202;Rabat Tito;Marc VDS Racing Team;?;4;13;53.0;ES
2006;?;CZE;?;1854;Melandri Marco;Fortuna Honda;Honda;?;11;33.0;IT
2017;?;NED;?;2130;?;Italtrans Racing Team;Kalex;4;?;54.0;IT
?;250cc;FRA;Le Mans;1891;Debon Alex;Lotus Aprilia;Aprilia;?;25;6.0;?
?;Moto2;ITA;Mugello;2218;Espargaro Pol;Tuenti HP 40;Kalex;4;13;40.0;?
2006;MotoGP;ITA;?;2093;Hayden Nicky;?;Honda;3;16;69.0;US
?;250cc;MAL;Sepang;?;Aoyama Hiroshi;Red Bull KTM 250;KTM;2;?;?;JP
2011;MotoGP;VAL;Ricardo Tormo;?;Crutchlow Cal;Monster Yamaha Tech 3;?;4;13;35.0;?
2010;Moto2;INP;Indianapolis;2288;?;Marc VDS Racing Team;?;?;16;?;GB
2010;MotoGP;POR;Estoril;2055;Dovizioso Andrea;Repsol Honda Team;Honda;3;?;4.0;IT
2011;?;CAT;?;2152;Espargaro Aleix;Pons HP 40;Pons Kalex;3;?;40.0;ES
2016;MotoGP;JPN;Motegi;?;Crutchlow Cal;LCR Honda;Honda;5;11;?;GB
2005;125cc;FRA;Le Mans;2075;?;?;Honda;1;25;12.0;CH
?;MotoGP;?;Brno;2032;Stoner Casey;?;?;?;25;27.0;AU
2017;Moto2;?;Ricardo Tormo;?;Bagnaia Francesco;SKY Racing Team VR46;Kalex;4;13;42.0;IT
2015;Moto3;FRA;Le Mans;2499;Bagnaia Francesco;MAPFRE Team MAHINDRA;Mahindra;?;16;21.0;?
2019;Moto3;?;Motegi;2566;Suzuki Tatsuki;SIC58 Squadra Corse;Honda;?;13;24.0;JP
2011;?;?;Indianapolis;?;?;Tech 3 Racing;Tech 3;4;?;38.0;?
2015;MotoGP;AME;?;2055;Dovizioso Andrea;Ducati Team;?;?;20;4.0;?
2017;Moto2;?;Ricardo Tormo;?;Binder Brad;Red Bull KTM Ajo;KTM;?;16;?;ZA
2013;MotoGP;?;Ricardo Tormo;2293;Marquez Marc;?;Honda;3;16;93.0;ES
2019;Moto3;FRA;Le Mans;2423;Mcphee John;Petronas Sprinta Racing;?;?;25;17.0;?
2012;MotoGP;?;Estoril;2055;Dovizioso Andrea;Monster Yamaha Tech 3;Yamaha;4;13;4.0;IT
2014;Moto2;SPA;Jerez;2315;Folger Jonas;AGR Team;Kalex;3;?;94.0;DE
2012;MotoGP;GBR;Silverstone;2032;Stoner Casey;Repsol Honda Team;Honda;2;20;1.0;AU
2016;MotoGP;GER;?;2158;?;Ducati Team;Ducati;5;11;29.0;IT
2019;?;QAT;?;1762;?;Monster Energy Yamaha MotoGP;Yamaha;?;11;46.0;IT
2009;125cc;JPN;Motegi;2174;Bradl Stefan;Viessmann Kiefer Racing;?;4;13;?;DE
2007;125cc;SPA;?;2103;Gadea Sergio;?;Aprilia;5;11;?;ES
2007;MotoGP;QAT;Losail;?;Melandri Marco;Honda Gresini;Honda;5;11;33.0;IT
2021;?;AME;Texas;2331;?;American Racing;Kalex;?;11;?;US
?;250cc;TUR;Istanbul;1693;Locatelli Roberto;Team Toth;Aprilia;4;13;15.0;IT
2021;Moto2;CAT;Catalunya;2615;Fernandez Augusto;Elf Marc VDS Racing Team;Kalex;5;11;?;ES
2005;250cc;GER;Sachsenring;1752;Porto Sebastian;?;Aprilia;?;?;19.0;AR
?;Moto2;MAL;Sepang;2315;Folger Jonas;Dynavolt Intact GP;Kalex;3;16;?;DE
2005;250cc;JPN;Motegi;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;2;20;1.0;?
2017;Moto2;AUS;?;2485;Raffin Jesko;Garage Plus Interwetten;?;?;13;2.0;?
