2021;Moto3;POR;Algarve;?;?;?;?;?;20;7.0;?
2017;Moto2;CZE;?;?;Vierge Xavi;Tech 3 Racing;?;5;11;97.0;ES
?;Moto2;NED;Assen;2202;Rabat Tito;Pons 40 HP Tuenti;Kalex;?;13;80.0;ES
2012;Moto3;GBR;Silverstone;2156;?;Caretta Technology;Honda;?;?;?;FR
?;?;?;Estoril;2055;?;?;Honda;4;13;4.0;?
2013;MotoGP;INP;Indianapolis;2015;Pedrosa Dani;Repsol Honda Team;Honda;2;20;26.0;?
2017;?;?;Brno;2015;Pedrosa Dani;Repsol Honda Team;Honda;?;20;?;ES
2013;Moto2;?;?;2245;Aegerter Dominique;Technomag carXpert;?;5;?;77.0;CH
?;MotoGP;?;?;1762;Rossi Valentino;Fiat Yamaha Team;Yamaha;3;16;46.0;IT
2018;MotoGP;AME;Texas;?;Marquez Marc;Repsol Honda Team;Honda;1;?;?;ES
2007;?;RSM;Misano;2058;?;Fortuna Aprilia;?;1;25;1.0;?
?;Moto2;ARA;Aragon;2591;Canet Aron;?;?;?;?;?;ES
?;Moto3;ITA;Mugello;2564;?;Del Conca Gresini Moto3;Honda;1;?;?;?
2012;Moto2;RSM;Misano;2218;Espargaro Pol;Pons 40 HP Tuenti;Kalex;2;20;40.0;ES
2006;?;?;?;?;Bautista Alvaro;Master - MVA Aspar Team;Aprilia;?;?;19.0;ES
2016;Moto3;ARA;Aragon;?;?;?;Honda;?;?;9.0;ES
2006;MotoGP;GBR;Donington Park;?;Roberts Jr Kenny;?;KR211V;5;?;?;US
2005;250cc;?;Catalunya;?;?;Carrera Sunglasses - LCR;?;2;?;?;?
?;?;NED;Assen;?;?;Yamaha Factory Racing;?;1;25;?;?
?;?;?;?;2338;?;RW Racing GP;Kalex KTM;3;16;?;ES
?;MotoGP;?;Phillip Island;2055;Dovizioso Andrea;?;Ducati;4;13;4.0;IT
2017;?;NED;Assen;?;Dovizioso Andrea;Ducati Team;?;?;11;4.0;IT
2011;125cc;POR;?;?;Cortese Sandro;Intact-Racing Team Germany;?;?;?;11.0;DE
?;Moto2;?;Mugello;2553;Gardner Remy;Red Bull KTM Ajo;Kalex;1;25;87.0;AU
2017;Moto2;VAL;Ricardo Tormo;2429;?;?;?;?;?;44.0;PT
2019;?;AUT;Spielberg;2650;Vietti Celestino;SKY Racing Team VR46;KTM;4;?;13.0;IT
2008;125cc;?;Le Mans;2218;?;Belson Derbi;Derbi;?;13;?;ES
2017;Moto3;ITA;Mugello;2487;?;?;KTM;3;16;58.0;ES
?;250cc;?;Jerez;?;?;Metis Gilera;Gilera;?;?;58.0;?
2015;Moto2;RSM;Misano;2064;?;?;Kalex;?;13;?;IT
2021;Moto3;ITA;Mugello;2622;?;?;KTM;2;?;5.0;ES
2013;?;?;?;2398;Torres Jordi;Aspar Team Moto2;Suter;1;25;81.0;?
2016;?;AUS;Phillip Island;?;Loi Livio;?;?;?;11;11.0;BE
2017;Moto2;CAT;?;2075;?;CarXpert Interwetten;?;?;20;?;CH
2011;125cc;?;Misano;2151;Terol Nicolas;Bankia Aspar Team 125cc;?;1;25;18.0;ES
2018;?;?;?;?;?;?;?;?;13;?;ES
?;Moto2;?;Le Mans;2330;Zarco Johann;Ajo Motorsport;?;3;?;5.0;FR
2007;250cc;?;?;2058;Lorenzo Jorge;?;Aprilia;?;20;1.0;ES
2007;?;?;Misano;2008;Koyama Tomoyoshi;Red Bull KTM 125;KTM;3;16;71.0;JP
2005;?;GER;?;1762;?;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2015;Moto3;?;Brno;2450;Binder Brad;Red Bull KTM Ajo;KTM;3;16;41.0;ZA
2013;?;?;Aragon;?;Terol Nicolas;Aspar Team Moto2;?;?;?;18.0;?
?;?;QAT;Losail;?;Rabat Tito;Pons 40 HP Tuenti;Kalex;4;13;80.0;ES
2008;MotoGP;?;?;2093;Hayden Nicky;Repsol Honda Team;Honda;5;?;69.0;US
2013;Moto3;?;Silverstone;2428;?;?;KTM;4;13;25.0;ES
?;?;RSM;?;?;?;?;?;?;25;42.0;ES
?;Moto2;?;?;?;Zarco Johann;Ajo Motorsport;Kalex;1;25;?;?
2013;?;?;?;?;Vinales Maverick;Team Calvo;KTM;2;?;25.0;ES
2007;125cc;TUR;Istanbul;2016;?;Polaris World;?;2;20;6.0;ES
2011;Moto2;?;Ricardo Tormo;2107;Pirro Michele;Gresini Racing Moto2;Moriwaki;?;?;51.0;IT
?;MotoGP;QAT;Losail;?;?;Yamaha Factory Racing;Yamaha;?;?;99.0;?
2015;Moto3;RSM;Misano;2535;?;Gresini Racing Team Moto3;Honda;1;25;?;IT
2007;125cc;?;Jerez;?;Faubel Hector;Bancaja Aspar;Aprilia;3;16;55.0;ES
2008;125cc;CAT;?;2098;?;Ajo Motorsport;?;1;25;?;FR
2008;?;INP;Indianapolis;2151;Terol Nicolas;?;?;1;25;18.0;ES
2008;?;AUS;Phillip Island;1875;?;San Carlo Honda Gresini;?;5;?;?;?
?;Moto2;QAT;Losail;?;?;EG 00 Marc VDS;?;3;16;73.0;ES
?;250cc;ITA;Mugello;?;Pasini Mattia;Team Toth Aprilia;?;1;25;75.0;IT
?;?;?;Motegi;2016;Olive Joan;?;Aprilia;5;11;6.0;?
2008;?;?;Motegi;2098;Di Meglio Mike;Ajo Motorsport;Derbi;?;20;63.0;FR
2011;125cc;?;Assen;2338;Salom Luis;?;Aprilia;?;20;39.0;ES
2011;125cc;ITA;Mugello;2330;Zarco Johann;Avant-AirAsia-Ajo;Derbi;2;?;5.0;FR
?;Moto3;NED;?;?;Marquez Alex;Estrella Galicia 00;?;5;11;?;ES
2012;Moto2;?;Ricardo Tormo;2293;?;Team Catalunya Caixa Repsol;Suter;1;25;93.0;?
2008;MotoGP;USA;Laguna Seca;2055;Dovizioso Andrea;JiR Team Scot MotoGP;Honda;4;13;?;IT
2015;?;?;Catalunya;2532;?;Speed Up Racing;?;4;13;22.0;?
2015;Moto2;CZE;Brno;2202;Rabat Tito;EG 00 Marc VDS;?;2;?;1.0;?
