2021;Moto3;POR;?;2621;Foggia Dennis;Leopard Racing;Honda;2;20;7.0;?
2017;Moto2;CZE;Brno;2573;?;Tech 3 Racing;Tech 3;5;11;97.0;?
2012;Moto2;NED;Assen;2202;?;Pons 40 HP Tuenti;Kalex;4;13;?;ES
2012;Moto3;GBR;Silverstone;2156;?;Caretta Technology;Honda;4;13;10.0;FR
2011;MotoGP;POR;?;2055;?;Repsol Honda Team;Honda;?;13;4.0;IT
?;MotoGP;INP;Indianapolis;2015;Pedrosa Dani;Repsol Honda Team;Honda;2;20;26.0;ES
2017;MotoGP;CZE;Brno;2015;?;Repsol Honda Team;Honda;2;20;26.0;ES
2013;Moto2;INP;Indianapolis;2245;Aegerter Dominique;Technomag carXpert;Suter;?;?;77.0;?
?;MotoGP;ITA;Mugello;1762;Rossi Valentino;Fiat Yamaha Team;Yamaha;3;16;46.0;IT
2018;MotoGP;AME;Texas;2293;?;Repsol Honda Team;Honda;1;25;93.0;ES
2007;250cc;RSM;Misano;2058;Lorenzo Jorge;Fortuna Aprilia;Aprilia;1;25;1.0;ES
2021;Moto2;ARA;Aragon;2591;Canet Aron;Kipin Energy Aspar Team;Boscoscuro;5;11;?;ES
2018;Moto3;ITA;Mugello;2564;Martin Jorge;Del Conca Gresini Moto3;Honda;?;25;88.0;ES
2012;Moto2;RSM;Misano;2218;?;Pons 40 HP Tuenti;Kalex;2;20;40.0;ES
2006;125cc;NED;Assen;2059;Bautista Alvaro;Master - MVA Aspar Team;Aprilia;3;16;?;ES
2016;Moto3;ARA;Aragon;2488;Navarro Jorge;Estrella Galicia 00;Honda;1;25;9.0;ES
2006;?;?;Donington Park;1660;Roberts Jr Kenny;Team Roberts;KR211V;5;11;10.0;US
2005;250cc;CAT;Catalunya;2032;Stoner Casey;?;Aprilia;2;20;27.0;AU
2013;MotoGP;NED;Assen;1762;Rossi Valentino;?;Yamaha;?;25;?;IT
2012;Moto3;POR;?;2338;Salom Luis;RW Racing GP;Kalex KTM;3;?;39.0;ES
2014;MotoGP;AUS;?;?;Dovizioso Andrea;Ducati Team;?;?;13;4.0;IT
2017;MotoGP;?;Assen;2055;Dovizioso Andrea;Ducati Team;Ducati;?;?;4.0;IT
2011;125cc;POR;Estoril;2157;Cortese Sandro;?;Aprilia;2;20;11.0;DE
2021;Moto2;ITA;Mugello;2553;Gardner Remy;Red Bull KTM Ajo;?;1;25;87.0;AU
2017;Moto2;VAL;?;2429;?;Red Bull KTM Ajo;KTM;1;?;44.0;PT
2019;Moto3;AUT;Spielberg;2650;Vietti Celestino;SKY Racing Team VR46;KTM;4;13;13.0;IT
2008;125cc;FRA;Le Mans;2218;Espargaro Pol;Belson Derbi;Derbi;?;?;44.0;?
?;Moto3;?;Mugello;2487;Guevara Juan Francisco;RBA BOE Racing Team;KTM;3;16;58.0;ES
2009;250cc;SPA;Jerez;2080;Simoncelli Marco;Metis Gilera;Gilera;3;16;58.0;IT
2015;Moto2;RSM;Misano;2064;Corsi Simone;Forward Racing;Kalex;4;13;3.0;IT
2021;Moto3;?;Mugello;2622;Masia Jaume;Red Bull KTM Ajo;KTM;2;20;?;?
2013;Moto2;GER;Sachsenring;2398;Torres Jordi;Aspar Team Moto2;Suter;1;25;81.0;ES
?;Moto3;AUS;Phillip Island;2504;Loi Livio;RW Racing GP BV;Honda;5;?;11.0;BE
2017;Moto2;CAT;Catalunya;2075;Luthi Thomas;?;?;2;20;12.0;CH
2011;125cc;RSM;Misano;?;Terol Nicolas;Bankia Aspar Team 125cc;?;1;25;18.0;ES
?;Moto3;SPA;Jerez;2636;Lopez Alonso;Estrella Galicia 00;Honda;4;13;72.0;ES
2015;Moto2;FRA;Le Mans;2330;Zarco Johann;?;Kalex;?;16;5.0;FR
2007;250cc;TUR;Istanbul;2058;Lorenzo Jorge;Fortuna Aprilia;Aprilia;2;20;1.0;ES
2007;125cc;RSM;Misano;2008;Koyama Tomoyoshi;Red Bull KTM 125;KTM;3;16;71.0;JP
2005;MotoGP;GER;Sachsenring;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2015;Moto3;CZE;Brno;2450;Binder Brad;Red Bull KTM Ajo;KTM;3;16;41.0;ZA
2013;Moto2;ARA;Aragon;2151;Terol Nicolas;Aspar Team Moto2;Suter;1;25;18.0;ES
2012;?;QAT;Losail;2202;Rabat Tito;Pons 40 HP Tuenti;Kalex;4;13;80.0;?
2008;MotoGP;JPN;Motegi;2093;Hayden Nicky;?;Honda;5;11;69.0;US
2013;Moto3;GBR;Silverstone;2428;Vinales Maverick;?;KTM;4;13;25.0;ES
2013;Moto3;RSM;Misano;2471;Rins Alex;Estrella Galicia 00;KTM;1;25;42.0;ES
2015;?;NED;Assen;2330;Zarco Johann;Ajo Motorsport;Kalex;1;25;5.0;FR
2013;Moto3;AME;Texas;2428;Vinales Maverick;Team Calvo;KTM;2;20;25.0;ES
2007;125cc;TUR;Istanbul;2016;Olive Joan;Polaris World;Aprilia;2;20;6.0;ES
2011;Moto2;VAL;Ricardo Tormo;?;Pirro Michele;Gresini Racing Moto2;Moriwaki;1;25;51.0;IT
2013;MotoGP;QAT;Losail;2058;Lorenzo Jorge;Yamaha Factory Racing;Yamaha;1;25;99.0;ES
2015;Moto3;RSM;Misano;2535;Bastianini Enea;Gresini Racing Team Moto3;Honda;1;25;33.0;IT
?;125cc;SPA;Jerez;1988;Faubel Hector;Bancaja Aspar;Aprilia;3;16;55.0;ES
2008;125cc;CAT;Catalunya;2098;Di Meglio Mike;Ajo Motorsport;Derbi;1;?;63.0;FR
2008;?;INP;Indianapolis;2151;Terol Nicolas;Jack & Jones WRB;Aprilia;?;25;18.0;ES
2008;?;AUS;?;1875;Nakano Shinya;San Carlo Honda Gresini;Honda;5;11;56.0;?
2018;?;QAT;Losail;2475;Marquez Alex;EG 00 Marc VDS;Kalex;3;16;73.0;ES
2009;?;ITA;Mugello;2130;Pasini Mattia;?;Aprilia;1;?;75.0;IT
2007;?;?;Motegi;?;Olive Joan;Polaris World;Aprilia;5;11;?;ES
?;125cc;JPN;Motegi;2098;Di Meglio Mike;Ajo Motorsport;Derbi;2;?;63.0;FR
2011;125cc;NED;Assen;2338;Salom Luis;RW Racing GP;Aprilia;2;20;39.0;ES
2011;125cc;ITA;Mugello;2330;Zarco Johann;Avant-AirAsia-Ajo;Derbi;2;20;?;FR
2013;Moto3;NED;Assen;2475;Marquez Alex;Estrella Galicia 00;KTM;?;11;12.0;ES
2012;Moto2;VAL;Ricardo Tormo;?;Marquez Marc;Team Catalunya Caixa Repsol;Suter;1;?;93.0;ES
?;MotoGP;USA;Laguna Seca;2055;?;JiR Team Scot MotoGP;Honda;?;13;4.0;?
2015;Moto2;CAT;Catalunya;2532;Lowes Sam;Speed Up Racing;Speed Up;?;13;22.0;GB
2015;Moto2;CZE;Brno;2202;Rabat Tito;EG 00 Marc VDS;Kalex;2;20;1.0;ES
