2021;Moto3;?;Algarve;2621;?;Leopard Racing;Honda;2;20;?;?
2017;Moto2;CZE;Brno;2573;Vierge Xavi;Tech 3 Racing;Tech 3;5;11;97.0;ES
2012;Moto2;NED;Assen;?;Rabat Tito;Pons 40 HP Tuenti;Kalex;4;13;?;?
2012;Moto3;GBR;Silverstone;2156;?;Caretta Technology;Honda;4;13;10.0;FR
2011;MotoGP;POR;Estoril;2055;Dovizioso Andrea;Repsol Honda Team;Honda;4;13;4.0;IT
?;?;INP;Indianapolis;2015;Pedrosa Dani;Repsol Honda Team;Honda;?;20;26.0;ES
2017;MotoGP;?;?;?;?;Repsol Honda Team;Honda;?;20;26.0;ES
2013;Moto2;INP;Indianapolis;2245;Aegerter Dominique;?;Suter;5;11;?;CH
2009;MotoGP;ITA;Mugello;1762;Rossi Valentino;Fiat Yamaha Team;Yamaha;3;16;46.0;IT
2018;MotoGP;AME;Texas;?;Marquez Marc;Repsol Honda Team;Honda;1;25;93.0;ES
2007;250cc;?;Misano;2058;Lorenzo Jorge;Fortuna Aprilia;Aprilia;?;?;?;ES
2021;Moto2;ARA;Aragon;2591;Canet Aron;Kipin Energy Aspar Team;Boscoscuro;?;11;44.0;ES
2018;Moto3;ITA;Mugello;2564;Martin Jorge;?;Honda;1;?;88.0;?
?;?;RSM;Misano;2218;?;Pons 40 HP Tuenti;?;?;20;40.0;ES
?;125cc;NED;Assen;?;Bautista Alvaro;Master - MVA Aspar Team;Aprilia;3;16;19.0;ES
?;?;?;?;2488;Navarro Jorge;Estrella Galicia 00;Honda;1;?;9.0;ES
?;MotoGP;?;Donington Park;1660;Roberts Jr Kenny;Team Roberts;KR211V;5;11;10.0;?
2005;250cc;CAT;Catalunya;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;2;20;27.0;?
?;MotoGP;NED;Assen;1762;Rossi Valentino;Yamaha Factory Racing;Yamaha;1;25;46.0;IT
2012;Moto3;POR;?;2338;Salom Luis;RW Racing GP;Kalex KTM;3;16;39.0;ES
2014;?;AUS;Phillip Island;2055;?;Ducati Team;Ducati;4;13;4.0;IT
2017;MotoGP;NED;Assen;2055;Dovizioso Andrea;?;Ducati;5;?;?;IT
2011;125cc;POR;Estoril;2157;Cortese Sandro;Intact-Racing Team Germany;Aprilia;2;20;11.0;DE
