2021;Moto3;POR;Algarve;2621;Foggia Dennis;Leopard Racing;Honda;2;20;7.0;IT
2017;Moto2;CZE;Brno;2573;Vierge Xavi;Tech 3 Racing;Tech 3;5;11;97.0;ES
2012;Moto2;NED;Assen;2202;?;Pons 40 HP Tuenti;Kalex;4;13;80.0;ES
2012;Moto3;GBR;?;?;Masbou Alexis;Caretta Technology;Honda;4;13;10.0;FR
2011;MotoGP;?;Estoril;2055;?;Repsol Honda Team;Honda;4;13;4.0;IT
2013;MotoGP;INP;Indianapolis;2015;Pedrosa Dani;Repsol Honda Team;Honda;?;20;26.0;ES
2017;MotoGP;CZE;Brno;2015;Pedrosa Dani;Repsol Honda Team;Honda;2;20;26.0;ES
2013;Moto2;INP;Indianapolis;2245;Aegerter Dominique;Technomag carXpert;Suter;?;11;77.0;?
2009;MotoGP;ITA;Mugello;1762;Rossi Valentino;Fiat Yamaha Team;Yamaha;3;16;46.0;IT
2018;MotoGP;AME;Texas;2293;?;Repsol Honda Team;Honda;1;25;?;ES
?;250cc;RSM;Misano;2058;Lorenzo Jorge;Fortuna Aprilia;Aprilia;?;25;1.0;ES
2021;Moto2;ARA;Aragon;?;Canet Aron;Kipin Energy Aspar Team;Boscoscuro;?;11;44.0;ES
2018;Moto3;ITA;Mugello;2564;Martin Jorge;Del Conca Gresini Moto3;Honda;1;?;88.0;?
2012;Moto2;RSM;Misano;2218;Espargaro Pol;Pons 40 HP Tuenti;Kalex;2;20;40.0;?
2006;?;NED;Assen;2059;Bautista Alvaro;Master - MVA Aspar Team;?;3;16;19.0;ES
2016;Moto3;ARA;?;?;Navarro Jorge;Estrella Galicia 00;Honda;1;25;9.0;ES
2006;MotoGP;GBR;Donington Park;1660;Roberts Jr Kenny;Team Roberts;KR211V;5;11;10.0;US
2005;250cc;CAT;?;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;2;20;27.0;AU
2013;MotoGP;NED;Assen;1762;?;Yamaha Factory Racing;Yamaha;1;25;46.0;IT
2012;Moto3;POR;Estoril;2338;Salom Luis;RW Racing GP;Kalex KTM;3;16;39.0;ES
2014;MotoGP;AUS;Phillip Island;2055;Dovizioso Andrea;Ducati Team;Ducati;4;13;4.0;IT
2017;MotoGP;NED;Assen;2055;?;Ducati Team;Ducati;5;11;4.0;?
2011;125cc;POR;Estoril;2157;Cortese Sandro;Intact-Racing Team Germany;Aprilia;2;?;11.0;DE
2021;Moto2;?;Mugello;2553;Gardner Remy;Red Bull KTM Ajo;Kalex;1;25;87.0;AU
2017;Moto2;VAL;Ricardo Tormo;2429;?;Red Bull KTM Ajo;KTM;1;25;44.0;PT
?;Moto3;AUT;Spielberg;2650;?;SKY Racing Team VR46;KTM;?;13;13.0;?
2008;125cc;FRA;Le Mans;?;Espargaro Pol;Belson Derbi;Derbi;4;13;44.0;ES
2017;Moto3;ITA;Mugello;2487;Guevara Juan Francisco;RBA BOE Racing Team;KTM;?;16;?;ES
2009;250cc;SPA;Jerez;2080;?;Metis Gilera;Gilera;?;16;58.0;?
2015;Moto2;RSM;Misano;?;Corsi Simone;Forward Racing;Kalex;4;13;3.0;IT
2021;Moto3;ITA;Mugello;2622;Masia Jaume;Red Bull KTM Ajo;KTM;2;20;5.0;ES
2013;Moto2;GER;Sachsenring;2398;Torres Jordi;Aspar Team Moto2;Suter;1;25;81.0;ES
2016;Moto3;AUS;?;2504;Loi Livio;RW Racing GP BV;Honda;5;11;11.0;?
2017;Moto2;?;Catalunya;2075;Luthi Thomas;CarXpert Interwetten;Kalex;2;?;12.0;CH
2011;125cc;RSM;Misano;2151;Terol Nicolas;Bankia Aspar Team 125cc;Aprilia;1;?;18.0;ES
