2021;Moto3;?;?;2621;?;Leopard Racing;Honda;2;20;7.0;?
2017;?;?;?;2573;Vierge Xavi;Tech 3 Racing;?;?;11;97.0;ES
2012;Moto2;NED;Assen;2202;Rabat Tito;Pons 40 HP Tuenti;Kalex;4;13;?;ES
2012;Moto3;GBR;Silverstone;2156;Masbou Alexis;?;Honda;4;13;10.0;FR
2011;?;POR;Estoril;?;Dovizioso Andrea;Repsol Honda Team;?;4;13;4.0;IT
2013;MotoGP;?;Indianapolis;2015;?;Repsol Honda Team;Honda;2;20;?;?
2017;MotoGP;?;Brno;?;?;?;Honda;?;?;26.0;ES
?;Moto2;?;Indianapolis;2245;Aegerter Dominique;Technomag carXpert;?;?;?;77.0;CH
2009;MotoGP;?;Mugello;1762;Rossi Valentino;Fiat Yamaha Team;?;3;16;46.0;IT
2018;MotoGP;?;Texas;?;?;?;Honda;1;?;93.0;ES
2007;?;RSM;?;2058;?;Fortuna Aprilia;?;1;25;?;ES
2021;?;ARA;Aragon;?;Canet Aron;Kipin Energy Aspar Team;Boscoscuro;5;11;?;ES
2018;?;ITA;Mugello;?;Martin Jorge;Del Conca Gresini Moto3;?;?;25;88.0;ES
2012;Moto2;RSM;Misano;?;Espargaro Pol;Pons 40 HP Tuenti;Kalex;2;20;?;?
2006;?;NED;Assen;2059;?;Master - MVA Aspar Team;Aprilia;3;?;19.0;ES
2016;Moto3;ARA;Aragon;?;?;Estrella Galicia 00;?;?;25;9.0;?
2006;MotoGP;GBR;Donington Park;?;Roberts Jr Kenny;?;KR211V;5;?;?;?
2005;?;CAT;?;?;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;?;20;27.0;AU
?;MotoGP;NED;Assen;1762;?;Yamaha Factory Racing;Yamaha;1;25;46.0;IT
?;?;?;Estoril;2338;Salom Luis;RW Racing GP;Kalex KTM;3;16;39.0;ES
2014;MotoGP;AUS;?;?;?;Ducati Team;?;4;13;4.0;IT
2017;MotoGP;NED;?;?;Dovizioso Andrea;Ducati Team;Ducati;?;11;4.0;IT
2011;?;POR;Estoril;2157;?;Intact-Racing Team Germany;Aprilia;2;?;11.0;DE
2021;Moto2;ITA;Mugello;2553;Gardner Remy;?;Kalex;?;?;87.0;?
?;Moto2;?;Ricardo Tormo;2429;?;?;KTM;?;25;?;PT
?;Moto3;AUT;Spielberg;2650;Vietti Celestino;SKY Racing Team VR46;?;4;13;13.0;?
2008;125cc;FRA;Le Mans;?;?;Belson Derbi;Derbi;4;13;?;ES
2017;Moto3;?;Mugello;2487;?;?;KTM;3;16;58.0;?
2009;250cc;SPA;?;2080;?;Metis Gilera;Gilera;3;16;58.0;IT
2015;?;RSM;Misano;?;?;Forward Racing;Kalex;4;13;?;IT
2021;?;ITA;Mugello;2622;Masia Jaume;?;?;?;20;?;ES
2013;Moto2;GER;Sachsenring;2398;Torres Jordi;Aspar Team Moto2;Suter;1;25;81.0;ES
?;Moto3;AUS;Phillip Island;?;Loi Livio;?;Honda;5;?;11.0;BE
2017;Moto2;CAT;Catalunya;?;Luthi Thomas;CarXpert Interwetten;?;?;?;12.0;CH
2011;125cc;RSM;?;2151;Terol Nicolas;Bankia Aspar Team 125cc;Aprilia;1;25;18.0;ES
2018;Moto3;SPA;Jerez;2636;Lopez Alonso;Estrella Galicia 00;Honda;?;13;72.0;?
2015;Moto2;FRA;?;2330;Zarco Johann;Ajo Motorsport;Kalex;?;16;5.0;FR
2007;?;?;Istanbul;?;?;Fortuna Aprilia;?;?;20;1.0;?
?;125cc;?;Misano;2008;?;Red Bull KTM 125;KTM;3;16;71.0;JP
?;MotoGP;GER;?;1762;?;?;Yamaha;1;?;46.0;IT
2015;Moto3;CZE;Brno;2450;Binder Brad;Red Bull KTM Ajo;KTM;3;16;41.0;ZA
2013;Moto2;ARA;Aragon;?;Terol Nicolas;Aspar Team Moto2;Suter;1;25;18.0;ES
2012;Moto2;QAT;Losail;?;?;Pons 40 HP Tuenti;Kalex;?;?;80.0;?
2008;MotoGP;?;?;2093;Hayden Nicky;Repsol Honda Team;Honda;5;11;69.0;US
2013;Moto3;GBR;?;2428;Vinales Maverick;Team Calvo;?;?;?;?;ES
?;Moto3;RSM;Misano;2471;?;Estrella Galicia 00;KTM;1;?;42.0;ES
2015;?;NED;Assen;2330;Zarco Johann;Ajo Motorsport;Kalex;1;25;5.0;FR
?;Moto3;AME;?;?;Vinales Maverick;Team Calvo;KTM;2;?;25.0;ES
2007;?;TUR;Istanbul;2016;Olive Joan;Polaris World;?;?;20;?;?
2011;Moto2;VAL;Ricardo Tormo;?;?;Gresini Racing Moto2;Moriwaki;1;25;51.0;IT
?;MotoGP;QAT;?;2058;?;Yamaha Factory Racing;Yamaha;?;25;99.0;ES
?;?;?;Misano;?;Bastianini Enea;?;?;?;25;33.0;IT
2007;125cc;SPA;Jerez;1988;?;Bancaja Aspar;?;?;16;55.0;ES
?;?;CAT;Catalunya;2098;Di Meglio Mike;Ajo Motorsport;?;1;?;?;FR
2008;125cc;INP;Indianapolis;2151;?;Jack & Jones WRB;Aprilia;?;25;18.0;ES
?;MotoGP;AUS;Phillip Island;?;?;San Carlo Honda Gresini;Honda;5;?;?;?
2018;Moto2;QAT;Losail;2475;?;EG 00 Marc VDS;Kalex;?;16;73.0;ES
2009;250cc;ITA;Mugello;2130;?;Team Toth Aprilia;Aprilia;1;?;75.0;IT
2007;125cc;?;?;2016;Olive Joan;?;Aprilia;?;11;6.0;ES
2008;125cc;JPN;Motegi;2098;Di Meglio Mike;Ajo Motorsport;?;2;20;63.0;FR
2011;125cc;NED;Assen;2338;?;RW Racing GP;Aprilia;?;20;39.0;ES
2011;?;?;Mugello;2330;Zarco Johann;?;Derbi;?;?;5.0;?
2013;Moto3;?;Assen;2475;Marquez Alex;?;KTM;5;11;12.0;ES
2012;?;VAL;?;2293;?;Team Catalunya Caixa Repsol;?;1;25;?;ES
2008;MotoGP;?;Laguna Seca;2055;Dovizioso Andrea;?;?;4;13;4.0;IT
2015;Moto2;CAT;Catalunya;2532;?;Speed Up Racing;Speed Up;4;13;22.0;GB
?;Moto2;CZE;Brno;?;Rabat Tito;EG 00 Marc VDS;Kalex;?;20;?;?
?;Moto3;ITA;Mugello;2429;Oliveira Miguel;Red Bull KTM Ajo;KTM;1;25;44.0;?
?;125cc;?;Jerez;2037;?;Red Bull KTM GP 125;KTM;?;?;36.0;FI
2010;Moto2;INP;?;?;Corsi Simone;JIR Moto2;Motobi;5;11;3.0;IT
2016;?;?;Rio Hondo;2488;Navarro Jorge;Estrella Galicia 00;Honda;2;20;9.0;ES
?;?;?;?;?;Melandri Marco;?;?;5;11;33.0;?
?;MotoGP;FRA;?;2055;?;?;Ducati;?;13;4.0;?
?;MotoGP;VAL;Ricardo Tormo;1854;Melandri Marco;Movistar Honda MotoGP;?;1;25;33.0;IT
2017;MotoGP;VAL;Ricardo Tormo;2015;Pedrosa Dani;Repsol Honda Team;Honda;?;25;26.0;ES
2008;MotoGP;?;Sachsenring;1762;Rossi Valentino;Fiat Yamaha Team;Yamaha;2;20;46.0;IT
2010;MotoGP;CAT;?;2015;Pedrosa Dani;Repsol Honda Team;?;2;20;26.0;ES
2011;Moto2;INP;Indianapolis;?;?;HP Tuenti Speed Up;?;?;20;44.0;ES
2021;Moto2;DOH;Losail;2553;?;Red Bull KTM Ajo;Kalex;2;?;87.0;AU
?;?;?;Misano;2151;Terol Nicolas;?;?;2;?;18.0;ES
2007;125cc;TUR;Istanbul;?;Talmacsi Gabor;?;Aprilia;?;11;?;HU
2018;Moto3;MAL;Sepang;2561;Arenas Albert;Angel Nieto Team Moto3;KTM;?;13;75.0;?
2013;?;SPA;?;2151;?;?;?;5;11;18.0;ES
?;?;?;?;2425;Crutchlow Cal;Monster Yamaha Tech 3;?;3;16;35.0;GB
?;MotoGP;?;Mugello;2055;Dovizioso Andrea;Repsol Honda Team;Honda;2;20;4.0;IT
2016;?;AUS;Phillip Island;?;?;Forward Team;Kalex;4;?;7.0;?
2015;Moto2;?;Motegi;?;Folger Jonas;AGR Team;Kalex;?;20;94.0;DE
2020;?;?;?;2573;?;?;Kalex;?;11;97.0;ES
2018;?;AME;Texas;?;Iannone Andrea;?;?;3;16;29.0;IT
2018;Moto2;?;Brno;2520;Marini Luca;SKY Racing Team VR46;Kalex;2;?;10.0;IT
2020;Moto3;ANC;?;2566;Suzuki Tatsuki;SIC58 Squadra Corse;Honda;?;25;?;JP
?;Moto2;?;Spielberg;2488;Navarro Jorge;Beta Tools Speed Up;Speed Up;3;?;9.0;ES
2013;Moto2;?;?;2330;Zarco Johann;Came Iodaracing Project;?;?;11;5.0;FR
2005;?;?;?;2004;Talmacsi Gabor;Red Bull KTM GP125;?;5;11;14.0;HU
2018;Moto3;?;Phillip Island;?;Vietti Celestino;?;KTM;3;?;?;?
