?;Moto3;?;?;2621;?;?;?;2;20;?;IT
2017;Moto2;CZE;?;2573;Vierge Xavi;Tech 3 Racing;?;?;11;97.0;?
2012;Moto2;NED;Assen;?;?;?;Kalex;?;13;80.0;ES
?;Moto3;GBR;?;?;Masbou Alexis;Caretta Technology;Honda;4;13;?;FR
?;?;POR;Estoril;?;Dovizioso Andrea;Repsol Honda Team;Honda;?;13;4.0;IT
?;MotoGP;INP;Indianapolis;2015;?;Repsol Honda Team;?;?;20;?;?
?;?;?;?;2015;Pedrosa Dani;?;Honda;2;?;?;ES
2013;?;INP;Indianapolis;2245;?;Technomag carXpert;Suter;?;?;?;CH
2009;MotoGP;?;Mugello;?;Rossi Valentino;?;?;?;16;?;IT
?;MotoGP;?;Texas;?;Marquez Marc;Repsol Honda Team;Honda;1;?;?;?
?;250cc;RSM;Misano;?;Lorenzo Jorge;?;Aprilia;?;?;1.0;ES
2021;Moto2;ARA;?;?;Canet Aron;?;?;?;11;44.0;ES
2018;Moto3;ITA;?;2564;?;Del Conca Gresini Moto3;Honda;1;25;?;ES
2012;Moto2;RSM;Misano;?;Espargaro Pol;?;?;?;20;?;?
?;125cc;?;?;?;Bautista Alvaro;?;Aprilia;?;16;?;?
?;Moto3;?;Aragon;?;?;Estrella Galicia 00;Honda;?;?;?;?
2006;?;GBR;?;?;Roberts Jr Kenny;?;?;?;?;10.0;?
2005;250cc;?;Catalunya;2032;Stoner Casey;?;?;2;?;?;?
2013;MotoGP;?;Assen;?;?;Yamaha Factory Racing;Yamaha;1;25;46.0;IT
2012;?;?;?;?;Salom Luis;?;?;?;16;39.0;?
?;?;AUS;?;?;?;Ducati Team;?;4;13;4.0;?
2017;?;?;?;?;Dovizioso Andrea;Ducati Team;?;?;?;4.0;?
?;125cc;POR;?;?;Cortese Sandro;Intact-Racing Team Germany;?;?;20;?;DE
2021;Moto2;?;?;?;Gardner Remy;?;?;1;25;?;AU
?;?;?;Ricardo Tormo;?;?;?;KTM;?;?;44.0;PT
?;Moto3;?;Spielberg;?;Vietti Celestino;SKY Racing Team VR46;?;?;?;?;IT
?;125cc;FRA;?;2218;?;?;?;4;?;44.0;ES
?;?;ITA;?;?;Guevara Juan Francisco;?;?;?;16;?;?
?;?;?;?;2080;?;?;?;?;16;58.0;IT
2015;?;?;Misano;2064;Corsi Simone;?;?;?;13;3.0;IT
?;?;ITA;Mugello;?;Masia Jaume;Red Bull KTM Ajo;KTM;2;20;?;ES
2013;?;?;Sachsenring;2398;?;Aspar Team Moto2;?;1;?;?;ES
?;?;AUS;Phillip Island;?;?;?;Honda;?;11;?;BE
2017;?;CAT;?;?;?;?;Kalex;2;?;12.0;CH
