2021;?;POR;Algarve;2621;Foggia Dennis;Leopard Racing;Honda;2;20;?;IT
2017;Moto2;CZE;?;2573;Vierge Xavi;Tech 3 Racing;?;5;11;97.0;?
2012;?;?;?;2202;Rabat Tito;?;?;4;?;80.0;ES
?;Moto3;GBR;Silverstone;2156;Masbou Alexis;Caretta Technology;Honda;4;?;10.0;FR
2011;MotoGP;POR;Estoril;?;?;Repsol Honda Team;Honda;?;13;4.0;IT
2013;MotoGP;?;Indianapolis;2015;Pedrosa Dani;Repsol Honda Team;Honda;2;20;?;ES
?;MotoGP;CZE;Brno;2015;Pedrosa Dani;Repsol Honda Team;?;2;20;26.0;?
?;Moto2;INP;Indianapolis;2245;Aegerter Dominique;?;Suter;?;11;77.0;CH
2009;MotoGP;ITA;Mugello;1762;Rossi Valentino;?;Yamaha;3;16;46.0;?
2018;MotoGP;AME;Texas;2293;Marquez Marc;Repsol Honda Team;Honda;1;?;93.0;?
2007;?;RSM;Misano;2058;?;Fortuna Aprilia;Aprilia;1;25;?;ES
2021;Moto2;ARA;Aragon;?;Canet Aron;Kipin Energy Aspar Team;Boscoscuro;5;11;?;ES
2018;Moto3;ITA;Mugello;2564;Martin Jorge;Del Conca Gresini Moto3;Honda;1;25;88.0;ES
2012;Moto2;RSM;Misano;?;Espargaro Pol;?;Kalex;2;?;40.0;ES
2006;125cc;NED;Assen;?;Bautista Alvaro;Master - MVA Aspar Team;?;3;?;?;ES
2016;Moto3;?;Aragon;?;Navarro Jorge;Estrella Galicia 00;Honda;1;25;?;ES
2006;?;GBR;Donington Park;1660;Roberts Jr Kenny;Team Roberts;KR211V;5;11;10.0;US
2005;250cc;CAT;Catalunya;2032;Stoner Casey;?;Aprilia;?;20;?;AU
2013;MotoGP;NED;Assen;1762;Rossi Valentino;Yamaha Factory Racing;Yamaha;?;25;46.0;IT
2012;Moto3;POR;Estoril;2338;Salom Luis;RW Racing GP;Kalex KTM;3;16;39.0;ES
?;?;AUS;?;2055;Dovizioso Andrea;Ducati Team;Ducati;4;13;4.0;IT
