2021;Moto3;POR;Algarve;2621;?;Leopard Racing;Honda;2;?;?;?
?;?;CZE;?;?;Vierge Xavi;?;?;5;?;?;ES
2012;Moto2;NED;Assen;?;Rabat Tito;Pons 40 HP Tuenti;Kalex;4;13;?;?
?;Moto3;GBR;Silverstone;?;?;?;?;4;13;?;FR
?;MotoGP;?;Estoril;2055;Dovizioso Andrea;?;?;4;13;?;?
2013;MotoGP;?;Indianapolis;2015;Pedrosa Dani;Repsol Honda Team;Honda;?;20;26.0;ES
?;?;?;?;?;Pedrosa Dani;?;?;?;?;26.0;ES
2013;Moto2;?;?;?;Aegerter Dominique;?;Suter;?;11;77.0;CH
?;?;ITA;Mugello;1762;Rossi Valentino;?;Yamaha;3;16;46.0;?
?;?;?;?;?;Marquez Marc;Repsol Honda Team;?;?;?;?;ES
?;250cc;?;Misano;?;?;?;Aprilia;1;25;1.0;?
?;Moto2;?;?;?;?;Kipin Energy Aspar Team;?;5;11;?;ES
2018;?;ITA;Mugello;2564;?;?;?;1;25;?;?
2012;Moto2;RSM;?;?;Espargaro Pol;?;Kalex;2;?;?;?
?;125cc;?;?;2059;Bautista Alvaro;?;?;?;16;19.0;ES
?;Moto3;ARA;?;2488;Navarro Jorge;?;Honda;1;?;?;?
?;?;GBR;?;1660;Roberts Jr Kenny;Team Roberts;KR211V;5;11;10.0;US
?;250cc;?;?;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;?;20;?;?
?;?;NED;?;?;Rossi Valentino;Yamaha Factory Racing;?;1;25;?;IT
2012;?;?;Estoril;?;?;RW Racing GP;Kalex KTM;3;?;?;ES
?;?;AUS;?;?;?;Ducati Team;?;4;13;?;?
?;MotoGP;?;?;?;?;?;?;?;11;?;?
?;125cc;?;?;2157;Cortese Sandro;?;Aprilia;?;20;?;DE
?;Moto2;ITA;Mugello;2553;Gardner Remy;?;Kalex;1;25;?;?
?;?;?;Ricardo Tormo;?;?;Red Bull KTM Ajo;?;?;25;44.0;?
?;Moto3;AUT;?;2650;Vietti Celestino;?;?;4;?;?;?
?;?;FRA;Le Mans;2218;Espargaro Pol;?;Derbi;4;13;44.0;ES
?;?;ITA;Mugello;?;Guevara Juan Francisco;RBA BOE Racing Team;KTM;3;?;?;ES
?;250cc;?;?;?;Simoncelli Marco;Metis Gilera;?;3;16;58.0;IT
?;Moto2;?;?;?;Corsi Simone;Forward Racing;Kalex;?;?;?;?
