riga;nome attributo;valore da imputare;valore imputato
616;Country;Mexico;?
121;Country;USA;USA
713;Country;Malaysia;Malaysia
680;Country;France;France
477;Country;Trinidad and Tobago;?
559;Country;Australia;?
748;Country;Ukraine;?
760;Country;USA;?
732;Country;Canada;?
183;Country;Ireland;Ireland
470;Country;Madagascar;?
669;Country;Australia;Australia
46;Country;Hong Kong;Hong Kong
320;Country;China;China
243;Country;Netherlands;?
508;Country;Australia;?
325;Country;Netherlands;?
368;Country;Australia;?
159;Country;Azerbaijan;Azerbaijan
32;Country;China;China
815;Country;Venezuela;Venezuela
213;Country;Japan;Japan
738;Country;Finland;Finland
727;Country;Brazil;?
773;Country;Switzerland;?
824;Country;Japan;?
814;Country;Iraq;?
218;Country;USA;?
520;Country;Kuwait;Kuwait
722;Country;Mexico;?
408;Country;Brazil;USA
82;Country;USA;USA
181;Country;USA;USA
597;Country;Sweden;?
463;Country;USA;USA
150;Country;USA;?
712;Country;USA;?
363;Country;Angola;?
102;Country;USA;?
589;Country;Switzerland;?
174;Country;USA;?
12;Country;Turkey;Turkey
694;Country;United Kingdom;?
29;Country;USA;USA
860;Country;Switzerland;?
449;Country;China;China
165;Country;China;China
552;Country;Taiwan;Taiwan
20;Country;Cameroon;Mozambique
342;Country;China;China
294;Country;China;?
701;Country;India;India
868;Country;Japan;Japan
399;Country;USA;USA
75;Country;United Kingdom;?
222;Country;USA;USA
632;Country;USA;USA
258;Country;USA;USA
859;Country;Bermuda;Bermuda
585;Country;Luxembourg;Luxembourg
573;Country;Kazakhstan;?
153;Country;Nigeria;?
323;Country;USA;?
237;Country;Sudan;Sudan
785;Country;Uruguay;?
759;Country;Gabon;?
789;Country;USA;?
867;Country;USA;USA
830;Country;China;?
120;Country;Indonesia;Indonesia
244;Country;Colombia;Colombia
376;Country;Spain;Spain
459;Country;Senegal;?
76;Country;USA;USA
67;Country;Iceland;?
118;Country;Kenya;Kenya
546;Country;France;France
431;Country;France;France
542;Country;Sweden;?
554;Country;Zimbabwe;Zimbabwe
693;Country;USA;USA
577;Country;China;China
364;Country;Netherlands;?
776;Country;USA;?
57;Country;Ukraine;?
873;Country;Norway;?
382;Country;New Zealand;?
699;Country;Spain;?
541;Customer_Name;dba;?
294;Customer_Name;Donghai Airlines;?
809;Customer_Name;FedEx Express;?
124;Customer_Name;Nordair;?
671;Customer_Name;EVA Air;?
75;Customer_Name;Novair International Airways;?
750;Customer_Name;AOM French Airlines;?
719;Customer_Name;British Airways;?
373;Customer_Name;Ariana Afghan Airlines;?
28;Customer_Name;Jade Cargo International;China Cargo
802;Customer_Name;Royal Air Maroc;?
503;Customer_Name;McDonnell Douglas;?
534;Customer_Name;Government of Egypt;?
447;Customer_Name;Executive Jet Aviation;?
663;Customer_Name;Avia Capital Leasing;?
699;Customer_Name;Quantum Air S.A.;?
67;Customer_Name;Icelandair;?
69;Customer_Name;Dubai Air Wing;?
255;Customer_Name;Presidential Flight;?
576;Customer_Name;China Eastern Airlines Wuhan;?
639;Customer_Name;Braniff Airlines;?
803;Customer_Name;Air Tahiti Nui;?
186;Customer_Name;Cruzeiro;?
428;Customer_Name;MIAT Mongolian Airlines;?
724;Customer_Name;Tigerair;?
656;Customer_Name;TAME;?
797;Customer_Name;Xiamen Airlines;?
175;Customer_Name;Cathay Pacific Airways;?
27;Customer_Name;Deucalion Capital VII Limited;?
367;Customer_Name;Fiji Airways;?
332;Customer_Name;Virgin Australia Airlines;?
772;Customer_Name;Voyager Aviation Aircraft Leas;?
785;Customer_Name;PLUNA;?
168;Customer_Name;Polaris Aircraft Leasing;?
542;Customer_Name;Malmo Aviation;?
433;Customer_Name;All Nippon Airways Co. Ltd.;?
747;Customer_Name;North Central Airlines;?
499;Customer_Name;Air Serbia;?
685;Customer_Name;Wien Air Alaska;?
330;Customer_Name;DHL Aviation Americas;?
379;Customer_Name;Business Jet / VIP Customer(s);?
876;Customer_Name;Pan Adria;?
33;Customer_Name;Libyan Airlines;?
854;Customer_Name;Altavair LLC;?
732;Customer_Name;Eldorado Aviation;?
741;Customer_Name;Bavaria;?
283;Customer_Name;Asiana Airlines;?
547;Customer_Name;Virgin Atlantic Airways;?
465;Customer_Name;LoadAir Cargo;?
458;Customer_Name;WestJet;?
112;Customer_Name;Dubai Aerospace Enterprise;?
341;Customer_Name;Mauritania Airlines;?
842;Customer_Name;Jet2.com Ltd;?
233;Customer_Name;Reno Air;?
455;Customer_Name;Transavia Company SAS;?
789;Customer_Name;FAA;?
326;Customer_Name;Qantas Airways;?
5;Customer_Name;Volga-Dnepr UK Ltd;?
657;Customer_Name;Kazakhstan Airlines;?
442;Customer_Name;Austrian Airlines;?
266;Customer_Name;Starflite Corporation;?
658;Customer_Name;BDS USAF Tanker Program;?
605;Customer_Name;Juneyao Air Co. LTD.;?
740;Customer_Name;Pacific Western Airlines;?
691;Customer_Name;Hawaiian Airlines;?
63;Customer_Name;LTU;?
347;Customer_Name;SMBC Aviation Capital;?
246;Customer_Name;Yemenia;?
382;Customer_Name;Air New Zealand;?
599;Customer_Name;Far Eastern Air Transport;?
210;Customer_Name;City Bird;?
187;Customer_Name;East African Airways;?
174;Customer_Name;Northwest-Merged w Delta;?
223;Customer_Name;Trans European Airways;?
296;Customer_Name;Bahamasair;?
635;Customer_Name;SMBC Aviation Capital;?
224;Customer_Name;Air Belgium;?
378;Customer_Name;China Eastern Yunnan Airlines;?
889;Customer_Name;Aero Trasporti Italiani;?
759;Customer_Name;Air Gabon;?
776;Customer_Name;International Lease Finance Co;?
81;Customer_Name;Varig Airlines;?
807;Customer_Name;Midway Airlines;?
736;Customer_Name;China Eastern Airlines Wuhan;?
140;Customer_Name;AirTran Airways (Merged with S;?
570;Customer_Name;Dubai Aerospace Enterprise;?
879;Customer_Name;Middle East Airlines;?
689;Customer_Name;Royal Thai Air Force;?
328;Customer_Name;Air Astana;?
312;Customer_Name;Atlas Air Inc.;?
846;Customer_Name;Ghana Airways;?
838;Customer_Name;Syrianair;?
102;Customer_Name;WEDGE Group;?
198;Customer_Name;M&T Aviation USA Inc;?
64;Customer_Name;Air France-KLM Group;?
179;Customer_Name;U-Land Airlines;?
241;Customer_Name;Nippon Cargo Airlines;?
895;Customer_Name;Uzbekistan Airways;?
125;Customer_Name;LATAM Airlines Brasil;?
587;Customer_Name;Ghana Airways;?
512;Customer_Name;SunExpress Airlines;?
269;Delivery_Year_;1999;1996
500;Delivery_Year_;1981;?
883;Delivery_Year_;1966;1966
880;Delivery_Year_;1999;1998
302;Delivery_Year_;2014;?
369;Delivery_Year_;1975;?
784;Delivery_Year_;1989;?
608;Delivery_Year_;1970;?
760;Delivery_Year_;2003;?
897;Delivery_Year_;1979;?
518;Delivery_Year_;1992;1991
336;Delivery_Year_;1988;1987
410;Delivery_Year_;1991;?
503;Delivery_Year_;1992;?
310;Delivery_Year_;1998;1998
872;Delivery_Year_;2006;?
129;Delivery_Year_;1975;1972
522;Delivery_Year_;1968;1969
624;Delivery_Year_;1977;?
594;Delivery_Year_;1960;?
30;Delivery_Year_;1998;1997
262;Delivery_Year_;1994;1997
318;Delivery_Year_;1966;1968
26;Delivery_Year_;1980;1981
597;Delivery_Year_;1991;?
735;Delivery_Year_;2016;2015
819;Delivery_Year_;1998;?
295;Delivery_Year_;2016;?
60;Delivery_Year_;2015;2011
258;Delivery_Year_;2019;2019
18;Delivery_Year_;1987;1987
437;Delivery_Year_;1975;1979
25;Delivery_Year_;2009;2010
75;Delivery_Year_;1989;1989
892;Delivery_Year_;1968;1968
613;Delivery_Year_;1982;1982
603;Delivery_Year_;2009;?
267;Delivery_Year_;1967;1965
506;Delivery_Year_;2021;?
596;Delivery_Year_;2018;?
414;Delivery_Year_;2001;?
481;Delivery_Year_;1982;?
163;Delivery_Year_;1980;1981
221;Delivery_Year_;2016;2015
736;Delivery_Year_;1999;?
363;Delivery_Year_;1985;?
