3551;RH;69.1
1531;NOx(GT);138.0
2979;RH;34.5
3303;AH;1.5754
2237;T;25.3
672;NOx(GT);120.0
4300;NMHC(GT);-200.0
1875;RH;28.4
8633;PT08.S4(NO2);866.0
318;PT08.S5(O3);911.0
5432;PT08.S4(NO2);1413.0
894;RH;81.0
4620;PT08.S1(CO);773.0
4547;NMHC(GT);-200.0
6621;RH;18.9
5584;PT08.S2(NMHC);1197.0
6993;CO(GT);1.1
6693;PT08.S1(CO);1416.0
2969;RH;39.4
348;AH;0.8152
5795;PT08.S2(NMHC);700.0
7594;CO(GT);1.3
2843;PT08.S4(NO2);1362.0
7880;T;6.4
2226;PT08.S1(CO);1076.0
3662;NOx(GT);143.0
8666;AH;0.4282
214;RH;47.5
7262;NO2(GT);69.0
7647;AH;0.4017
2808;PT08.S1(CO);1269.0
6397;NOx(GT);189.0
715;PT08.S4(NO2);-200.0
3522;RH;30.6
4066;PT08.S4(NO2);-200.0
4626;PT08.S2(NMHC);984.0
3525;AH;1.4764
6601;NOx(GT);575.0
5624;PT08.S5(O3);825.0
3413;PT08.S3(NOx);620.0
8563;NOx(GT);288.0
8332;PT08.S2(NMHC);699.0
833;PT08.S4(NO2);1662.0
4177;NMHC(GT);-200.0
2495;PT08.S2(NMHC);1105.0
1100;RH;30.7
8116;T;8.5
8728;PT08.S3(NOx);419.0
5483;RH;78.6
5239;CO(GT);-200.0
4442;C6H6(GT);13.9
90;C6H6(GT);10.9
583;AH;1.0634
8731;RH;33.4
4520;CO(GT);-200.0
8283;PT08.S3(NOx);549.0
3909;RH;35.5
5984;PT08.S2(NMHC);507.0
1584;NMHC(GT);-200.0
4265;NMHC(GT);-200.0
111;PT08.S3(NOx);652.0
705;CO(GT);1.0
619;NOx(GT);206.0
1363;PT08.S4(NO2);1450.0
8964;NO2(GT);83.0
8656;AH;0.5007
3330;CO(GT);-200.0
7661;NOx(GT);141.0
1022;C6H6(GT);13.8
2581;NOx(GT);74.0
6980;C6H6(GT);5.8
8200;RH;39.5
1231;PT08.S4(NO2);1936.0
3502;CO(GT);-200.0
8762;PT08.S1(CO);1198.0
5395;NOx(GT);404.0
7614;C6H6(GT);18.2
6113;AH;0.3882
8992;PT08.S3(NOx);778.0
5688;PT08.S3(NOx);390.0
2081;AH;1.2202
336;T;11.7
5380;NMHC(GT);-200.0
783;T;13.3
2898;CO(GT);1.7
4774;PT08.S1(CO);781.0
6828;CO(GT);0.6
2513;C6H6(GT);16.4
2336;C6H6(GT);6.9
8114;PT08.S1(CO);-200.0
7042;CO(GT);-200.0
8467;NO2(GT);113.0
7157;NMHC(GT);-200.0
