4217;NO2(GT);-200.0
1220;C6H6(GT);17.4
7247;T;16.2
6685;C6H6(GT);5.4
5843;NMHC(GT);-200.0
6011;CO(GT);0.4
245;PT08.S1(CO);1323.0
2574;CO(GT);2.3
8857;T;17.9
5095;NO2(GT);66.0
5330;AH;1.2706
3862;T;35.6
1769;PT08.S4(NO2);1392.0
4431;NOx(GT);-200.0
1403;PT08.S5(O3);343.0
4063;PT08.S1(CO);-200.0
8718;PT08.S2(NMHC);783.0
6988;PT08.S3(NOx);700.0
6921;C6H6(GT);12.1
2450;RH;-200.0
764;CO(GT);1.1
3858;C6H6(GT);7.0
5105;NOx(GT);450.0
5047;PT08.S2(NMHC);972.0
6330;AH;1.0929
7471;T;5.2
2933;PT08.S4(NO2);1588.0
1935;T;20.2
2438;RH;-200.0
2466;CO(GT);1.5
2718;C6H6(GT);14.3
7582;PT08.S2(NMHC);990.0
4531;C6H6(GT);21.0
2578;NO2(GT);-200.0
605;RH;58.8
8201;PT08.S2(NMHC);778.0
8600;NOx(GT);347.0
369;AH;0.7398
2073;T;19.8
6948;NMHC(GT);-200.0
5803;AH;0.7176
2370;C6H6(GT);8.9
6228;NOx(GT);486.0
2163;PT08.S1(CO);1213.0
7782;CO(GT);1.1
1886;PT08.S2(NMHC);1274.0
44;PT08.S5(O3);983.0
2005;PT08.S5(O3);655.0
3550;PT08.S2(NMHC);832.0
562;AH;0.9796
4295;CO(GT);0.8
3451;NMHC(GT);-200.0
896;PT08.S5(O3);1009.0
2304;PT08.S4(NO2);1820.0
8511;PT08.S3(NOx);1015.0
4327;T;24.6
2219;PT08.S4(NO2);1407.0
119;T;24.4
8710;PT08.S4(NO2);920.0
4637;PT08.S4(NO2);1509.0
1370;PT08.S1(CO);1075.0
456;PT08.S5(O3);603.0
1596;AH;0.7706
7700;NO2(GT);114.0
7041;PT08.S1(CO);959.0
5718;C6H6(GT);14.2
6494;NO2(GT);89.0
6802;CO(GT);1.0
6994;NMHC(GT);-200.0
6026;T;13.6
3729;T;26.7
6074;PT08.S4(NO2);1722.0
6661;C6H6(GT);3.1
7826;PT08.S3(NOx);1077.0
3;PT08.S5(O3);1074.0
3384;RH;18.1
1797;PT08.S3(NOx);1160.0
2682;PT08.S4(NO2);1920.0
5635;NOx(GT);259.0
4657;CO(GT);5.6
8886;PT08.S1(CO);1128.0
6713;CO(GT);4.9
7050;NO2(GT);-200.0
8513;PT08.S4(NO2);780.0
4405;PT08.S2(NMHC);786.0
7830;NO2(GT);130.0
513;PT08.S3(NOx);1085.0
5079;PT08.S4(NO2);2033.0
6628;PT08.S4(NO2);1167.0
3082;PT08.S3(NOx);863.0
8795;C6H6(GT);2.3
6786;CO(GT);2.3
1836;T;-200.0
757;T;7.4
1062;NMHC(GT);204.0
7712;PT08.S2(NMHC);487.0
8858;PT08.S5(O3);2000.0
8039;T;13.6
7140;PT08.S3(NOx);984.0
2078;CO(GT);1.5
1477;T;11.3
7093;PT08.S1(CO);787.0
2263;AH;1.4262
678;C6H6(GT);7.1
572;AH;0.8897
