6634;PT08.S1(CO);974.0
7703;PT08.S5(O3);614.0
6957;NOx(GT);507.0
426;NO2(GT);96.0
7163;PT08.S3(NOx);-200.0
5623;AH;1.5578
3700;PT08.S1(CO);1068.0
6119;C6H6(GT);11.1
3815;RH;15.3
1162;C6H6(GT);2.7
1785;PT08.S3(NOx);1536.0
954;PT08.S1(CO);1018.0
6232;PT08.S5(O3);1549.0
5761;NOx(GT);852.0
4736;AH;1.4658
8224;PT08.S2(NMHC);1096.0
5566;T;20.7
4417;NOx(GT);393.0
8309;PT08.S5(O3);1575.0
5390;T;21.9
4879;PT08.S4(NO2);1276.0
8727;CO(GT);4.3
553;NOx(GT);223.0
4499;PT08.S2(NMHC);745.0
7197;NO2(GT);148.0
627;T;17.9
8268;NO2(GT);35.0
5705;PT08.S1(CO);1341.0
6093;PT08.S4(NO2);1659.0
3344;CO(GT);-200.0
1761;C6H6(GT);10.4
4511;PT08.S4(NO2);2010.0
8535;PT08.S2(NMHC);774.0
4690;PT08.S1(CO);826.0
3775;NOx(GT);26.0
8690;PT08.S1(CO);1146.0
8590;PT08.S1(CO);1108.0
8314;PT08.S5(O3);1191.0
791;T;9.9
8933;PT08.S4(NO2);1224.0
1712;AH;0.9763
7216;PT08.S5(O3);1991.0
8371;C6H6(GT);9.1
1588;C6H6(GT);10.2
7092;CO(GT);-200.0
1761;NO2(GT);78.0
1880;PT08.S2(NMHC);814.0
7241;PT08.S1(CO);1122.0
1129;RH;35.9
3445;PT08.S1(CO);872.0
4062;CO(GT);0.7
5870;NMHC(GT);-200.0
3321;NO2(GT);49.0
4574;NO2(GT);99.0
4882;AH;1.1087
2513;NMHC(GT);-200.0
5335;PT08.S2(NMHC);864.0
5780;NO2(GT);121.0
6630;C6H6(GT);11.6
2333;RH;40.9
7829;PT08.S1(CO);868.0
4031;PT08.S5(O3);602.0
6224;PT08.S2(NMHC);1221.0
395;PT08.S3(NOx);1209.0
2956;C6H6(GT);11.0
6840;C6H6(GT);6.8
8303;PT08.S1(CO);988.0
8576;PT08.S3(NOx);832.0
4647;PT08.S1(CO);1436.0
589;T;12.9
2811;PT08.S3(NOx);732.0
2757;PT08.S5(O3);554.0
4522;PT08.S5(O3);804.0
3441;NMHC(GT);-200.0
7392;RH;54.0
2195;NMHC(GT);-200.0
3726;PT08.S5(O3);772.0
3061;RH;45.9
4748;PT08.S3(NOx);491.0
3623;AH;1.7841
8265;NO2(GT);82.0
6972;PT08.S5(O3);450.0
7297;PT08.S1(CO);1479.0
5269;AH;1.3082
4358;PT08.S4(NO2);-200.0
6198;CO(GT);4.0
5066;NO2(GT);128.0
6401;NO2(GT);145.0
7327;CO(GT);2.0
816;PT08.S5(O3);1196.0
1668;NO2(GT);46.0
2428;NOx(GT);56.0
5453;CO(GT);2.6
560;T;16.2
1726;NMHC(GT);-200.0
7832;PT08.S3(NOx);987.0
2822;AH;1.3546
5552;T;15.7
3129;T;26.6
8013;T;12.0
6400;NMHC(GT);-200.0
890;PT08.S2(NMHC);1474.0
891;C6H6(GT);19.9
959;AH;1.0016
259;NO2(GT);82.0
5512;NMHC(GT);-200.0
8601;C6H6(GT);4.7
8878;PT08.S3(NOx);620.0
3909;CO(GT);-200.0
4155;CO(GT);-200.0
8885;PT08.S2(NMHC);916.0
2577;NMHC(GT);-200.0
7462;AH;0.6597
2195;C6H6(GT);3.3
4935;RH;62.8
2622;NOx(GT);100.0
5546;RH;67.5
5792;NOx(GT);231.0
8615;T;11.9
7919;AH;0.6111
2414;PT08.S3(NOx);943.0
8197;AH;0.3868
7910;PT08.S1(CO);996.0
3084;T;21.6
2575;PT08.S1(CO);870.0
4468;PT08.S5(O3);1394.0
2714;PT08.S5(O3);1356.0
5057;PT08.S1(CO);1425.0
4799;T;23.4
6409;PT08.S4(NO2);2260.0
3971;NMHC(GT);-200.0
1099;T;17.4
2043;NMHC(GT);-200.0
2368;T;25.2
5597;PT08.S4(NO2);1410.0
8389;PT08.S3(NOx);1251.0
8916;PT08.S3(NOx);997.0
4389;PT08.S4(NO2);1522.0
910;PT08.S4(NO2);1462.0
5382;PT08.S3(NOx);496.0
3075;PT08.S2(NMHC);1341.0
7785;PT08.S3(NOx);1306.0
2664;PT08.S5(O3);1362.0
1939;PT08.S2(NMHC);719.0
6531;NO2(GT);99.0
6546;T;14.3
8818;PT08.S2(NMHC);583.0
5561;PT08.S5(O3);1499.0
5726;NO2(GT);53.0
4432;PT08.S4(NO2);1506.0
4781;PT08.S5(O3);1011.0
4509;T;34.0
2015;AH;1.4127
7453;NO2(GT);70.0
599;NOx(GT);-200.0
3723;T;30.3
7037;PT08.S3(NOx);722.0
2506;PT08.S1(CO);777.0
2741;C6H6(GT);12.7
1561;NOx(GT);214.0
4372;PT08.S3(NOx);874.0
5500;T;18.5
2113;C6H6(GT);5.9
2268;CO(GT);0.4
7319;PT08.S4(NO2);1324.0
8280;PT08.S4(NO2);1096.0
4570;T;20.0
8306;AH;0.4568
7018;NMHC(GT);-200.0
624;AH;1.0053
2122;AH;1.1206
5145;C6H6(GT);1.4
7343;PT08.S1(CO);1409.0
5234;PT08.S1(CO);1340.0
61;NOx(GT);53.0
4470;NO2(GT);-200.0
1064;PT08.S4(NO2);1763.0
980;PT08.S4(NO2);1870.0
231;NMHC(GT);-200.0
8829;NO2(GT);110.0
2294;T;21.1
2621;PT08.S5(O3);1102.0
101;T;16.3
215;C6H6(GT);19.4
5952;PT08.S2(NMHC);941.0
6078;PT08.S5(O3);1199.0
5327;C6H6(GT);22.8
8894;PT08.S1(CO);1011.0
5868;C6H6(GT);0.5
1338;NMHC(GT);-200.0
2811;RH;28.9
7306;NMHC(GT);-200.0
5165;RH;66.1
3745;C6H6(GT);5.1
7977;C6H6(GT);5.0
3464;CO(GT);1.2
2924;PT08.S2(NMHC);811.0
6468;CO(GT);0.8
7653;PT08.S2(NMHC);896.0
2645;NMHC(GT);-200.0
5073;NOx(GT);67.0
6743;PT08.S5(O3);-200.0
3420;AH;1.5823
8862;C6H6(GT);7.5
