6811;C6H6(GT);9.6
8248;CO(GT);2.7
5584;NO2(GT);119.0
4485;C6H6(GT);12.6
6280;PT08.S4(NO2);1644.0
2089;PT08.S1(CO);1124.0
7016;CO(GT);-200.0
2319;NO2(GT);119.0
7916;NMHC(GT);-200.0
5789;AH;1.295
320;CO(GT);1.1
8338;NO2(GT);-200.0
8308;PT08.S5(O3);1559.0
3970;PT08.S3(NOx);1065.0
5518;C6H6(GT);30.9
8629;AH;0.5302
1727;AH;0.8948
8701;NO2(GT);134.0
4901;PT08.S4(NO2);1500.0
6898;RH;56.3
7331;PT08.S1(CO);960.0
6456;NO2(GT);120.0
33;NMHC(GT);40.0
6534;RH;60.6
4337;AH;1.2885
1300;AH;1.3836
3725;PT08.S4(NO2);1657.0
8169;T;9.8
2978;RH;35.7
3663;NOx(GT);167.0
6530;PT08.S2(NMHC);1095.0
7588;NMHC(GT);-200.0
3181;CO(GT);-200.0
8334;T;7.7
2524;PT08.S4(NO2);1829.0
2383;CO(GT);1.8
3726;PT08.S2(NMHC);920.0
1435;PT08.S5(O3);780.0
6296;NOx(GT);289.0
6838;PT08.S5(O3);546.0
2655;PT08.S2(NMHC);1631.0
3722;PT08.S2(NMHC);929.0
6817;PT08.S5(O3);1366.0
2210;C6H6(GT);25.4
5706;CO(GT);3.4
1598;PT08.S4(NO2);1353.0
2640;NMHC(GT);-200.0
47;PT08.S1(CO);1309.0
3300;C6H6(GT);2.5
2640;CO(GT);2.9
8547;RH;36.5
451;NO2(GT);78.0
8680;NMHC(GT);-200.0
7296;C6H6(GT);17.9
5279;NO2(GT);-200.0
5027;C6H6(GT);2.8
6366;AH;0.9579
1889;PT08.S1(CO);1050.0
3332;T;31.7
426;PT08.S4(NO2);1514.0
5949;C6H6(GT);12.1
1974;PT08.S1(CO);1017.0
6307;C6H6(GT);6.5
1261;PT08.S3(NOx);1138.0
1814;NMHC(GT);-200.0
7250;NOx(GT);488.0
7567;T;8.7
3883;PT08.S2(NMHC);824.0
1682;PT08.S3(NOx);659.0
1088;PT08.S1(CO);984.0
6095;T;18.3
6134;C6H6(GT);3.6
2194;CO(GT);0.6
4697;PT08.S2(NMHC);1298.0
1756;C6H6(GT);6.4
541;PT08.S4(NO2);1448.0
1421;T;13.8
2108;NO2(GT);48.0
8816;NMHC(GT);-200.0
5485;RH;79.6
8846;CO(GT);1.6
499;AH;1.0442
4788;T;12.5
2110;PT08.S2(NMHC);688.0
253;PT08.S1(CO);947.0
4888;NMHC(GT);-200.0
1153;T;24.5
4841;NMHC(GT);-200.0
6074;NOx(GT);596.0
5568;PT08.S4(NO2);2271.0
4140;PT08.S5(O3);708.0
6187;NO2(GT);198.0
4431;RH;47.2
8349;PT08.S3(NOx);664.0
7822;PT08.S1(CO);840.0
4673;PT08.S4(NO2);1991.0
6466;PT08.S4(NO2);1105.0
6642;C6H6(GT);8.9
890;NO2(GT);149.0
5801;PT08.S1(CO);774.0
3789;PT08.S4(NO2);1209.0
1756;NOx(GT);65.0
6237;PT08.S3(NOx);670.0
6745;NOx(GT);1186.0
3599;NMHC(GT);-200.0
6669;PT08.S1(CO);1425.0
4263;PT08.S4(NO2);1681.0
2063;PT08.S5(O3);924.0
4331;T;22.4
8055;AH;-200.0
694;NO2(GT);101.0
3926;CO(GT);-200.0
6489;PT08.S2(NMHC);661.0
1909;NO2(GT);45.0
3616;PT08.S3(NOx);839.0
4328;AH;1.3057
2042;PT08.S2(NMHC);1283.0
4919;AH;1.54
4936;C6H6(GT);12.5
639;PT08.S2(NMHC);1636.0
2091;NMHC(GT);-200.0
6914;PT08.S1(CO);1704.0
5446;C6H6(GT);15.8
2054;PT08.S1(CO);1198.0
5981;PT08.S3(NOx);1938.0
3821;C6H6(GT);5.7
2234;NO2(GT);153.0
7100;NO2(GT);-200.0
7873;PT08.S4(NO2);1255.0
1576;PT08.S5(O3);1486.0
2883;C6H6(GT);24.6
4892;CO(GT);1.7
1751;NO2(GT);101.0
8453;PT08.S4(NO2);1233.0
5005;PT08.S2(NMHC);889.0
7457;CO(GT);2.7
6063;NMHC(GT);-200.0
8766;C6H6(GT);4.9
1045;AH;0.9003
1765;RH;52.4
1605;NO2(GT);60.0
3219;T;34.5
192;NOx(GT);166.0
2683;PT08.S5(O3);1139.0
8198;NMHC(GT);-200.0
2299;PT08.S1(CO);915.0
3689;PT08.S3(NOx);680.0
1515;RH;47.2
5549;NOx(GT);159.0
6531;C6H6(GT);11.6
7155;NMHC(GT);-200.0
6636;PT08.S3(NOx);843.0
3668;NO2(GT);64.0
954;CO(GT);-200.0
1746;RH;32.5
432;NOx(GT);77.0
2351;RH;26.0
5829;C6H6(GT);10.0
3920;NMHC(GT);-200.0
8563;C6H6(GT);5.7
1320;PT08.S4(NO2);1764.0
2582;PT08.S1(CO);1037.0
1350;NMHC(GT);-200.0
6993;NMHC(GT);-200.0
7586;RH;42.3
7733;NO2(GT);114.0
7317;C6H6(GT);12.6
8512;CO(GT);1.2
1706;RH;27.9
3127;PT08.S2(NMHC);814.0
1654;NO2(GT);127.0
3425;PT08.S2(NMHC);1170.0
3720;AH;1.6844
7628;C6H6(GT);15.0
1529;PT08.S4(NO2);1714.0
4024;NMHC(GT);-200.0
3712;CO(GT);1.9
6521;PT08.S3(NOx);682.0
7836;PT08.S3(NOx);1474.0
68;PT08.S2(NMHC);1059.0
3717;PT08.S3(NOx);898.0
4581;NO2(GT);81.0
7009;PT08.S5(O3);918.0
6868;CO(GT);4.0
3623;PT08.S1(CO);909.0
2186;PT08.S1(CO);1357.0
3157;AH;1.3637
7875;PT08.S4(NO2);1208.0
5294;NO2(GT);-200.0
3106;PT08.S5(O3);704.0
2441;NMHC(GT);-200.0
1631;PT08.S2(NMHC);941.0
711;RH;-200.0
8341;C6H6(GT);2.1
2045;RH;43.9
7704;NMHC(GT);-200.0
4688;PT08.S4(NO2);1409.0
3434;T;34.0
1413;NMHC(GT);-200.0
947;RH;78.2
6455;C6H6(GT);7.1
3836;CO(GT);-200.0
6639;RH;69.0
3459;RH;38.7
3537;CO(GT);-200.0
6596;NMHC(GT);-200.0
3737;AH;1.781
4900;C6H6(GT);10.5
6936;C6H6(GT);21.5
5084;PT08.S4(NO2);1916.0
3189;RH;15.2
6576;RH;48.4
147;AH;0.8704
2585;PT08.S5(O3);1274.0
4400;AH;1.1784
6270;PT08.S5(O3);2044.0
8542;PT08.S3(NOx);1074.0
6151;NO2(GT);116.0
1179;PT08.S1(CO);1642.0
619;T;17.0
8419;CO(GT);1.4
6535;PT08.S5(O3);1061.0
8896;PT08.S3(NOx);404.0
6737;PT08.S1(CO);-200.0
573;NO2(GT);-200.0
310;C6H6(GT);10.1
896;CO(GT);2.2
4424;PT08.S1(CO);968.0
559;PT08.S5(O3);1270.0
7411;PT08.S3(NOx);583.0
1435;AH;0.9783
2929;NOx(GT);50.0
8999;T;22.1
6377;PT08.S4(NO2);1648.0
4380;NMHC(GT);-200.0
528;NMHC(GT);388.0
2509;NO2(GT);51.0
5601;PT08.S3(NOx);786.0
242;T;17.4
3564;AH;1.9069
6761;PT08.S2(NMHC);-200.0
262;PT08.S5(O3);657.0
7199;T;-200.0
8459;PT08.S4(NO2);1004.0
7972;PT08.S5(O3);986.0
168;NO2(GT);114.0
1287;NO2(GT);109.0
925;RH;72.7
4694;RH;68.9
7651;PT08.S5(O3);1242.0
6756;T;-200.0
1193;T;23.8
3916;NO2(GT);-200.0
1910;RH;43.9
1691;NMHC(GT);-200.0
1421;NOx(GT);-200.0
4298;PT08.S5(O3);718.0
8374;C6H6(GT);9.0
4905;AH;1.5417
1121;PT08.S2(NMHC);782.0
7412;T;14.2
8426;CO(GT);4.0
6923;CO(GT);2.4
