4563;NMHC(GT);-200.0
781;T;13.9
5419;C6H6(GT);16.5
2970;CO(GT);1.6
4959;PT08.S5(O3);927.0
4407;PT08.S5(O3);1676.0
3876;PT08.S4(NO2);1494.0
7714;NO2(GT);-200.0
4976;PT08.S2(NMHC);772.0
2114;RH;36.8
5568;NO2(GT);149.0
1906;PT08.S1(CO);838.0
8654;NO2(GT);72.0
7642;PT08.S5(O3);1052.0
6342;T;16.0
4767;C6H6(GT);2.5
2454;C6H6(GT);-200.0
7165;NOx(GT);264.0
1158;NOx(GT);111.0
3123;NOx(GT);68.0
3677;NO2(GT);64.0
5786;NO2(GT);91.0
8132;T;10.8
75;PT08.S5(O3);1697.0
5911;NMHC(GT);-200.0
7674;RH;40.6
2974;PT08.S5(O3);710.0
6519;NO2(GT);98.0
3401;NO2(GT);167.0
8022;PT08.S4(NO2);831.0
7002;PT08.S1(CO);1074.0
6224;NO2(GT);114.0
2222;PT08.S5(O3);1495.0
2885;PT08.S2(NMHC);1175.0
262;CO(GT);1.6
7549;NOx(GT);72.0
8753;NMHC(GT);-200.0
6858;CO(GT);1.5
7046;NO2(GT);-200.0
6242;PT08.S1(CO);1226.0
8923;T;24.3
5805;PT08.S5(O3);520.0
5602;PT08.S5(O3);843.0
1306;PT08.S4(NO2);1471.0
2831;NMHC(GT);-200.0
275;AH;1.0153
8978;PT08.S2(NMHC);1063.0
7879;PT08.S3(NOx);820.0
5655;T;19.1
1198;AH;1.1242
6071;PT08.S3(NOx);535.0
1435;NMHC(GT);-200.0
8743;NMHC(GT);-200.0
1518;PT08.S3(NOx);989.0
856;PT08.S2(NMHC);1270.0
8652;PT08.S4(NO2);822.0
3973;T;21.1
2115;AH;1.0157
7760;T;3.3
6378;CO(GT);3.2
6796;AH;0.3666
6211;CO(GT);2.0
2565;C6H6(GT);8.3
5277;RH;37.4
201;PT08.S4(NO2);1380.0
145;T;23.9
4711;PT08.S1(CO);1037.0
3151;PT08.S2(NMHC);931.0
5837;T;8.5
5723;NOx(GT);94.0
2889;NO2(GT);74.0
7984;PT08.S5(O3);737.0
1318;NOx(GT);140.0
8025;T;7.1
2565;PT08.S2(NMHC);912.0
5906;PT08.S4(NO2);1534.0
5486;PT08.S4(NO2);1780.0
6770;CO(GT);3.2
517;PT08.S1(CO);1154.0
