riga;nome attributo;valore da imputare;valore imputato
53;Car;AMC Hornet Sportabout (sw);?
378;Acceleration;18.0;?
122;Weight;2265.;?
202;Model;76;?
75;MPG;11.0;?
169;Weight;3897.;?
59;Model;71;?
87;Model;72;71
209;Cylinders;6;6
401;Displacement;151.0;?
19;Car;Chevrolet Monte Carlo;?
60;Origin;Europe;?
93;Displacement;350.0;?
89;Horsepower;92.00;?
239;Weight;4325.;?
255;Car;Datsun B210 GX;?
374;Horsepower;88.00;?
108;Cylinders;6;6
196;Horsepower;150.0;?
57;Car;Mercury Capri 2000;?
405;Origin;US;?
237;Weight;4220.;?
116;Horsepower;88.00;?
397;Displacement;156.0;?
213;Weight;2155.;?
187;Displacement;121.0;?
163;Displacement;250.0;?
15;Model;70;70
43;MPG;17.0;18.0
117;Horsepower;72.00;90.00
333;Model;80;?
96;Model;73;?
87;Origin;Europe;Japan
14;Acceleration;10.5;10.0
219;Displacement;168.0;?
166;Horsepower;150.0;?
361;Car;Volkswagen Jetta;?
389;Car;Nissan Stanza XE;?
338;Origin;Europe;?
282;Weight;2830.;?
52;Origin;US;US
68;Weight;2408.;2401.
253;Origin;US;Japan
308;Car;Oldsmobile Cutlass Salon Brougham;?
93;Car;Buick Century 350;?
212;Displacement;85.00;?
309;Origin;US;?
135;Car;AMC Hornet;?
335;Origin;Europe;?
49;Horsepower;150.0;?
195;Weight;4215.;?
36;MPG;27.0;27.0
178;Car;Pontiac Astro;?
207;Cylinders;6;6
311;Displacement;85.00;85.00
244;Car;Ford Mustang II 2+2;?
319;Car;Chevrolet Chevette;?
330;Cylinders;4;4
28;Model;70;70
323;Acceleration;20.1;?
292;Origin;US;?
141;Model;74;?
70;Weight;4274.;4209.
177;Origin;US;US
67;Model;72;?
304;Model;79;?
83;Model;72;?
118;Car;Datsun 610;?
174;Weight;3169.;?
218;MPG;19.0;?
393;Origin;Japan;Japan
104;Horsepower;175.0;170.0
208;Acceleration;21.0;?
279;Car;Plymouth Sapporo;?
396;MPG;38.0;?
345;Displacement;107.0;?
374;Displacement;200.0;?
37;Model;71;70
172;Horsepower;110.0;?
162;Weight;3432.;?
70;MPG;13.0;14.0
38;MPG;25.0;?
76;Acceleration;13.5;?
394;Cylinders;4;4
225;Origin;US;US
281;Horsepower;97.00;?
148;MPG;14.0;?
343;Model;80;?
214;Acceleration;13.6;?
307;Weight;3190.;?
192;Model;76;?
147;Model;74;72
285;Origin;Europe;?
154;Model;74;?
143;Horsepower;105.0;105.0
226;Cylinders;4;4
337;Horsepower;67.00;?
324;Acceleration;18.7;?
77;Car;Oldsmobile Delta 88 Royale;?
59;Cylinders;4;4
193;MPG;26.0;?
44;Displacement;250.0;?
34;Acceleration;13.5;?
28;Acceleration;14.5;?
99;MPG;13.0;?
72;Model;72;?
136;Car;Chevrolet Nova;?
65;Displacement;113.0;?
12;Model;70;70
188;Horsepower;115.0;?
