riga;nome attributo;valore da imputare;valore imputato
3576;company;Yamaha;Bajaj
1993;model_year;2006;?
3012;model_year;2016;?
2230;company;Bajaj;Bajaj
38;owner;first;first
2449;mileage;57.0;?
2832;mileage;45.0;?
3036;price;48000;?
3067;power;140.0;?
624;power;12.0;111.0
2319;mileage;30.0;?
1458;location;mumbai;?
3595;kms_driven;7500;?
305;model;HF;?
1176;price;122883;?
1446;model;Duke;?
543;location;bangalore;?
1406;company;KTM;Bajaj
2554;mileage;65.0;?
471;power;25.0;37.73
3108;price;145000;?
539;owner;first;first
1188;price;167000;?
1439;company;Hero;Bajaj
2726;company;Benelli;Bajaj
1840;kms_driven;9400;?
965;location;jaipur;?
137;model;Duke;?
3989;location;mumbai;?
140;owner;first;?
976;model_year;2012;2020
1514;kms_driven;303000;?
2370;price;320000;?
2655;model_year;2016;?
3922;power;25.1;21.0
3074;price;120000;?
2084;model;Avenger;?
1547;model;Avenger;?
2529;price;85000;?
1848;mileage;83.0;?
838;model;Classic;?
1526;model;Passion;?
3823;company;Royal-Enfield;Bajaj
2642;model;Thunderbird;?
2137;location;mumbai;?
590;model;Renegade;?
1862;model;Thunderbird;?
2937;owner;first;?
2917;price;112100;?
3270;model_year;2011;?
4100;location;chennai;?
3748;company;Royal-Enfield;Bajaj
2530;location;delhi;?
625;model_year;2020;?
4001;location;delhi;?
2614;model;Bullet;?
368;power;13.0;119.37
2354;location;ahmedabad;?
3107;model;Passion;?
2664;owner;first;first
1387;model;Renegade;?
1767;company;Royal-Enfield;Bajaj
1084;price;44000;?
4030;power;11.8;19.0
2143;location;chennai;?
2959;power;27.2;?
2418;owner;second;?
751;model;CBZ;?
2647;model_year;2016;?
716;location;bangalore;?
1525;kms_driven;37265;?
1821;model_year;2013;?
709;price;130000;?
2378;location;vadodara;?
2564;mileage;35.0;?
905;model_year;2007;2018
1652;model;Mojo;?
68;model;Karizma;?
3974;company;Hero;Bajaj
2797;model_year;2010;?
393;location;delhi;?
2218;price;198000;?
3406;power;82.7;?
3145;model;Super;?
236;kms_driven;20000;?
2481;model;Gixxer;?
873;model_year;2015;2017
3471;power;19.8;19.8
126;company;Bajaj;Bajaj
59;location;chittorgarh;?
493;power;19.8;175.6
923;model;Star;?
3579;kms_driven;19500;?
1822;mileage;40.0;?
3617;model_year;2017;2017
1938;price;80000;?
3754;company;Bajaj;KTM
3920;mileage;43.0;?
369;price;95000;?
1960;owner;first;?
3912;kms_driven;9700;?
3732;mileage;40.0;?
3473;kms_driven;29067;?
2795;price;33500;?
3565;model;YZF-R15;?
457;model;Star;?
3853;owner;first;?
2026;model_year;2019;?
2939;company;Hero;Bajaj
2912;mileage;65.0;?
1776;location;gurgaon;?
769;company;Bajaj;Bajaj
1964;location;delhi;?
2164;company;TVS;Bajaj
1462;kms_driven;10000;?
1282;location;nagpur;?
1627;owner;second;?
3196;model_year;2014;2017
815;power;24.5;?
2725;price;35000;?
1884;kms_driven;53000;?
3094;company;Bajaj;KTM
3337;kms_driven;35778;?
3280;owner;first;first
3902;company;Bajaj;Bajaj
3405;location;mumbai;?
3568;power;27.2;?
108;owner;first;first
2773;model;RC;?
3240;location;pune;?
217;company;Bajaj;Bajaj
728;location;delhi;?
3478;owner;first;first
170;kms_driven;4333;?
3347;company;Royal-Enfield;Bajaj
