riga;nome attributo;valore da imputare;valore imputato
5545;CO(GT);3.6;?
898;CO(GT);-200.0;-200.0
3741;RH;28.8;?
3605;RH;49.4;?
6587;T;13.2;?
2950;PT08.S3(NOx);1206.0;?
3181;C6H6(GT);7.3;7.3
4191;T;23.2;?
1725;NOx(GT);103.0;?
2017;C6H6(GT);10.5;10.5
7711;C6H6(GT);1.1;1.1
7647;NOx(GT);134.0;?
362;NMHC(GT);797.0;?
4947;NMHC(GT);-200.0;?
906;PT08.S3(NOx);969.0;?
1936;NOx(GT);52.0;?
7606;PT08.S2(NMHC);1204.0;?
6372;AH;0.8861;?
4666;PT08.S4(NO2);1254.0;?
8015;PT08.S1(CO);968.0;?
8847;NOx(GT);658.0;?
2709;C6H6(GT);10.1;10.1
1983;RH;79.8;?
2035;NMHC(GT);-200.0;?
2355;PT08.S5(O3);1175.0;?
5696;NO2(GT);62.0;?
657;RH;44.4;?
1820;RH;9.2;?
4803;CO(GT);2.1;?
3133;NMHC(GT);-200.0;?
6936;C6H6(GT);21.5;21.5
1768;NO2(GT);64.0;?
6772;PT08.S4(NO2);1451.0;?
7677;PT08.S3(NOx);825.0;?
3058;PT08.S2(NMHC);641.0;?
4851;NMHC(GT);-200.0;?
5204;PT08.S2(NMHC);871.0;?
8305;NO2(GT);168.0;?
8232;PT08.S5(O3);975.0;?
3337;RH;22.7;?
338;CO(GT);4.5;?
6273;PT08.S3(NOx);641.0;?
7529;NO2(GT);235.0;?
2133;CO(GT);2.5;?
6722;RH;-200.0;-200.0
1483;PT08.S4(NO2);1735.0;?
7767;T;4.2;?
2589;C6H6(GT);5.9;?
4427;NO2(GT);-200.0;?
6784;PT08.S2(NMHC);1184.0;?
4413;NMHC(GT);-200.0;?
3977;CO(GT);-200.0;?
554;NO2(GT);154.0;?
4998;PT08.S5(O3);1012.0;?
3345;RH;34.7;?
5574;CO(GT);1.2;?
8666;NOx(GT);321.0;?
2084;PT08.S4(NO2);1577.0;?
6024;PT08.S1(CO);1121.0;?
6708;AH;-200.0;-200.0
6717;PT08.S1(CO);-200.0;-200.0
7693;PT08.S1(CO);761.0;?
2307;NOx(GT);76.0;?
7622;CO(GT);0.5;?
4234;NMHC(GT);-200.0;-200.0
4800;PT08.S2(NMHC);987.0;?
2482;PT08.S4(NO2);1350.0;?
5883;PT08.S5(O3);1331.0;?
1566;C6H6(GT);10.4;10.4
8695;PT08.S5(O3);1081.0;?
248;PT08.S2(NMHC);872.0;?
5880;NO2(GT);106.0;?
6874;AH;0.3852;0.4125
7859;RH;64.8;?
7023;PT08.S5(O3);1326.0;?
4925;PT08.S2(NMHC);1022.0;?
7781;C6H6(GT);-200.0;-200.0
1007;T;27.3;?
5425;PT08.S1(CO);1808.0;?
3586;NO2(GT);-200.0;?
2215;PT08.S1(CO);1018.0;?
7220;PT08.S3(NOx);417.0;?
4407;PT08.S1(CO);1417.0;?
5869;PT08.S2(NMHC);490.0;?
5686;PT08.S3(NOx);415.0;?
8263;NOx(GT);129.0;?
3801;T;24.5;?
5936;AH;1.0557;1.064
6543;PT08.S1(CO);947.0;?
2699;C6H6(GT);3.2;3.2
409;RH;36.1;?
1622;NMHC(GT);-200.0;?
5198;C6H6(GT);5.8;?
1597;C6H6(GT);2.0;2.0
3097;AH;1.0757;?
5458;PT08.S5(O3);997.0;?
7767;NOx(GT);274.0;?
539;PT08.S2(NMHC);638.0;?
6191;PT08.S2(NMHC);1482.0;?
5957;PT08.S1(CO);793.0;?
4717;T;21.3;?
4013;NMHC(GT);-200.0;?
4010;PT08.S2(NMHC);850.0;?
8702;PT08.S5(O3);1037.0;?
3654;PT08.S1(CO);1088.0;?
1259;AH;1.1028;1.0153
5419;AH;1.6712;?
4087;AH;-200.0;-200.0
5690;T;21.8;?
3868;T;29.9;?
6510;CO(GT);1.5;?
2352;PT08.S4(NO2);1802.0;?
7085;NMHC(GT);-200.0;?
7152;RH;53.3;?
8548;AH;0.2388;?
4674;AH;1.4928;?
1096;T;15.1;?
4379;CO(GT);0.2;?
3330;NO2(GT);108.0;?
5040;RH;37.3;?
6806;PT08.S2(NMHC);660.0;?
2455;CO(GT);3.0;?
1304;PT08.S4(NO2);1588.0;?
5336;AH;1.2564;?
3152;PT08.S1(CO);1015.0;?
5137;T;21.1;?
223;NO2(GT);92.0;?
8900;PT08.S2(NMHC);1012.0;?
7352;NOx(GT);212.0;?
6331;PT08.S4(NO2);1734.0;?
4851;PT08.S3(NOx);555.0;?
7501;NO2(GT);90.0;?
6598;AH;0.4274;?
1612;NMHC(GT);-200.0;?
2439;CO(GT);1.0;?
3773;NO2(GT);53.0;?
47;CO(GT);2.8;2.6
5529;PT08.S1(CO);953.0;?
6920;T;5.1;?
3608;NMHC(GT);-200.0;?
3784;C6H6(GT);6.0;6.0
5179;T;20.8;?
6670;PT08.S1(CO);1590.0;?
3037;PT08.S4(NO2);1454.0;?
8569;PT08.S3(NOx);624.0;?
5775;AH;1.2256;?
5336;CO(GT);-200.0;?
4218;PT08.S3(NOx);616.0;?
4562;CO(GT);3.6;?
8483;NOx(GT);174.0;?
1676;PT08.S5(O3);1000.0;?
2039;PT08.S2(NMHC);1014.0;?
6923;NOx(GT);288.0;?
8600;RH;81.2;?
5414;PT08.S1(CO);1359.0;?
4444;PT08.S1(CO);1229.0;?
1979;C6H6(GT);1.3;1.3
1134;NOx(GT);63.0;?
2434;NOx(GT);-200.0;?
6383;CO(GT);5.6;?
5875;PT08.S5(O3);852.0;?
7431;PT08.S4(NO2);1681.0;?
1208;PT08.S3(NOx);830.0;?
2950;C6H6(GT);3.0;3.0
8397;CO(GT);2.5;?
8536;T;0.6;?
1042;PT08.S5(O3);760.0;?
6256;PT08.S4(NO2);1857.0;?
5802;PT08.S2(NMHC);632.0;?
2735;NO2(GT);149.0;?
6224;NOx(GT);743.0;?
2087;NMHC(GT);-200.0;?
5;C6H6(GT);6.5;6.5
7534;CO(GT);4.6;?
2389;NO2(GT);59.0;?
344;NO2(GT);58.0;?
8529;NMHC(GT);-200.0;?
1558;PT08.S4(NO2);1540.0;?
6873;RH;42.3;?
6164;NOx(GT);896.0;?
4856;NMHC(GT);-200.0;?
2715;C6H6(GT);16.5;16.5
7531;NOx(GT);999.0;?
8654;PT08.S5(O3);367.0;?
5562;CO(GT);2.4;?
3880;NOx(GT);31.0;?
4168;PT08.S5(O3);1255.0;?
5781;PT08.S3(NOx);475.0;?
8698;NO2(GT);-200.0;?
7501;NMHC(GT);-200.0;?
1507;NO2(GT);117.0;?
7922;RH;52.4;?
1191;PT08.S4(NO2);2572.0;?
3472;NOx(GT);163.0;?
6643;PT08.S2(NMHC);1025.0;?
5698;PT08.S5(O3);827.0;?
1594;C6H6(GT);4.2;4.2
1034;PT08.S3(NOx);587.0;?
5513;NO2(GT);120.0;?
5910;AH;1.0387;?
1568;NOx(GT);67.0;?
771;AH;0.6575;0.9128
5199;NO2(GT);-200.0;?
8320;AH;0.5752;?
6495;RH;77.2;?
2175;PT08.S2(NMHC);1705.0;?
