riga;nome attributo;valore da imputare;valore imputato
3109;RH;48.5;?
3802;T;24.8;?
1500;PT08.S4(NO2);1517.0;?
7923;PT08.S2(NMHC);1227.0;?
7432;NMHC(GT);-200.0;57.0
5401;T;25.9;?
8368;PT08.S1(CO);1501.0;?
4698;PT08.S5(O3);1441.0;?
8730;NMHC(GT);-200.0;16.0
2939;AH;1.2041;?
1497;PT08.S4(NO2);1511.0;?
8365;T;3.4;?
3982;NMHC(GT);-200.0;55.0
4158;PT08.S1(CO);988.0;?
5690;PT08.S1(CO);1723.0;1502.0
6364;NO2(GT);160.0;?
6902;NOx(GT);267.0;?
4088;PT08.S4(NO2);-200.0;?
7315;CO(GT);1.9;?
7225;PT08.S5(O3);1388.0;?
8490;NMHC(GT);-200.0;38.0
6169;NOx(GT);1301.0;?
940;PT08.S3(NOx);854.0;?
2187;T;30.7;?
5435;AH;1.5125;0.7702
90;PT08.S2(NMHC);1009.0;1009.0
133;RH;68.5;?
2491;RH;26.2;57.3
7271;C6H6(GT);16.5;?
2598;NO2(GT);117.0;?
1635;PT08.S3(NOx);888.0;?
3328;AH;1.2932;?
8364;NMHC(GT);-200.0;49.0
3334;PT08.S1(CO);883.0;1632.0
4945;C6H6(GT);12.7;?
2102;C6H6(GT);5.2;?
3558;PT08.S4(NO2);1619.0;?
7879;C6H6(GT);4.7;?
669;PT08.S5(O3);626.0;?
3805;C6H6(GT);5.4;?
6547;PT08.S2(NMHC);958.0;?
6308;PT08.S3(NOx);701.0;?
2756;RH;15.2;60.0
2722;RH;43.0;51.3
1371;PT08.S5(O3);941.0;883.0
1322;PT08.S3(NOx);602.0;?
1792;PT08.S4(NO2);1271.0;?
4127;RH;21.4;?
7686;PT08.S1(CO);800.0;?
5823;RH;50.4;?
5489;PT08.S2(NMHC);1283.0;?
696;C6H6(GT);19.7;?
8066;CO(GT);3.9;?
8670;PT08.S5(O3);807.0;?
5229;AH;1.1508;?
7057;C6H6(GT);9.0;?
4472;PT08.S3(NOx);970.0;?
8718;PT08.S5(O3);1319.0;?
5756;PT08.S5(O3);1506.0;?
4453;CO(GT);-200.0;?
1059;CO(GT);4.6;?
1864;T;21.8;?
3760;AH;1.6162;1.8141
2207;PT08.S5(O3);982.0;?
4496;C6H6(GT);3.9;?
6843;PT08.S1(CO);978.0;?
4929;PT08.S4(NO2);1500.0;1174.0
4051;PT08.S3(NOx);-200.0;?
8853;RH;32.9;?
2529;C6H6(GT);5.3;?
1663;RH;43.0;?
4058;PT08.S3(NOx);-200.0;?
7200;PT08.S1(CO);-200.0;?
5727;PT08.S1(CO);1348.0;?
7710;C6H6(GT);1.5;?
8860;C6H6(GT);14.2;?
8570;PT08.S1(CO);1299.0;?
7843;PT08.S1(CO);1112.0;?
2241;NO2(GT);52.0;?
8158;CO(GT);1.7;?
7060;PT08.S4(NO2);1035.0;?
7701;NMHC(GT);-200.0;201.0
1972;AH;1.519;0.517
8467;T;9.8;?
6261;T;15.8;?
678;T;9.6;?
3833;NO2(GT);119.0;?
5658;CO(GT);2.6;?
6335;NMHC(GT);-200.0;53.0
1153;PT08.S4(NO2);1798.0;?
1420;NO2(GT);-200.0;?
8453;PT08.S2(NMHC);1023.0;?
4750;PT08.S3(NOx);563.0;?
4671;NMHC(GT);-200.0;109.0
3687;PT08.S4(NO2);1904.0;?
1487;CO(GT);1.9;?
3180;NO2(GT);73.0;?
2190;NO2(GT);84.0;?
899;PT08.S5(O3);661.0;784.0
4223;PT08.S3(NOx);694.0;?
