riga;nome attributo;valore da imputare;valore imputato
1622;company;Hero;?
2541;owner;first;first
136;company;Royal-Enfield;?
2667;power;19.0;?
2489;company;Royal-Enfield;?
3396;price;39000;?
1546;owner;first;first
696;kms_driven;16000;?
3594;power;19.8;25.0
6;kms_driven;1350;?
3558;kms_driven;9191;?
1391;model_year;2016;2010
1623;model;Karizma;?
3251;power;19.8;21.0
13;model;Electra;?
693;price;72000;?
3835;mileage;35.0;?
2313;location;mumbai;?
3837;power;25.1;?
2491;model;Apache;?
1610;model;Classic;?
1822;location;bangalore;?
3294;location;mumbai;?
2100;price;146000;?
590;price;140000;?
3841;company;KTM;Yamaha
1660;model;Passion;?
3025;owner;first;first
2514;model_year;2017;?
1785;price;300000;?
630;price;75000;?
1021;power;13.0;13.0
1609;power;16.0;19.8
2416;company;Yamaha;KTM
1505;model;HF;?
79;company;Royal-Enfield;?
3586;company;Bajaj;?
211;mileage;65.0;?
1956;price;99000;?
269;mileage;53.0;?
1520;power;19.8;?
2612;power;42.3;?
2570;location;noida;?
2573;location;bangalore;?
2068;owner;first;first
3368;power;17.0;16.8
3082;power;19.0;?
1131;kms_driven;13000;?
3211;owner;first;first
2366;mileage;65.0;?
525;mileage;35.0;?
3539;kms_driven;34061;?
1198;price;112000;?
2346;power;19.8;19.8
672;mileage;60.0;?
3935;model_year;2013;?
2327;model_year;2013;?
2988;mileage;40.0;?
3811;mileage;32.0;?
2973;company;Suzuki;?
3538;location;thane;?
2686;price;35000;?
3312;power;16.7;?
3850;model;Passion;?
1126;mileage;35.0;?
2068;kms_driven;6500;?
1981;owner;second;first
2027;mileage;35.0;?
2296;kms_driven;31000;?
2066;location;vadodara;?
307;location;mumbai;?
2162;power;13.0;19.0
3217;company;Yamaha;?
144;mileage;40.0;?
1526;location;delhi;?
3945;mileage;81.0;?
2856;model_year;2012;2013
2503;model;YZF-R15;?
1452;price;181562;?
1046;mileage;32.0;?
974;model_year;2019;?
2054;price;39400;?
3072;owner;first;first
3386;company;Yamaha;?
3911;owner;first;first
1807;location;jaipur;?
3174;kms_driven;12300;?
2061;model_year;2014;2019
4032;power;8.2;?
2391;location;pune;?
1040;mileage;43.0;?
855;power;19.8;?
218;model_year;2016;?
3773;model_year;2014;?
520;location;mumbai;?
627;kms_driven;12036;?
3119;mileage;35.0;?
3331;company;Yamaha;Bajaj
1062;company;Hyosung;?
3651;owner;second;first
2507;power;19.8;?
2904;mileage;35.0;?
1238;power;20.0;19.0
3186;power;19.8;19.8
3176;model;Passion;?
4058;mileage;55.0;?
2347;power;8.2;8.2
403;mileage;35.0;?
985;model_year;2005;?
742;mileage;81.0;?
2968;kms_driven;7054;?
3863;mileage;40.0;?
2356;owner;first;first
3896;model_year;2015;?
1868;model;Pulsar;?
712;model;YZF-R15;?
2521;model;Classic;?
1729;mileage;57.0;?
580;model;Avenger;?
2536;location;meerut;?
3711;model_year;2010;?
1916;company;Harley-Davidson;Benelli
2964;mileage;26.0;?
3468;kms_driven;15000;?
694;power;8.2;19.0
2154;company;Yamaha;?
2041;owner;first;first
3358;model_year;2016;?
615;model_year;2012;2013
1424;kms_driven;50000;?
3909;kms_driven;26101;?
1626;mileage;35.0;?
3629;power;10.9;?
1096;model_year;2017;2017
1650;kms_driven;32000;?
3598;owner;first;first
1731;price;347562;?
1158;owner;second;first
906;mileage;32.0;?
2055;owner;first;first
2148;mileage;40.0;?
2829;model_year;2015;?
115;owner;first;first
3540;model_year;2015;2016
3991;model_year;2006;?
927;power;42.3;?
3555;location;indore;?
544;company;Royal-Enfield;Royal-Enfield
439;model_year;2009;2019
623;kms_driven;22000;?
3031;location;delhi;?
277;model;Standard;?
3484;kms_driven;7500;?
3707;power;19.8;19.8
146;model;Classic;?
1696;company;Royal-Enfield;Hyosung
1840;owner;first;first
2226;kms_driven;2400;?
1629;mileage;50.0;?
441;power;42.9;19.8
414;kms_driven;4000;?
2159;owner;first;first
1356;company;Royal-Enfield;Royal-Enfield
1501;kms_driven;4900;?
3191;power;19.8;?
80;kms_driven;15671;?
3340;power;19.8;?
3071;model_year;2013;?
2742;price;74000;?
2703;model;Hunk;?
2469;mileage;55.0;?
3997;model;Centuro;?
1109;kms_driven;13000;?
48;price;48500;?
3778;price;90000;?
3829;location;thane;?
508;model;Pulsar;?
3867;mileage;35.0;?
3283;model_year;2016;?
1781;model;Star;?
2508;company;Bajaj;Yamaha
511;company;Bajaj;Yamaha
1337;owner;first;first
2594;model_year;2017;2020
2558;power;17.0;17.0
2319;kms_driven;41000;?
2105;model;Classic;?
3602;model_year;2014;?
2890;model;V15;?
2616;location;ahmedabad;?
3043;owner;first;first
3902;price;42000;?
1128;price;50000;?
1754;owner;first;first
2527;company;UM;?
2372;model_year;2018;?
4058;price;16000;?
3441;power;65.0;?
3709;model;Bullet;?
4035;model_year;2019;2018
2194;model;Avenger;?
2371;company;Bajaj;?
1018;owner;first;first
1309;owner;first;first
2342;mileage;35.0;?
523;kms_driven;600;?
2330;owner;first;first
133;mileage;81.0;?
1613;price;38000;?
2943;power;42.3;?
3300;owner;second;first
687;location;delhi;?
1459;model;RC;?
3037;power;19.8;?
3878;mileage;25.0;?
3580;mileage;57.0;?
114;model_year;2020;?
2376;price;70000;?
4097;location;agra;?
526;mileage;95.0;?
3154;company;Hero;?
1710;price;165000;?
778;model;Gixxer;?
1068;price;47000;?
1135;model;Street;?
2483;model;RC;?
3374;mileage;38.0;?
3053;mileage;45.0;?
106;kms_driven;6500;?
2700;mileage;40.0;?
2826;kms_driven;42500;?
1451;kms_driven;14000;?
2505;company;Bajaj;?
2233;model;Continental;?
2752;location;lucknow;?
2047;kms_driven;43400;?
1252;price;138000;?
2002;model;V15;?
655;model;Pulsar;?
494;company;Hero;Yamaha
3812;kms_driven;50649;?
844;power;19.8;?
1811;mileage;35.0;?
2695;location;mumbai;?
1590;company;Yamaha;Yamaha
161;mileage;55.0;?
2062;company;Bajaj;?
3416;price;145000;?
3530;mileage;26.0;?
1271;price;78000;?
345;kms_driven;89000;?
2156;model_year;2015;?
2539;location;chandigarh;?
3753;owner;first;first
576;model;Duke;?
1122;power;25.1;?
537;model_year;2020;2020
4099;owner;first;first
961;model;Classic;?
1226;location;delhi;?
860;power;16.0;13.0
1251;model;Passion;?
2345;owner;first;first
588;owner;first;first
3655;model;Renegade;?
1825;power;19.8;?
2141;model_year;2016;?
2620;price;110000;?
2;mileage;35.0;?
528;price;220000;?
1037;model;Classic;?
1808;location;thane;?
1814;kms_driven;17000;?
4032;mileage;81.0;?
610;location;indore;?
2271;price;16500;?
1858;location;delhi;?
2524;location;nashik;?
3052;model_year;2018;?
2716;company;Royal-Enfield;Royal-Enfield
1197;model_year;2009;2011
1010;model_year;2021;2021
1511;model_year;2009;?
2266;model;Avenger;?
1950;model;Classic;?
550;model;Thunderbird;?
3974;price;28000;?
2826;model_year;2013;?
2870;price;66700;?
1135;mileage;20.0;?
1229;price;77900;?
1458;location;mumbai;?
2449;power;11.8;?
1662;price;200000;?
1923;power;13.8;13.8
1868;model_year;2016;?
2042;price;625000;?
1320;price;110000;?
298;company;KTM;?
1194;model;RC;?
3928;kms_driven;22540;?
132;model;Classic;?
510;price;22000;?
2986;price;78000;?
2601;kms_driven;30090;?
1687;kms_driven;31500;?
1600;mileage;25.0;?
3423;model_year;2016;?
3365;model_year;2018;?
627;mileage;40.0;?
2243;mileage;45.0;?
2295;price;410000;?
1715;power;19.0;19.0
1876;owner;first;first
3947;company;Hero;Hero
3711;price;62700;?
1735;company;Bajaj;Bajaj
3394;owner;first;first
3906;power;12.32;?
202;owner;first;first
4010;model;Avenger;?
2725;power;14.0;?
2261;location;mumbai;?
578;price;70000;?
60;location;bangalore;?
628;power;14.6;13.0
3307;price;60000;?
591;owner;first;first
2023;company;KTM;?
3845;kms_driven;47913;?
678;location;delhi;?
1268;company;Bajaj;Yamaha
3312;model;YZF-R15;?
1177;model;HF;?
3443;owner;first;first
2736;owner;first;first
19;power;19.8;19.8
