?;0.25;?;?;19;?;white;?;False;France
?;?;?;?;?;2.5;?;solid;?;France
Angora;?;6;False;?;2.8;?;?;False;France
?;?;6;?;?;?;?;?;?;?
?;?;6;?;?;?;red/cream;?;False;?
?;?;?;False;?;?;white;solid;?;?
?;0.58;?;?;?;?;white;solid;?;?
Angora;0.58;7;False;23;?;red/cream;?;False;France
?;0.58;7;?;?;?;?;?;False;?
?;0.67;?;False;?;?;white;?;?;?
Angora;0.67;8;?;26;?;?;solid;False;?
Angora;?;8;?;26;3.3;?;?;?;France
?;?;?;True;?;?;?;?;?;?
Angora;?;?;False;?;?;white;solid;?;?
?;?;?;True;?;?;?;tabby;False;?
Angora;0.83;10;?;31;?;white;solid;?;?
?;1.42;?;?;?;?;?;?;False;?
?;?;?;?;31;3.9;?;?;False;France
?;?;?;False;?;?;?;solid;True;?
?;?;12;True;?;3.9;white;solid;?;?
Angora;?;?;?;?;?;white;?;?;France
Angora;?;?;False;?;3.8;white;solid;?;France
Angora;?;?;?;38;5.0;?;solid;False;?
?;?;?;?;25;3.0;?;solid;?;France
?;4.0;?;True;?;4.6;?;solid;False;?
?;?;?;True;?;?;black;solid;?;?
Angora;?;15;True;?;3.4;?;solid;?;France
?;?;64;?;44;?;?;solid;True;France
?;1.25;15;True;?;3.8;?;tabby;?;France
?;?;59;?;41;?;black;solid;False;?
Angora;1.5;?;False;40;3.6;white;solid;?;France
?;?;19;?;33;?;?;?;?;?
Angora;?;19;?;33;?;white;?;True;France
?;?;54;?;37;?;?;solid;?;?
Angora;4.75;?;False;?;4.2;black;solid;True;?
?;1.67;?;?;?;5.0;white;?;False;?
?;?;?;?;28;?;?;?;?;France
Angora;?;20;?;?;3.9;black;?;False;?
Angora;1.75;?;True;?;?;?;?;False;France
Angora;1.75;21;True;?;4.7;black;?;False;France
Angora;?;?;False;34;?;white;?;True;?
Angora;1.83;22;True;22;2.9;black;?;False;?
Angora;1.83;?;?;41;?;?;solid;?;France
?;?;?;True;?;4.3;?;bicolor;True;?
?;?;23;False;35;2.7;?;solid;False;?
Angora;1.92;?;True;?;3.4;white;?;False;?
Angora;2.0;24;False;?;2.4;?;solid;?;France
?;2.0;24;True;35;3.8;?;?;False;France
Angora;?;24;True;?;3.7;?;solid;?;?
Angora;2.08;25;False;?;?;?;solid;?;?
