Angora;?;3;?;?;?;white;solid;False;France
?;?;4;False;19;2.5;white;?;?;France
Angora;?;6;False;?;2.8;?;solid;False;France
Angora;0.5;?;False;?;?;?;?;?;France
Angora;?;6;False;21;3.0;red/cream;?;?;France
?;0.5;?;False;21;3.0;white;?;False;?
?;?;7;False;22;3.0;?;solid;?;?
Angora;?;?;?;23;3.0;?;solid;False;France
?;?;7;False;25;3.0;black;tortie;False;France
Angora;0.67;8;?;25;3.0;white;?;False;France
Angora;?;?;?;26;?;black;?;False;France
Angora;?;8;True;26;?;?;?;False;France
Angora;0.75;9;True;27;?;?;?;?;France
Angora;1.08;13;?;28;3.2;?;?;?;France
?;?;16;True;30;?;?;?;?;France
Angora;?;?;?;?;3.4;white;solid;?;?
Angora;?;?;?;31;3.9;white;solid;?;France
Angora;0.92;11;True;31;3.9;white;solid;False;France
Angora;1.0;12;False;31;3.5;white;solid;True;France
?;?;?;True;?;?;white;?;False;?
Angora;?;52;?;25;4.0;white;?;?;?
?;?;14;False;?;3.8;white;solid;True;France
?;3.0;?;True;?;?;white;?;?;?
Angora;1.17;?;True;25;?;?;solid;?;?
?;4.0;?;?;?;4.6;?;solid;False;France
Angora;5.83;?;?;37;4.6;black;?;True;France
Angora;1.25;15;True;26;3.4;white;?;?;France
Angora;5.33;?;?;44;4.6;?;solid;True;?
Angora;?;?;?;?;3.8;red/cream;?;?;France
?;4.92;59;False;41;5.0;black;?;False;?
Angora;1.5;18;?;40;?;white;solid;?;France
Angora;1.58;19;True;?;3.5;white;solid;?;France
?;1.58;?;True;33;3.2;?;?;True;France
Angora;?;54;True;?;?;white;?;False;France
?;4.75;57;False;41;4.2;?;solid;True;?
Angora;1.67;20;True;35;5.0;white;solid;False;?
Angora;?;20;True;28;?;white;?;?;France
Angora;?;?;?;36;?;?;solid;False;France
Angora;?;21;?;28;4.9;?;solid;False;?
Angora;?;21;True;34;4.7;black;?;?;France
?;1.75;?;?;34;?;white;?;True;France
Angora;?;22;?;22;2.9;?;?;?;?
?;1.83;22;False;?;4.7;?;?;False;France
Angora;1.83;?;True;?;?;?;?;True;?
Angora;1.92;23;?;35;2.7;white;solid;False;France
Angora;?;23;True;?;?;white;?;False;France
Angora;2.0;?;?;?;?;?;solid;?;?
Angora;2.0;24;True;35;3.8;?;solid;False;France
?;?;24;True;38;?;white;?;True;France
Angora;?;25;?;?;2.9;white;?;False;France
Angora;?;25;False;41;4.1;?;?;False;France
Angora;2.17;26;True;35;?;white;solid;False;France
Angora;?;27;False;38;?;red/cream;tabby;False;?
?;2.25;27;False;34;3.7;black;solid;?;France
Angora;2.25;?;True;25;?;?;solid;False;?
Angora;2.25;?;?;38;5.3;white;?;?;France
Angora;2.33;28;False;36;?;red/cream;solid;False;?
Angora;?;28;?;36;2.4;?;solid;?;France
