Angora;0.25;3;False;19;2.0;white;solid;?;France
Angora;0.33;4;False;19;2.5;?;solid;False;France
Angora;?;6;False;20;2.8;black;?;False;France
Angora;0.5;6;False;?;3.0;white;?;False;?
Angora;0.5;?;False;21;?;red/cream;tabby;False;France
Angora;0.5;6;False;21;3.0;white;solid;False;?
Angora;0.58;7;False;22;?;white;?;False;France
Angora;0.58;7;False;23;3.0;red/cream;solid;False;France
?;0.58;?;False;25;3.0;black;tortie;False;France
Angora;0.67;8;False;25;?;white;solid;False;France
Angora;0.67;?;False;26;3.0;black;solid;False;France
Angora;?;8;?;?;?;white;solid;False;France
Angora;0.75;9;True;?;3.3;white;solid;False;France
Angora;1.08;13;False;28;3.2;?;solid;False;?
Angora;1.33;16;True;30;3.5;red/cream;tabby;False;France
Angora;0.83;10;False;31;3.4;white;solid;False;France
?;1.42;17;True;?;3.9;white;solid;False;France
Angora;0.92;?;True;31;3.9;?;solid;False;France
Angora;1.0;12;False;31;3.5;white;solid;True;France
Angora;1.0;12;True;35;3.9;white;?;False;?
Angora;4.33;52;?;25;?;?;?;False;France
?;1.17;14;False;34;?;white;?;True;France
Angora;?;36;True;38;5.0;white;?;?;?
Angora;1.17;14;?;?;3.0;white;solid;False;France
Angora;4.0;48;True;?;4.6;white;solid;?;?
Angora;5.83;70;True;37;4.6;black;solid;?;France
Angora;1.25;15;True;26;3.4;white;solid;False;?
Angora;5.33;64;True;44;4.6;white;solid;True;?
Angora;?;?;True;40;3.8;red/cream;tabby;?;France
Angora;4.92;59;False;41;5.0;?;?;False;France
Angora;1.5;?;False;40;3.6;white;solid;False;France
Angora;1.58;19;True;?;3.5;?;?;False;France
Angora;?;19;?;33;?;white;solid;True;?
?;?;54;True;?;5.6;?;solid;?;France
Angora;4.75;57;False;41;?;black;?;?;France
Angora;1.67;20;True;35;5.0;?;solid;?;France
Angora;1.67;?;True;28;3.1;?;solid;True;?
?;1.67;20;False;36;3.9;black;solid;?;France
Angora;1.75;?;True;28;4.9;white;solid;False;France
?;1.75;21;?;34;?;?;solid;?;France
Angora;?;?;False;34;4.0;?;solid;True;France
Angora;1.83;?;True;?;2.9;black;solid;False;?
Angora;1.83;?;False;41;?;white;solid;?;France
Angora;?;?;?;24;4.3;?;?;?;France
Angora;1.92;23;False;35;2.7;white;solid;False;France
?;1.92;23;True;33;3.4;white;solid;False;France
Angora;2.0;24;False;32;2.4;black;solid;False;France
?;?;24;?;35;3.8;?;?;False;France
Angora;2.0;24;True;38;3.7;white;solid;True;France
Angora;?;25;False;?;?;white;solid;False;France
Angora;?;25;False;41;4.1;black;solid;False;France
Angora;2.17;?;True;35;2.6;white;solid;False;?
Angora;2.25;27;?;38;4.6;red/cream;?;False;?
Angora;2.25;27;False;34;3.7;black;solid;False;France
Angora;2.25;27;True;25;3.1;white;solid;False;?
Angora;2.25;?;True;38;?;white;solid;False;France
Angora;2.33;?;False;36;4.0;red/cream;?;False;France
Angora;2.33;28;False;36;2.4;white;solid;False;?
Angora;2.33;28;True;39;3.9;white;solid;False;France
Angora;2.33;28;?;36;3.3;white;?;False;France
Angora;?;28;True;39;2.7;black;solid;True;?
Angora;2.42;29;False;?;4.3;white;?;False;France
Angora;2.5;?;True;35;?;?;solid;False;?
?;2.5;?;False;37;4.7;white;solid;False;France
Angora;?;31;True;40;?;red/cream;solid;False;France
Angora;2.58;31;?;32;3.0;white;?;False;France
Angora;2.67;32;True;?;3.9;red/cream;?;False;?
Angora;2.67;32;False;40;4.0;?;?;False;?
Angora;2.67;32;True;34;3.9;black;solid;True;France
?;2.92;35;True;34;4.1;white;solid;?;France
Angora;2.92;35;True;32;2.5;white;solid;?;France
Angora;2.92;35;True;41;?;white;solid;False;USA
Angora;2.92;35;False;39;4.1;?;solid;False;?
?;3.0;36;True;39;?;white;solid;False;USA
Angora;3.0;36;False;39;4.8;white;solid;False;USA
?;3.08;37;True;39;5.1;red/cream;tabby;False;?
?;3.08;37;True;38;?;black;solid;True;USA
Angora;3.08;37;True;40;?;white;solid;False;?
Angora;?;?;False;36;4.0;?;solid;False;USA
Angora;3.25;39;?;?;4.5;black;bicolor;False;USA
?;3.42;41;True;41;4.4;?;solid;False;USA
Angora;3.5;42;?;39;?;black;solid;False;USA
?;3.5;42;True;40;3.9;white;solid;True;USA
Angora;3.5;42;False;33;?;?;solid;?;?
Angora;3.58;43;True;35;3.4;?;solid;False;France
Angora;3.58;43;True;?;3.3;white;?;False;USA
Angora;3.67;44;False;39;?;white;solid;False;USA
Angora;3.67;?;False;37;4.6;white;solid;?;France
?;3.67;44;?;?;4.2;white;solid;False;USA
?;3.75;45;True;43;3.9;white;solid;False;?
Angora;3.83;46;False;37;4.1;white;solid;False;USA
Angora;3.83;46;True;40;4.8;black;bicolor;True;?
?;3.83;46;False;?;4.0;red/cream;tabby;?;?
Angora;3.92;47;True;34;4.7;?;solid;False;USA
Angora;3.92;47;True;?;3.3;?;solid;?;USA
Angora;3.92;47;True;35;2.8;white;solid;False;USA
Angora;3.92;47;False;39;?;white;solid;?;USA
?;4.0;48;True;36;4.8;white;solid;False;?
Angora;4.08;49;False;?;4.8;white;solid;False;USA
Angora;?;49;False;35;4.7;white;solid;False;USA
?;4.08;49;?;37;5.6;white;solid;False;USA
Angora;4.17;50;True;?;3.8;?;solid;False;USA
Angora;4.17;?;False;41;4.5;white;?;False;?
?;4.17;50;True;35;?;white;?;True;USA
Angora;4.25;51;True;37;4.6;white;solid;False;France
Angora;?;52;True;?;4.3;white;solid;False;USA
?;?;52;True;35;3.8;?;solid;False;?
Angora;4.33;52;?;?;2.4;white;solid;False;USA
Angora;4.42;53;False;39;4.4;white;solid;False;USA
Angora;4.5;54;?;41;5.1;white;solid;?;USA
Angora;4.5;54;False;39;?;?;solid;False;USA
Angora;4.58;55;?;35;3.4;?;solid;?;USA
Angora;?;55;True;37;?;white;solid;True;USA
Angora;?;55;False;?;?;white;solid;False;USA
?;4.58;55;True;37;3.4;white;solid;False;USA
Angora;4.58;55;True;38;5.1;red/cream;solid;False;USA
?;4.75;57;False;38;3.9;white;solid;?;USA
Angora;4.75;57;?;38;?;white;solid;False;?
Angora;4.75;57;False;37;?;white;?;False;USA
?;4.83;58;True;40;4.5;white;?;False;USA
Angora;?;58;True;37;3.0;white;solid;False;France
Angora;4.83;?;?;36;3.7;white;solid;False;USA
?;4.92;?;?;36;4.4;white;solid;False;USA
Angora;4.92;59;False;41;4.9;white;solid;False;?
Angora;4.92;59;True;40;?;red/cream;tabby;True;USA
Angora;4.92;59;?;38;4.6;white;solid;?;USA
Angora;5.0;60;True;39;4.7;white;solid;False;USA
?;5.0;60;?;37;5.2;white;solid;?;USA
Angora;?;61;True;40;4.7;white;?;?;USA
Angora;?;61;?;39;3.4;white;solid;?;?
Angora;5.08;61;True;?;3.1;white;?;False;USA
Angora;5.17;62;False;?;3.9;white;solid;False;Germany
?;5.17;62;?;34;?;white;solid;False;?
Angora;5.17;62;True;38;3.9;white;?;?;Germany
?;5.17;62;False;38;?;?;solid;False;Germany
?;5.17;62;True;?;4.3;white;solid;False;?
Angora;?;62;?;?;4.9;white;?;False;Germany
Angora;5.17;?;?;36;?;?;solid;False;Germany
Angora;5.17;62;False;39;4.1;white;solid;False;Germany
?;5.25;63;True;31;2.4;white;solid;False;Germany
Angora;5.25;63;?;37;?;white;solid;False;Germany
Angora;5.33;64;True;35;3.4;white;solid;False;Germany
Angora;5.33;64;False;36;4.5;white;solid;False;Germany
?;5.33;64;True;37;2.9;white;solid;True;?
?;?;65;True;38;4.3;black;?;False;Germany
Angora;5.42;65;False;?;4.1;white;solid;False;Germany
Angora;5.5;66;True;40;5.2;white;?;False;Germany
Angora;5.58;?;False;40;4.4;black;solid;False;Germany
Angora;5.67;68;True;39;5.5;white;solid;False;Germany
Angora;5.67;68;False;?;4.3;white;solid;False;Germany
?;5.67;?;True;36;5.1;white;solid;?;Germany
Angora;5.67;?;True;37;5.3;red/cream;tabby;False;Germany
Angora;5.75;69;False;39;4.4;white;solid;False;Germany
Angora;5.75;69;True;?;4.4;black;bicolor;False;USA
Angora;5.75;69;?;38;3.2;white;?;?;USA
Angora;?;69;True;31;3.1;?;solid;False;USA
Angora;?;71;?;39;4.8;?;solid;?;USA
Angora;5.92;71;False;?;4.3;white;solid;False;USA
Angora;5.92;?;True;?;3.9;white;solid;False;?
Angora;5.92;71;True;36;4.7;white;solid;False;?
Angora;6.0;72;False;36;4.8;white;solid;False;USA
Angora;6.0;72;False;36;3.6;white;solid;?;France
Angora;6.08;?;True;38;4.4;white;solid;False;USA
Angora;6.08;73;True;38;?;white;solid;False;USA
Angora;6.08;73;False;?;3.7;?;solid;False;?
Angora;?;75;False;39;4.2;white;solid;False;USA
Angora;6.25;?;False;38;3.6;white;?;False;France
Angora;?;75;?;41;?;white;solid;False;?
Angora;?;76;?;37;3.1;white;solid;False;?
Angora;6.42;77;True;36;4.7;white;solid;False;USA
?;6.5;78;True;37;4.5;red/cream;solid;False;USA
Angora;6.5;78;True;36;4.0;white;solid;True;USA
Angora;6.5;78;False;39;4.2;?;?;False;USA
Angora;6.5;?;False;?;?;white;solid;False;USA
?;6.5;78;True;?;5.2;white;?;False;USA
Angora;6.58;79;False;40;4.2;red/cream;?;False;USA
?;6.58;79;?;41;3.8;?;?;False;USA
?;?;79;?;41;3.9;?;solid;False;?
Angora;?;80;True;40;4.8;white;?;False;?
Angora;6.67;80;False;34;?;white;?;False;Canada
Angora;?;?;?;37;2.4;white;?;?;Canada
Angora;6.75;81;True;39;4.4;?;solid;?;Canada
Angora;6.75;81;True;40;?;white;?;True;Canada
Angora;6.83;82;?;37;2.8;white;solid;False;Canada
Angora;6.92;83;True;?;4.7;white;solid;?;Canada
Angora;6.92;83;True;38;4.5;white;solid;False;?
Angora;6.92;83;True;39;?;white;solid;False;Canada
Angora;7.0;?;True;40;4.7;white;solid;True;Canada
Angora;?;84;True;39;4.4;white;solid;?;Canada
Angora;7.08;85;False;35;2.5;white;solid;?;Canada
Angora;7.17;86;True;40;5.4;white;solid;?;Canada
Angora;7.25;87;False;39;4.0;white;?;False;Canada
?;7.25;87;True;36;?;white;solid;False;Canada
Angora;7.25;87;?;38;?;?;solid;?;?
Angora;7.25;87;False;33;?;black;?;False;Canada
?;7.25;87;False;?;?;?;solid;False;Canada
?;7.25;87;True;40;5.4;?;tabby;False;USA
Angora;7.25;87;True;33;2.5;?;solid;?;USA
Angora;7.33;88;?;41;3.9;black;bicolor;False;?
Angora;7.42;89;?;35;3.9;white;?;True;USA
?;7.42;89;True;34;3.3;white;solid;False;USA
?;7.58;91;True;39;5.4;white;solid;False;USA
Angora;7.58;91;True;40;5.5;red/cream;tabby;False;USA
Angora;7.67;92;False;36;4.9;white;solid;False;?
?;7.67;92;True;40;5.3;black;solid;False;USA
Angora;?;93;True;33;?;white;solid;True;USA
Angora;7.75;?;?;42;4.7;white;solid;False;USA
?;?;93;False;37;2.8;white;solid;?;USA
Angora;7.75;93;True;37;?;white;solid;False;USA
?;7.75;93;False;41;3.8;black;?;False;USA
Angora;7.83;?;False;37;3.5;white;solid;False;USA
?;7.83;94;True;38;4.6;white;solid;?;USA
Angora;7.83;94;True;?;4.0;?;solid;?;USA
Angora;7.83;94;True;40;5.3;white;solid;False;USA
Angora;7.83;94;True;33;4.0;white;bicolor;?;USA
Angora;7.83;94;False;40;?;?;solid;?;USA
?;?;94;True;39;5.0;red/cream;solid;?;USA
?;7.92;95;True;39;3.8;white;solid;False;USA
Angora;8.0;96;?;37;3.4;black;bicolor;False;USA
Angora;8.0;96;False;36;?;white;?;False;USA
Angora;8.0;96;True;34;4.9;?;solid;False;USA
Angora;7.17;86;False;36;3.5;red/cream;solid;False;USA
Angora;8.08;?;False;33;?;white;solid;False;USA
Angora;?;97;True;41;?;black;bicolor;True;USA
?;?;97;?;37;3.8;red/cream;tabby;False;USA
Angora;4.0;48;?;36;2.4;?;solid;True;USA
Angora;8.25;99;True;34;3.6;white;solid;False;USA
Angora;4.17;50;False;35;2.8;white;solid;False;USA
Angora;5.08;61;False;36;2.3;white;solid;False;USA
Angora;?;55;True;35;2.8;white;solid;False;USA
?;?;102;False;40;4.0;white;solid;False;USA
?;7.08;85;True;36;?;?;bicolor;True;USA
Angora;7.0;84;False;33;3.0;white;solid;False;?
Angora;8.58;?;False;39;4.4;white;?;?;USA
?;7.17;86;False;?;4.6;?;solid;False;USA
Angora;8.58;103;True;52;5.0;?;?;?;USA
Angora;8.67;104;True;35;?;white;solid;False;?
?;4.75;?;True;34;2.7;white;solid;True;USA
Angora;6.83;82;?;?;3.6;white;?;?;USA
Angora;7.5;90;False;36;3.5;white;solid;?;USA
Angora;?;91;?;?;3.6;white;solid;False;USA
Angora;8.92;107;True;34;?;black;?;?;USA
Angora;6.75;81;False;33;2.9;white;solid;False;USA
Angora;9.0;108;True;38;3.7;white;solid;True;USA
Angora;?;88;False;39;4.3;white;solid;False;USA
?;5.17;62;?;36;2.5;white;solid;False;USA
Angora;?;109;?;58;?;?;?;False;USA
Angora;9.17;110;False;35;4.1;white;?;False;?
Angora;6.5;78;True;39;3.5;?;solid;False;?
?;9.25;111;True;38;5.0;white;solid;False;USA
Angora;9.25;?;False;?;3.9;?;solid;False;USA
Angora;9.33;112;?;36;3.9;white;solid;?;USA
Angora;8.33;100;True;41;4.1;white;solid;False;USA
?;4.25;51;False;33;2.7;white;solid;False;USA
?;6.42;77;True;36;2.5;?;solid;?;USA
Angora;9.5;114;True;38;4.1;white;solid;False;USA
Angora;9.58;115;True;?;?;white;solid;False;?
?;?;36;True;39;3.1;?;solid;False;?
Angora;9.58;115;True;61;5.0;black;?;True;USA
Angora;9.67;116;?;36;?;white;solid;False;?
?;?;71;True;?;?;white;solid;False;USA
Angora;?;?;False;39;5.2;white;solid;?;USA
Angora;?;116;False;?;4.6;?;?;False;USA
Angora;6.33;76;True;38;4.8;?;?;False;UK
?;8.42;101;False;40;4.3;white;solid;False;UK
Angora;9.75;117;False;?;?;white;solid;False;UK
?;9.75;117;False;37;4.9;white;solid;?;UK
?;4.0;48;True;37;?;black;bicolor;False;UK
Angora;3.0;36;True;35;?;?;bicolor;False;UK
Angora;?;118;False;35;4.9;white;solid;False;?
?;9.83;118;True;39;2.9;?;?;True;UK
Angora;?;118;False;48;5.2;red/cream;tabby;?;UK
?;8.42;101;True;36;4.0;white;solid;True;UK
Angora;?;59;True;35;2.9;white;solid;?;UK
Angora;7.08;85;False;40;5.0;black;tortie;False;UK
?;5.08;61;False;33;2.4;white;solid;False;UK
?;10.0;120;False;36;3.8;white;solid;False;?
Angora;11.25;135;True;40;4.4;?;solid;False;UK
Angora;10.0;120;True;37;3.7;white;solid;True;USA
?;?;?;True;35;2.6;red/cream;solid;?;?
?;?;3;?;22;3.3;brown/chocolate;tabby;False;USA
Maine coon;0.17;2;False;25;3.7;white;solid;False;USA
Maine coon;0.42;5;False;?;3.3;brown/chocolate;solid;False;USA
Maine coon;0.5;6;?;26;3.3;brown/chocolate;?;False;UK
Maine coon;0.5;6;False;30;?;brown/chocolate;tabby;False;UK
Maine coon;0.5;?;?;31;3.0;white;?;False;?
Maine coon;0.5;6;False;34;3.0;black;tortie;False;UK
Maine coon;0.58;7;False;35;3.7;white;solid;False;UK
Maine coon;0.67;8;True;36;3.2;brown/chocolate;tabby;?;?
Maine coon;0.67;8;False;?;3.6;white;solid;False;UK
Maine coon;0.67;8;True;40;3.1;?;?;?;UK
Maine coon;5.0;?;False;38;3.9;white;solid;False;UK
Maine coon;?;?;True;42;?;black;solid;False;UK
Maine coon;0.75;?;False;34;?;white;solid;False;UK
?;?;9;?;34;3.8;brown/chocolate;tabby;?;?
?;1.08;13;False;31;?;?;solid;False;UK
Maine coon;0.75;?;False;?;3.4;black;?;False;UK
Maine coon;4.83;58;True;32;4.0;black;?;False;UK
?;3.67;44;True;53;?;brown/chocolate;?;False;?
?;?;57;?;?;4.0;?;tabby;?;UK
?;1.08;13;True;31;3.7;black;bicolor;False;UK
Maine coon;?;11;False;39;3.0;?;solid;False;USA
Maine coon;1.42;17;?;37;3.2;white;solid;False;?
Maine coon;1.0;12;?;28;?;white;?;False;UK
?;3.17;?;True;32;3.9;white;solid;True;UK
Maine coon;1.0;12;?;46;3.5;black;bicolor;?;UK
Maine coon;1.0;12;True;31;3.2;white;solid;False;UK
Maine coon;5.17;?;False;38;4.0;?;tabby;False;UK
Maine coon;?;79;False;48;3.9;black;solid;False;?
Maine coon;?;13;?;55;3.8;black;solid;False;France
?;4.0;48;?;54;4.0;white;solid;False;France
Maine coon;4.5;54;?;60;5.2;black;solid;False;?
Maine coon;?;14;True;?;3.3;white;solid;False;France
Maine coon;1.17;14;False;35;4.3;black;bicolor;False;France
Maine coon;1.33;16;?;56;3.8;black;?;False;France
Maine coon;1.33;16;True;50;3.3;black;?;False;France
Maine coon;5.58;67;?;?;?;?;?;False;France
?;1.42;17;False;30;3.2;black;bicolor;False;France
Maine coon;1.42;17;True;47;3.6;?;tabby;?;France
Maine coon;1.5;18;?;46;4.3;brown/chocolate;tabby;False;?
Maine coon;1.5;?;?;38;?;?;tabby;False;France
?;1.58;19;True;?;?;black;solid;True;UK
Maine coon;6.5;78;False;53;4.0;brown/chocolate;tabby;False;?
Maine coon;?;19;True;54;?;?;tabby;False;?
?;5.75;69;False;31;3.9;white;solid;?;UK
Maine coon;1.58;19;True;53;?;black;solid;False;UK
Maine coon;1.67;20;True;35;?;brown/chocolate;tabby;False;UK
Maine coon;1.67;?;False;?;3.8;?;solid;False;UK
Maine coon;1.75;?;True;36;3.3;?;tabby;False;?
Maine coon;1.75;21;True;53;?;black;bicolor;False;UK
Maine coon;1.75;21;True;60;4.5;black;solid;?;UK
Maine coon;1.75;21;True;58;3.1;black;solid;True;UK
Maine coon;1.75;21;False;42;3.7;black;solid;False;UK
Maine coon;1.83;22;True;58;?;?;solid;False;UK
Maine coon;1.83;22;False;59;6.3;black;solid;False;?
?;1.92;23;True;40;3.4;red/cream;?;False;?
Maine coon;?;23;True;?;3.2;white;solid;?;UK
Maine coon;1.92;23;True;?;4.0;red/cream;solid;False;Germany
Maine coon;?;24;True;31;3.0;white;solid;?;?
?;2.0;24;True;46;?;black;solid;False;UK
Maine coon;2.0;?;?;32;3.8;white;solid;False;UK
?;?;24;False;38;3.3;brown/chocolate;tabby;False;UK
Maine coon;2.08;25;True;76;6.31;?;?;False;UK
Maine coon;?;25;False;78;7.3;black;solid;False;?
?;?;26;False;70;6.0;black;?;False;?
Maine coon;2.17;?;False;56;6.09;?;solid;?;UK
Maine coon;2.17;26;False;85;9.0;red/cream;tabby;False;UK
Maine coon;2.17;26;True;66;5.36;?;tabby;?;UK
Maine coon;2.17;26;True;51;9.4;brown/chocolate;tabby;False;UK
Maine coon;2.17;26;True;93;11.3;black;?;False;UK
?;2.17;26;True;65;4.9;?;tabby;?;UK
Maine coon;2.17;26;False;59;?;black;?;False;UK
Maine coon;2.25;27;False;66;8.42;?;?;?;UK
Maine coon;2.25;27;True;?;8.47;?;?;False;UK
?;2.33;?;False;74;7.2;brown/chocolate;tabby;False;UK
Maine coon;2.33;28;True;68;9.9;red/cream;tabby;False;?
?;2.33;?;?;?;6.9;black;solid;True;UK
?;2.42;29;True;71;?;red/cream;?;False;Germany
?;2.5;30;False;56;?;brown/chocolate;tabby;False;Germany
Maine coon;2.5;30;True;61;9.7;?;solid;False;Germany
Maine coon;2.5;?;True;72;9.1;?;?;False;Germany
Maine coon;2.58;31;?;?;?;brown/chocolate;?;False;Germany
Maine coon;2.58;?;True;?;9.4;red/cream;tabby;?;Germany
Maine coon;?;31;True;55;8.0;brown/chocolate;tabby;False;?
?;2.58;31;True;?;9.6;black;solid;True;UK
Maine coon;2.58;31;True;?;6.09;?;solid;False;?
Maine coon;?;32;?;60;9.6;brown/chocolate;tabby;False;UK
?;2.75;33;False;?;7.77;?;solid;False;?
Maine coon;?;34;True;?;3.75;red/cream;solid;?;?
Maine coon;?;34;True;?;5.0;?;solid;False;UK
Maine coon;2.83;34;?;?;10.8;?;tabby;?;?
?;2.92;35;?;52;?;black;bicolor;?;USA
Maine coon;2.92;35;False;72;8.0;white;solid;False;USA
Maine coon;3.0;36;True;70;7.1;black;solid;False;USA
Maine coon;3.0;36;True;60;4.96;brown/chocolate;tabby;?;USA
?;?;?;False;41;5.36;black;?;False;USA
Maine coon;3.08;37;True;?;10.4;red/cream;tabby;True;USA
?;3.08;37;False;?;?;black;solid;False;USA
Maine coon;3.17;38;True;?;7.12;brown/chocolate;solid;False;USA
Maine coon;3.17;38;?;?;7.1;black;bicolor;?;Germany
?;?;38;False;80;9.8;black;solid;False;Germany
Maine coon;3.25;?;True;72;10.8;brown/chocolate;solid;False;Germany
Maine coon;3.33;40;True;?;5.47;black;solid;False;Germany
Maine coon;3.42;?;True;60;10.1;brown/chocolate;tabby;False;?
Maine coon;3.42;41;False;73;9.8;?;?;False;Germany
Maine coon;3.58;43;?;71;5.79;red/cream;?;False;Germany
Maine coon;3.58;43;?;67;?;brown/chocolate;?;False;Germany
Maine coon;3.58;43;False;75;?;black;solid;?;?
Maine coon;3.58;43;True;51;?;brown/chocolate;tabby;True;USA
Maine coon;3.67;44;?;53;7.3;brown/chocolate;tabby;False;?
?;3.75;45;True;?;4.8;black;solid;False;USA
?;?;46;True;72;7.1;black;bicolor;False;USA
Maine coon;3.83;?;True;?;5.65;black;?;False;USA
Maine coon;3.83;46;?;?;?;?;?;False;?
?;3.83;46;?;37;5.96;white;?;False;?
Maine coon;3.92;47;?;67;7.8;brown/chocolate;?;False;USA
Maine coon;4.08;49;True;49;?;black;?;True;?
Maine coon;4.08;49;True;67;7.09;black;solid;False;USA
Maine coon;4.08;49;False;86;?;?;bicolor;?;USA
Maine coon;4.08;49;False;?;5.06;white;?;False;USA
Maine coon;4.17;50;True;39;8.21;brown/chocolate;solid;False;USA
?;4.17;50;True;79;11.5;red/cream;?;False;USA
?;?;50;False;57;7.44;black;solid;?;USA
?;?;?;True;69;8.68;black;bicolor;False;USA
Maine coon;4.25;?;True;70;5.0;black;solid;?;USA
Maine coon;?;51;True;83;10.5;brown/chocolate;?;?;?
Maine coon;4.25;51;False;83;11.3;black;solid;False;?
Maine coon;4.33;52;True;70;9.7;white;solid;False;USA
Maine coon;4.33;52;True;48;4.88;black;solid;False;USA
Maine coon;?;52;True;?;?;brown/chocolate;tabby;False;USA
Maine coon;4.42;53;True;77;?;black;solid;?;USA
Maine coon;4.42;53;False;?;6.25;?;solid;False;USA
Maine coon;4.42;53;False;46;6.62;black;?;False;USA
Maine coon;?;54;True;72;4.8;black;?;False;USA
Maine coon;?;?;False;?;7.5;red/cream;tabby;False;USA
?;?;55;True;57;?;red/cream;solid;False;USA
Maine coon;4.67;56;True;71;7.0;brown/chocolate;tabby;True;?
?;4.67;56;True;?;9.0;brown/chocolate;tabby;False;USA
Maine coon;4.75;57;True;?;5.92;black;solid;False;USA
Maine coon;4.75;57;?;48;6.31;black;?;False;USA
?;4.75;?;True;84;?;black;solid;True;USA
Maine coon;4.83;58;False;54;7.0;brown/chocolate;tabby;False;USA
Maine coon;?;?;False;74;4.95;?;tortie;?;USA
?;?;58;True;42;6.19;?;tabby;?;USA
Maine coon;4.92;?;True;39;4.54;white;solid;False;USA
?;?;?;True;56;8.89;?;solid;False;USA
?;5.0;60;True;?;5.76;black;solid;False;USA
Maine coon;5.0;?;?;?;8.1;?;solid;False;USA
Maine coon;5.0;60;?;76;8.4;black;solid;False;USA
?;5.0;60;?;68;?;black;?;False;USA
?;5.0;?;True;?;10.6;red/cream;?;True;USA
?;5.0;60;?;72;8.1;brown/chocolate;solid;False;USA
Maine coon;5.08;?;?;49;8.26;black;?;?;USA
Maine coon;5.08;61;True;85;9.8;?;solid;False;USA
Maine coon;5.17;?;True;72;5.31;black;solid;False;USA
Maine coon;5.17;62;False;83;10.5;black;?;False;USA
?;5.17;62;True;42;?;?;solid;?;?
?;5.17;62;True;68;9.7;red/cream;solid;False;?
Maine coon;5.25;63;True;88;8.8;brown/chocolate;solid;True;?
Maine coon;5.25;63;True;51;7.89;black;solid;False;USA
?;5.25;?;True;53;3.76;?;solid;False;Canada
Maine coon;5.25;63;?;79;?;?;solid;False;Canada
Maine coon;5.33;64;?;?;?;black;bicolor;?;Canada
?;5.33;64;True;53;7.1;black;solid;True;Canada
Maine coon;5.42;65;True;?;8.18;brown/chocolate;tabby;False;Canada
Maine coon;5.42;?;False;66;7.5;red/cream;tabby;False;Canada
Maine coon;5.42;65;True;51;9.2;black;solid;False;Canada
?;5.5;66;True;52;?;black;solid;True;Canada
Maine coon;?;66;True;?;10.0;?;solid;?;?
Maine coon;?;67;False;68;10.2;red/cream;tabby;False;Canada
Maine coon;5.58;67;?;73;?;?;solid;False;Canada
Maine coon;5.58;67;True;?;6.15;black;solid;False;Canada
Maine coon;?;67;False;39;?;white;solid;False;Canada
?;5.58;67;False;70;4.6;black;tortie;False;?
Maine coon;5.67;68;?;71;?;black;solid;False;Canada
Maine coon;5.67;?;False;?;5.8;black;solid;False;?
Maine coon;5.67;68;?;83;8.1;brown/chocolate;tabby;False;?
Maine coon;5.67;68;False;80;?;?;tabby;False;Canada
Maine coon;5.75;?;?;43;7.65;brown/chocolate;?;False;Canada
?;5.75;69;True;39;6.29;?;solid;False;Canada
Maine coon;5.75;69;?;51;8.9;black;?;True;USA
?;5.75;69;?;68;5.58;?;tortie;False;?
?;5.75;69;?;51;5.91;?;solid;True;USA
Maine coon;?;70;True;51;7.9;black;solid;True;USA
?;5.92;?;False;76;10.4;red/cream;tabby;False;USA
Maine coon;5.92;71;True;43;5.59;black;solid;False;USA
?;5.92;71;True;56;?;?;tabby;False;USA
Maine coon;6.0;72;?;59;7.56;black;solid;False;USA
Maine coon;6.0;72;False;?;10.0;black;?;False;?
Maine coon;6.08;73;False;72;9.3;brown/chocolate;tabby;False;USA
Maine coon;6.17;74;True;58;9.1;black;solid;?;USA
Maine coon;6.17;74;False;?;5.0;black;solid;?;?
Maine coon;6.17;74;False;87;11.5;black;bicolor;False;USA
Maine coon;6.17;74;True;45;3.65;brown/chocolate;solid;?;USA
?;?;75;False;87;8.3;brown/chocolate;tabby;False;USA
Maine coon;6.25;?;False;54;4.13;?;?;False;USA
Maine coon;6.25;75;True;56;8.2;red/cream;tabby;False;USA
Maine coon;6.25;75;True;60;9.9;red/cream;tabby;False;USA
?;6.25;75;?;73;11.2;?;solid;False;Germany
Maine coon;6.33;76;?;41;6.92;black;solid;True;USA
Maine coon;6.33;76;True;?;8.13;brown/chocolate;?;?;USA
?;6.33;?;True;41;4.2;brown/chocolate;tabby;False;USA
Maine coon;6.33;?;False;62;8.31;?;solid;False;USA
?;6.42;?;False;70;8.1;brown/chocolate;tabby;?;USA
?;6.42;77;True;66;11.3;brown/chocolate;?;False;?
Maine coon;6.42;77;False;63;?;black;solid;?;USA
?;?;78;False;?;11.3;brown/chocolate;tabby;False;USA
Maine coon;6.67;80;True;59;8.4;black;solid;True;USA
Maine coon;6.67;80;True;76;9.4;black;solid;False;USA
Maine coon;6.67;80;False;84;?;?;tabby;False;USA
?;?;81;True;51;8.7;black;solid;False;?
?;?;81;True;?;11.7;brown/chocolate;tabby;False;USA
