Angora;0.25;3;?;19;2.0;white;solid;False;France
Angora;0.33;4;False;19;2.5;white;solid;False;France
Angora;0.5;6;False;20;2.8;black;solid;False;France
Angora;0.5;6;False;21;3.0;white;solid;False;France
Angora;0.5;6;False;21;3.0;red/cream;tabby;False;France
Angora;0.5;6;False;21;3.0;white;solid;False;France
Angora;0.58;7;False;22;3.0;white;solid;False;France
Angora;0.58;7;False;23;3.0;red/cream;solid;False;France
Angora;0.58;7;False;25;3.0;black;tortie;False;France
Angora;0.67;8;False;25;3.0;white;solid;False;France
Angora;0.67;8;False;26;3.0;black;solid;False;France
Angora;?;8;True;26;3.3;white;solid;False;France
Angora;0.75;9;True;27;3.3;white;solid;False;France
Angora;1.08;13;False;28;3.2;white;solid;False;France
Angora;1.33;16;True;30;3.5;red/cream;tabby;False;France
Angora;0.83;10;False;31;3.4;white;solid;False;France
Angora;1.42;17;True;31;3.9;white;solid;False;France
Angora;0.92;11;True;31;3.9;white;solid;?;France
Angora;1.0;12;False;31;3.5;white;solid;True;France
Angora;1.0;12;True;35;3.9;white;solid;False;France
Angora;4.33;52;False;?;4.0;white;solid;False;France
Angora;1.17;14;False;34;3.8;white;solid;True;France
Angora;3.0;36;True;38;5.0;white;solid;?;France
Angora;1.17;14;True;25;3.0;?;solid;False;France
Angora;4.0;48;True;39;4.6;white;solid;False;France
Angora;5.83;?;True;37;4.6;black;solid;True;France
Angora;1.25;15;True;26;3.4;white;solid;False;France
Angora;5.33;64;True;44;4.6;white;solid;True;France
Angora;1.25;15;True;40;3.8;red/cream;tabby;False;France
Angora;4.92;59;False;41;5.0;?;solid;False;France
Angora;1.5;18;False;40;3.6;white;solid;False;France
Angora;1.58;19;True;33;3.5;white;solid;False;France
Angora;1.58;19;True;33;3.2;white;solid;True;France
Angora;4.5;54;True;37;5.6;white;solid;False;France
Angora;4.75;57;False;41;4.2;black;solid;True;France
Angora;1.67;20;True;35;5.0;white;solid;False;France
Angora;1.67;20;True;28;3.1;white;solid;True;France
Angora;1.67;20;False;36;3.9;black;solid;False;France
Angora;1.75;21;True;28;4.9;white;solid;False;France
Angora;?;21;True;34;4.7;black;solid;False;France
Angora;1.75;21;False;34;4.0;white;solid;True;France
Angora;1.83;22;?;22;2.9;black;solid;False;France
Angora;1.83;22;False;41;4.7;white;?;False;France
Angora;1.83;22;True;24;4.3;black;bicolor;True;France
Angora;1.92;23;False;35;2.7;white;solid;False;France
Angora;1.92;23;True;33;3.4;white;solid;False;France
Angora;2.0;24;?;?;2.4;black;solid;False;France
Angora;2.0;24;True;35;3.8;white;solid;False;France
Angora;2.0;24;True;38;3.7;white;solid;True;France
Angora;2.08;25;False;33;2.9;white;solid;False;France
Angora;2.08;25;?;41;4.1;black;solid;False;France
Angora;2.17;26;True;35;2.6;white;solid;False;France
Angora;2.25;27;False;38;4.6;red/cream;tabby;False;France
Angora;2.25;27;False;34;3.7;black;solid;False;France
Angora;2.25;27;True;25;3.1;white;solid;False;France
Angora;2.25;27;True;38;5.3;white;solid;False;France
Angora;2.33;28;False;36;4.0;red/cream;solid;False;France
Angora;2.33;28;False;36;2.4;white;solid;False;France
Angora;2.33;28;True;39;3.9;white;solid;False;France
Angora;2.33;28;True;36;3.3;?;solid;False;France
Angora;2.33;28;True;39;2.7;black;solid;True;France
Angora;2.42;?;False;39;4.3;white;solid;False;France
Angora;2.5;30;True;35;3.6;?;solid;False;?
Angora;2.5;30;False;37;4.7;white;solid;False;France
Angora;2.58;31;True;40;4.5;red/cream;solid;False;France
Angora;2.58;31;False;32;3.0;white;solid;False;France
Angora;2.67;32;True;38;3.9;red/cream;solid;False;France
Angora;2.67;?;False;40;4.0;black;solid;False;France
Angora;2.67;32;True;34;3.9;black;solid;True;France
