Angora;0.25;?;False;19;2.0;white;solid;?;France
Angora;0.33;4;?;19;2.5;?;solid;False;France
?;0.5;6;False;?;2.8;black;solid;?;France
Angora;0.5;?;False;?;3.0;?;solid;?;France
?;0.5;?;False;21;3.0;?;tabby;False;?
Angora;0.5;6;False;21;3.0;white;solid;False;France
Angora;0.58;7;False;22;?;white;solid;?;France
Angora;0.58;7;False;23;3.0;red/cream;solid;False;?
Angora;0.58;7;False;25;3.0;black;tortie;?;France
Angora;0.67;8;False;25;3.0;white;solid;False;France
Angora;0.67;8;False;26;3.0;?;solid;False;?
Angora;?;8;?;26;3.3;white;solid;False;France
Angora;0.75;9;True;27;3.3;white;solid;False;France
Angora;1.08;13;False;?;?;white;solid;False;France
Angora;1.33;16;True;30;3.5;red/cream;tabby;False;France
?;0.83;?;False;31;3.4;white;solid;False;France
Angora;1.42;?;?;31;3.9;white;solid;False;France
?;0.92;?;True;31;3.9;white;solid;False;France
?;1.0;?;?;31;3.5;white;solid;True;France
Angora;?;12;True;35;?;?;solid;False;?
Angora;?;52;False;25;?;?;?;False;France
Angora;1.17;14;?;34;3.8;white;solid;?;France
?;3.0;36;True;38;5.0;white;solid;False;France
Angora;?;14;True;25;3.0;?;solid;False;France
?;4.0;48;True;39;4.6;white;solid;False;France
Angora;?;?;True;?;4.6;black;solid;True;France
Angora;1.25;15;True;?;3.4;white;solid;?;?
Angora;?;64;True;44;?;?;solid;?;France
Angora;1.25;?;True;40;3.8;?;?;False;France
Angora;4.92;?;False;?;5.0;black;solid;False;France
Angora;?;?;False;40;3.6;white;solid;False;France
?;?;?;True;?;3.5;white;solid;False;France
Angora;1.58;19;?;33;3.2;white;solid;True;?
Angora;4.5;54;True;37;5.6;white;solid;?;?
?;4.75;?;False;41;4.2;black;solid;True;France
Angora;1.67;20;True;35;5.0;white;solid;False;?
?;1.67;20;True;28;3.1;white;solid;True;France
Angora;1.67;20;False;36;3.9;black;solid;False;?
Angora;1.75;21;True;28;4.9;white;solid;?;France
Angora;1.75;?;True;34;4.7;?;solid;False;?
Angora;1.75;21;False;34;4.0;white;solid;True;France
Angora;1.83;22;True;22;?;black;solid;?;France
Angora;1.83;22;False;41;?;white;solid;False;?
Angora;1.83;22;True;?;4.3;black;?;True;France
Angora;1.92;23;False;35;2.7;white;solid;False;France
Angora;?;23;True;?;3.4;white;solid;False;?
Angora;2.0;24;False;32;2.4;black;solid;False;France
Angora;?;?;True;35;3.8;white;solid;False;France
Angora;?;24;True;38;3.7;white;solid;True;France
Angora;2.08;25;False;33;2.9;white;solid;False;France
Angora;2.08;25;False;?;4.1;black;solid;False;France
Angora;2.17;?;True;35;2.6;white;solid;False;France
Angora;2.25;27;?;38;4.6;?;tabby;False;France
Angora;2.25;27;?;34;3.7;black;solid;False;?
?;2.25;27;True;?;3.1;white;solid;?;?
Angora;2.25;27;?;38;5.3;white;solid;False;France
Angora;?;28;False;36;4.0;red/cream;solid;False;France
Angora;2.33;28;False;36;2.4;white;solid;False;France
Angora;2.33;28;?;39;3.9;white;solid;False;?
Angora;2.33;28;True;?;3.3;white;?;False;?
Angora;2.33;28;True;39;2.7;black;solid;True;?
Angora;2.42;29;False;39;4.3;?;solid;False;?
Angora;2.5;30;?;?;?;?;?;False;France
Angora;?;30;False;37;4.7;?;solid;False;?
Angora;2.58;31;?;?;?;red/cream;solid;False;France
Angora;2.58;?;False;?;3.0;white;solid;False;France
Angora;2.67;32;True;38;3.9;red/cream;solid;False;France
Angora;2.67;32;?;40;4.0;black;solid;False;France
Angora;2.67;32;True;34;3.9;?;solid;True;France
Angora;2.92;35;True;34;4.1;white;solid;True;France
Angora;2.92;35;True;32;2.5;?;solid;False;France
Angora;2.92;?;True;41;3.8;?;solid;False;USA
Angora;2.92;35;False;39;4.1;white;solid;False;USA
Angora;?;?;True;39;4.4;?;?;False;USA
Angora;?;?;False;39;?;white;?;False;USA
?;3.08;37;True;39;5.1;red/cream;tabby;False;USA
Angora;3.08;37;True;38;3.7;black;solid;True;?
Angora;3.08;37;True;40;5.3;white;solid;False;France
Angora;?;38;False;?;?;white;solid;?;USA
Angora;3.25;39;False;40;4.5;?;?;False;USA
