Angora;?;3;?;19;2.0;white;?;False;?
?;?;?;?;19;2.5;?;solid;?;?
Angora;?;?;False;20;2.8;?;solid;?;?
?;?;?;?;21;3.0;?;?;False;France
Angora;?;6;False;?;?;?;?;?;France
?;0.5;?;False;21;?;?;?;?;?
?;0.58;?;?;22;3.0;?;?;False;France
Angora;?;7;?;23;3.0;?;?;False;?
Angora;?;7;False;25;3.0;black;?;False;France
Angora;?;?;False;?;3.0;white;solid;?;France
?;0.67;8;?;26;?;?;solid;False;?
Angora;0.67;8;True;?;?;white;?;?;France
?;0.75;?;True;?;?;white;?;False;?
Angora;1.08;13;?;28;?;?;solid;False;France
?;1.33;?;True;30;3.5;red/cream;tabby;False;France
Angora;0.83;10;False;31;?;?;?;False;France
?;1.42;?;True;?;?;white;solid;False;?
Angora;0.92;?;True;31;3.9;?;?;?;France
Angora;1.0;12;False;31;?;white;solid;True;?
Angora;?;12;True;35;?;white;?;?;France
?;4.33;?;False;25;?;white;?;False;?
Angora;?;14;?;?;3.8;?;?;True;?
Angora;3.0;36;?;38;?;white;solid;?;France
?;?;?;?;25;?;?;?;False;France
?;4.0;48;True;?;?;?;?;False;?
?;5.83;70;True;37;?;black;solid;True;France
Angora;1.25;?;True;?;?;white;?;?;France
?;5.33;?;True;44;?;?;?;True;France
Angora;1.25;?;?;40;3.8;red/cream;tabby;False;France
Angora;4.92;?;?;41;?;?;?;?;France
?;1.5;18;?;40;3.6;?;?;False;France
Angora;1.58;?;True;33;3.5;?;?;False;?
Angora;?;19;True;?;3.2;?;?;?;France
Angora;4.5;54;True;37;?;?;?;False;?
?;?;?;False;41;4.2;black;?;True;France
Angora;?;?;True;?;5.0;white;?;?;France
Angora;?;?;?;28;3.1;?;solid;True;France
Angora;1.67;20;False;?;3.9;black;solid;False;?
Angora;1.75;21;?;28;?;white;solid;?;France
Angora;1.75;21;True;34;?;?;?;False;France
Angora;?;21;?;?;4.0;white;?;?;France
Angora;1.83;?;True;?;2.9;black;solid;?;France
Angora;1.83;?;False;?;4.7;white;solid;?;France
Angora;1.83;22;True;?;?;?;?;?;?
Angora;1.92;23;False;35;?;?;solid;False;France
?;1.92;23;?;33;3.4;white;?;False;France
?;2.0;24;?;?;?;black;solid;?;France
Angora;?;24;?;?;?;?;solid;?;France
Angora;2.0;24;True;38;?;?;solid;?;France
?;2.08;25;False;?;?;?;?;False;France
?;2.08;?;?;41;4.1;?;solid;?;?
Angora;2.17;?;True;35;?;?;solid;?;France
?;2.25;?;False;?;4.6;red/cream;tabby;?;France
?;2.25;?;False;34;3.7;black;solid;?;?
?;2.25;27;?;25;?;?;?;False;France
?;?;27;True;?;?;white;?;False;?
Angora;2.33;28;False;36;4.0;red/cream;?;?;France
?;2.33;28;False;36;?;white;?;False;France
Angora;?;28;True;39;3.9;?;solid;?;France
Angora;2.33;?;?;?;3.3;?;?;?;France
?;?;?;True;39;2.7;black;?;True;?
Angora;2.42;?;?;39;4.3;?;solid;?;France
Angora;2.5;30;True;35;3.6;?;?;?;?
Angora;?;?;?;37;4.7;?;?;False;France
Angora;?;?;True;?;4.5;?;solid;False;?
?;2.58;31;?;32;3.0;white;solid;False;France
?;2.67;?;True;38;3.9;red/cream;?;False;France
Angora;?;?;?;?;?;black;?;?;France
Angora;2.67;32;True;34;?;?;solid;?;France
Angora;2.92;35;?;?;?;?;solid;True;France
?;2.92;?;?;32;2.5;white;?;?;France
Angora;2.92;?;True;41;3.8;?;?;?;?
Angora;?;?;False;39;4.1;white;solid;False;?
Angora;3.0;36;?;39;?;?;solid;False;USA
?;?;36;False;39;4.8;white;?;False;?
?;?;37;?;39;?;red/cream;?;False;USA
Angora;3.08;37;?;38;?;?;?;True;USA
Angora;3.08;37;True;40;?;white;solid;False;France
?;3.17;38;?;?;4.0;?;solid;False;USA
Angora;3.25;39;?;?;?;black;bicolor;?;USA
Angora;3.42;?;?;?;4.4;?;solid;False;?
Angora;3.5;42;True;39;?;?;solid;False;USA
Angora;3.5;?;?;?;3.9;?;solid;?;?
Angora;?;42;False;?;4.3;?;solid;?;USA
?;?;43;True;?;3.4;?;solid;False;France
Angora;3.58;43;?;34;?;?;solid;False;USA
Angora;?;44;False;?;4.5;white;solid;False;?
Angora;?;?;?;37;?;?;solid;?;France
Angora;?;44;?;37;4.2;white;?;False;USA
Angora;3.75;?;True;43;?;white;solid;False;?
Angora;3.83;46;False;37;4.1;?;solid;False;USA
Angora;?;?;True;40;4.8;black;bicolor;?;?
Angora;?;46;False;?;4.0;?;?;False;?
Angora;?;47;True;34;4.7;?;solid;?;?
Angora;3.92;?;True;?;?;black;solid;False;USA
Angora;?;47;?;35;2.8;?;?;False;USA
Angora;?;47;False;39;4.4;white;solid;False;USA
?;4.0;?;True;36;?;white;?;False;USA
?;?;49;False;?;4.8;white;?;False;USA
Angora;4.08;49;False;35;4.7;white;solid;False;USA
Angora;4.08;?;True;?;5.6;?;solid;False;USA
Angora;?;?;True;?;?;?;solid;?;USA
?;4.17;?;False;?;?;white;solid;?;?
Angora;4.17;50;True;?;?;?;solid;?;USA
Angora;4.25;51;True;37;4.6;white;?;False;France
Angora;4.33;52;True;?;4.3;?;solid;False;USA
Angora;4.33;52;?;?;3.8;?;solid;?;USA
Angora;?;52;True;32;2.4;white;?;?;USA
?;?;53;False;39;?;white;solid;False;USA
Angora;4.5;54;?;41;5.1;white;solid;False;?
Angora;4.5;54;False;39;4.3;?;?;?;USA
?;4.58;55;False;35;3.4;white;solid;?;?
Angora;?;55;True;?;?;white;solid;True;USA
?;?;55;?;35;?;?;solid;False;USA
?;4.58;55;?;?;?;?;?;?;USA
Angora;4.58;55;True;?;?;red/cream;?;?;USA
Angora;?;57;?;38;3.9;white;?;False;USA
Angora;4.75;?;True;38;3.1;white;solid;False;USA
?;4.75;57;?;37;4.0;white;solid;?;USA
Angora;?;58;True;40;?;white;solid;?;USA
?;?;?;?;?;3.0;white;solid;?;France
?;?;?;False;36;?;white;?;?;?
?;?;59;True;36;4.4;white;?;False;USA
Angora;4.92;?;False;41;?;white;solid;False;?
Angora;?;?;?;40;4.0;?;tabby;True;USA
?;?;?;?;?;?;white;solid;False;USA
?;5.0;60;True;39;4.7;?;?;False;USA
Angora;5.0;60;True;?;5.2;white;solid;?;USA
?;5.08;61;True;40;?;white;?;False;USA
Angora;?;?;False;39;3.4;white;?;False;USA
Angora;5.08;61;True;37;3.1;?;solid;False;USA
?;?;?;False;?;?;?;solid;False;Germany
Angora;?;?;?;34;3.4;white;?;False;Germany
Angora;5.17;62;?;38;3.9;white;solid;True;Germany
Angora;5.17;?;False;38;?;?;solid;False;Germany
?;5.17;?;?;36;?;white;?;?;Germany
Angora;5.17;62;?;40;4.9;white;solid;?;Germany
Angora;?;62;?;36;3.5;?;?;False;?
?;5.17;?;False;39;4.1;?;solid;?;Germany
Angora;5.25;63;?;31;2.4;?;solid;?;Germany
Angora;5.25;63;False;37;3.1;?;solid;False;Germany
Angora;5.33;64;True;?;3.4;white;solid;False;Germany
?;?;64;?;?;4.5;white;solid;?;?
Angora;?;64;True;?;?;?;solid;?;Germany
?;5.42;65;?;?;4.3;black;solid;?;?
Angora;5.42;?;False;39;4.1;white;solid;False;Germany
Angora;5.5;?;True;40;5.2;white;?;False;Germany
?;5.58;?;False;?;4.4;black;solid;False;Germany
Angora;?;68;?;?;5.5;?;solid;False;?
Angora;5.67;68;?;?;?;white;solid;False;Germany
Angora;?;68;True;36;5.1;white;solid;False;?
Angora;5.67;?;True;37;?;red/cream;tabby;False;Germany
Angora;5.75;?;False;39;4.4;?;solid;False;Germany
Angora;?;?;?;?;4.4;?;bicolor;?;USA
Angora;?;?;?;38;3.2;white;?;?;?
Angora;?;69;?;?;3.1;?;solid;False;USA
Angora;?;71;?;39;?;white;solid;False;?
Angora;5.92;71;?;38;4.3;?;solid;?;USA
?;?;71;?;41;?;white;solid;?;USA
Angora;?;71;?;36;?;white;?;False;USA
Angora;?;72;False;36;4.8;white;?;False;?
?;6.0;72;False;?;3.6;white;?;?;France
?;?;73;True;38;4.4;?;?;False;USA
Angora;?;73;True;?;3.4;white;solid;False;?
Angora;?;?;False;?;?;?;?;False;?
Angora;?;?;False;39;4.2;white;?;False;?
?;6.25;75;False;?;?;white;solid;?;?
Angora;?;75;False;41;4.4;white;?;False;USA
Angora;?;76;False;37;3.1;white;solid;?;?
Angora;6.42;77;True;36;?;?;solid;?;USA
Angora;6.5;?;True;37;4.5;?;solid;False;USA
Angora;?;78;?;?;4.0;white;?;?;USA
Angora;?;?;False;39;4.2;black;bicolor;False;?
Angora;6.5;?;?;34;3.8;?;solid;False;?
Angora;6.5;78;True;38;5.2;?;solid;?;USA
?;6.58;?;?;?;?;red/cream;tabby;?;USA
Angora;?;?;?;?;3.8;red/cream;tabby;?;USA
Angora;?;79;?;?;3.9;?;?;False;Canada
?;6.67;?;True;?;4.8;white;solid;False;Canada
?;6.67;80;False;34;2.2;?;?;False;Canada
?;?;81;False;37;?;?;?;False;?
?;?;?;True;39;?;?;?;?;Canada
Angora;6.75;81;?;40;4.5;white;solid;True;?
Angora;?;82;?;?;2.8;?;solid;False;Canada
Angora;6.92;83;?;?;4.7;white;?;False;Canada
?;6.92;83;True;38;?;white;?;False;Canada
Angora;?;83;True;39;?;?;?;?;Canada
Angora;7.0;84;?;?;4.7;white;?;?;Canada
Angora;7.0;84;?;39;?;?;solid;?;Canada
?;7.08;85;?;35;2.5;?;?;False;?
?;?;?;?;?;?;?;solid;False;Canada
?;7.25;87;False;?;4.0;?;solid;False;Canada
?;7.25;87;?;36;4.9;white;solid;?;Canada
Angora;7.25;87;False;?;4.4;?;solid;False;Canada
Angora;7.25;?;?;33;?;black;bicolor;?;Canada
?;7.25;87;False;40;?;?;?;?;Canada
Angora;7.25;87;True;40;5.4;?;tabby;?;?
Angora;7.25;87;True;?;?;?;solid;False;USA
Angora;7.33;?;?;?;?;?;bicolor;False;?
Angora;?;?;?;35;?;?;solid;True;USA
?;?;?;True;34;?;white;solid;?;USA
Angora;7.58;?;True;39;?;white;solid;False;USA
Angora;7.58;?;?;?;5.5;red/cream;tabby;False;USA
?;7.67;?;False;36;4.9;?;solid;False;USA
Angora;?;?;?;40;5.3;black;solid;False;USA
?;7.75;?;True;?;3.1;?;?;?;USA
?;7.75;93;?;42;4.7;white;?;False;USA
Angora;?;93;?;37;?;white;solid;False;USA
Angora;7.75;93;True;?;?;?;solid;?;?
Angora;7.75;?;False;?;3.8;black;solid;False;USA
?;7.83;94;False;?;?;white;?;False;USA
Angora;?;?;?;38;?;?;solid;?;USA
?;?;?;True;38;?;?;solid;False;USA
Angora;7.83;94;True;40;?;white;solid;False;USA
Angora;7.83;94;True;33;4.0;?;bicolor;True;USA
Angora;?;94;False;40;?;?;?;False;USA
?;7.83;94;True;?;5.0;red/cream;solid;False;USA
?;?;?;True;39;?;white;?;?;?
Angora;8.0;?;False;37;3.4;?;bicolor;False;USA
?;8.0;96;?;36;4.5;?;?;?;?
Angora;8.0;96;True;34;4.9;white;solid;?;USA
Angora;?;?;False;36;3.5;red/cream;?;?;USA
