Angora;0.25;3;False;19;2.0;white;?;False;France
Angora;0.33;4;False;19;2.5;?;solid;False;France
Angora;?;?;False;20;2.8;black;?;False;France
?;0.5;6;False;21;3.0;white;solid;False;?
Angora;0.5;?;?;?;3.0;red/cream;tabby;?;France
Angora;0.5;6;False;21;3.0;?;solid;False;France
Angora;0.58;7;False;?;3.0;white;solid;False;France
Angora;0.58;7;False;?;3.0;red/cream;solid;False;France
?;0.58;7;False;25;3.0;black;tortie;False;France
?;0.67;8;False;25;3.0;white;solid;False;?
Angora;0.67;8;False;26;?;black;solid;?;?
Angora;0.67;?;True;26;?;white;?;?;?
Angora;0.75;9;True;27;?;white;solid;False;France
Angora;?;13;False;?;3.2;?;solid;False;France
Angora;?;16;?;30;3.5;?;tabby;False;France
Angora;0.83;10;False;31;3.4;?;solid;?;France
Angora;1.42;17;True;31;3.9;white;?;False;France
Angora;?;11;True;31;3.9;?;solid;False;France
Angora;1.0;12;False;31;?;?;?;True;France
Angora;1.0;?;True;35;3.9;white;solid;False;?
Angora;?;52;False;25;4.0;white;solid;False;France
?;1.17;14;False;34;3.8;white;solid;True;France
Angora;3.0;36;True;?;5.0;?;solid;False;France
Angora;1.17;14;?;?;3.0;?;solid;False;France
Angora;4.0;48;True;39;?;?;?;False;France
Angora;5.83;70;True;37;4.6;?;solid;True;France
Angora;?;15;True;26;3.4;white;solid;False;France
?;5.33;64;True;44;4.6;white;solid;True;France
Angora;?;15;True;40;3.8;red/cream;tabby;False;France
Angora;?;?;?;41;5.0;?;solid;False;France
?;1.5;18;False;40;3.6;white;solid;False;France
Angora;?;19;True;33;3.5;white;?;False;France
Angora;1.58;19;?;33;3.2;white;solid;True;?
Angora;4.5;54;?;37;5.6;white;solid;False;France
Angora;4.75;57;False;41;4.2;black;solid;True;France
Angora;1.67;20;True;35;5.0;?;solid;False;?
?;1.67;?;?;28;?;white;solid;True;France
Angora;1.67;20;False;?;?;black;solid;False;France
Angora;?;21;?;28;?;white;?;False;France
Angora;?;21;?;34;4.7;black;solid;False;France
Angora;1.75;21;False;34;?;white;solid;True;France
Angora;1.83;22;True;22;2.9;?;solid;False;?
Angora;1.83;22;False;?;4.7;white;solid;False;?
Angora;1.83;22;True;24;4.3;black;bicolor;True;?
Angora;?;23;False;?;2.7;?;solid;False;France
Angora;1.92;23;?;?;3.4;white;solid;?;France
Angora;2.0;24;?;32;2.4;black;solid;False;France
Angora;2.0;24;True;35;3.8;white;solid;False;France
Angora;2.0;?;True;38;3.7;white;solid;True;France
Angora;2.08;?;False;33;2.9;white;?;?;France
Angora;?;?;?;?;4.1;black;solid;False;France
Angora;2.17;26;True;35;2.6;white;solid;?;France
Angora;?;27;False;38;4.6;?;tabby;False;France
Angora;2.25;27;False;34;?;black;?;False;France
?;2.25;27;True;25;?;white;solid;False;France
Angora;2.25;?;True;?;5.3;?;solid;False;France
Angora;2.33;28;False;36;?;red/cream;solid;False;France
?;2.33;28;False;36;2.4;white;solid;False;?
Angora;2.33;28;?;39;3.9;?;solid;?;?
?;2.33;28;?;?;?;?;solid;False;France
Angora;2.33;28;True;39;?;?;solid;True;France
Angora;2.42;29;False;?;4.3;white;?;False;France
?;?;30;True;?;3.6;white;?;False;France
Angora;2.5;30;False;37;4.7;white;solid;False;France
Angora;2.58;31;?;40;4.5;red/cream;solid;False;France
Angora;?;31;False;32;3.0;white;solid;False;France
Angora;2.67;?;True;?;?;red/cream;solid;False;?
?;2.67;?;?;?;4.0;black;?;?;France
Angora;2.67;32;?;?;3.9;black;solid;True;France
Angora;2.92;35;True;34;4.1;white;solid;True;France
?;2.92;35;?;?;2.5;white;?;False;France
Angora;2.92;?;True;41;3.8;white;solid;False;USA
Angora;?;35;False;39;4.1;?;solid;?;USA
Angora;3.0;?;True;39;4.4;white;solid;False;USA
Angora;?;36;False;39;?;white;?;False;USA
Angora;3.08;37;True;39;5.1;red/cream;?;False;USA
Angora;3.08;?;?;38;3.7;black;solid;True;USA
Angora;3.08;37;True;40;?;white;solid;False;France
Angora;?;38;?;36;?;?;solid;False;USA
?;3.25;39;False;40;4.5;black;bicolor;False;USA
Angora;3.42;41;?;41;4.4;white;solid;False;USA
?;?;42;True;39;4.8;black;solid;?;USA
Angora;?;42;True;40;3.9;white;solid;True;USA
Angora;3.5;42;False;33;4.3;?;solid;False;?
Angora;?;43;True;35;3.4;white;solid;False;?
Angora;?;?;True;?;3.3;white;solid;False;?
Angora;3.67;44;False;39;4.5;?;solid;?;USA
Angora;3.67;44;?;37;?;white;solid;?;France
Angora;?;44;True;37;4.2;?;solid;False;USA
Angora;3.75;45;True;43;3.9;white;solid;False;USA
?;3.83;?;?;37;4.1;white;?;False;USA
Angora;3.83;46;True;?;4.8;black;bicolor;True;USA
Angora;?;46;False;?;4.0;red/cream;?;False;France
Angora;3.92;?;True;34;4.7;?;solid;?;?
Angora;3.92;47;True;?;3.3;black;solid;?;USA
Angora;3.92;47;True;35;?;white;solid;?;?
Angora;3.92;?;False;39;4.4;white;solid;False;USA
Angora;4.0;48;True;36;?;white;solid;False;?
Angora;4.08;49;False;37;4.8;?;solid;False;USA
Angora;4.08;?;False;35;?;white;?;?;USA
?;?;49;True;37;5.6;white;solid;False;USA
Angora;4.17;50;True;37;3.8;white;solid;False;USA
Angora;4.17;50;False;?;4.5;white;solid;False;USA
