Angora;0.25;3;False;19;2.0;white;solid;False;France
Angora;0.33;4;False;19;2.5;white;solid;False;?
Angora;0.5;6;False;20;2.8;black;solid;False;?
Angora;0.5;?;False;21;3.0;white;solid;?;France
Angora;0.5;6;False;21;3.0;red/cream;tabby;False;France
?;0.5;6;False;21;3.0;white;solid;False;France
Angora;0.58;?;False;22;3.0;white;solid;False;France
Angora;0.58;7;False;23;3.0;red/cream;solid;False;France
Angora;0.58;7;False;25;3.0;black;tortie;False;France
?;0.67;8;False;25;3.0;white;solid;False;France
?;0.67;8;?;26;3.0;black;solid;?;France
Angora;0.67;?;True;26;3.3;white;solid;False;France
Angora;0.75;9;True;27;3.3;white;solid;False;France
?;1.08;13;False;28;3.2;white;?;False;France
Angora;1.33;16;True;30;3.5;red/cream;tabby;False;France
Angora;?;10;False;31;3.4;white;solid;False;France
Angora;1.42;17;?;31;3.9;white;solid;False;France
Angora;0.92;11;True;?;?;white;solid;False;France
Angora;1.0;12;False;31;?;white;solid;?;France
Angora;?;12;True;35;3.9;white;solid;False;France
Angora;4.33;52;False;25;4.0;white;solid;False;France
Angora;1.17;14;False;34;3.8;white;solid;True;France
Angora;3.0;36;True;38;5.0;white;solid;False;France
Angora;?;14;True;?;3.0;white;solid;False;France
Angora;4.0;48;True;39;?;white;solid;False;France
Angora;5.83;70;?;37;4.6;black;solid;True;France
Angora;1.25;15;True;26;3.4;white;?;False;France
Angora;5.33;64;True;44;4.6;white;solid;True;France
?;1.25;15;True;40;3.8;red/cream;tabby;False;France
Angora;4.92;?;False;41;5.0;black;solid;False;France
Angora;1.5;18;False;40;3.6;white;solid;?;France
?;1.58;19;True;33;3.5;?;solid;False;France
Angora;1.58;?;True;33;3.2;white;solid;True;France
Angora;4.5;54;True;37;5.6;white;solid;False;France
Angora;4.75;57;False;41;4.2;black;solid;True;France
Angora;1.67;20;True;35;5.0;white;solid;False;France
Angora;1.67;20;True;28;?;white;solid;True;France
Angora;1.67;20;False;36;3.9;black;solid;False;France
Angora;1.75;21;True;28;4.9;white;solid;False;France
Angora;1.75;21;True;34;4.7;?;solid;False;France
?;?;21;False;34;4.0;white;solid;True;France
Angora;1.83;?;True;22;2.9;black;solid;False;France
Angora;1.83;22;False;41;4.7;white;solid;False;France
Angora;1.83;22;True;?;4.3;black;bicolor;True;France
Angora;1.92;23;False;35;2.7;white;solid;False;France
Angora;1.92;23;True;33;?;white;solid;?;France
Angora;2.0;24;False;32;2.4;black;solid;False;France
Angora;2.0;24;True;35;?;?;solid;False;France
Angora;2.0;24;True;38;3.7;?;solid;True;France
Angora;2.08;25;False;33;2.9;white;solid;?;France
Angora;2.08;25;False;41;4.1;black;solid;False;France
Angora;2.17;26;True;35;2.6;white;solid;False;France
?;2.25;27;False;38;4.6;red/cream;tabby;False;France
?;2.25;27;False;34;3.7;black;solid;?;France
Angora;?;27;True;25;3.1;white;solid;?;France
Angora;2.25;27;True;38;5.3;white;?;False;France
