Angora;0.25;3;False;19;2.0;?;?;False;France
Angora;0.33;4;False;19;2.5;white;?;False;?
Angora;0.5;6;?;20;2.8;black;solid;?;?
Angora;?;?;?;?;3.0;?;?;?;France
Angora;0.5;?;?;21;3.0;red/cream;tabby;?;?
Angora;0.5;6;False;21;3.0;?;solid;?;France
?;0.58;7;?;22;?;?;solid;False;France
Angora;0.58;7;False;?;3.0;?;solid;?;France
?;?;7;False;25;3.0;black;?;False;France
Angora;0.67;8;False;25;3.0;?;solid;?;France
Angora;0.67;?;False;26;3.0;?;solid;False;France
?;?;?;True;26;3.3;white;solid;?;France
Angora;0.75;9;True;?;?;?;solid;?;?
Angora;1.08;13;False;?;3.2;?;solid;False;France
Angora;1.33;16;?;30;?;red/cream;tabby;False;France
?;0.83;10;?;?;3.4;white;solid;False;France
Angora;1.42;17;True;?;?;white;?;False;France
?;0.92;11;True;?;?;white;solid;False;?
?;1.0;?;False;31;3.5;white;solid;True;France
Angora;1.0;?;True;35;?;?;solid;False;France
Angora;4.33;?;?;?;4.0;white;?;False;France
Angora;1.17;14;False;?;?;white;solid;?;?
?;3.0;?;True;38;5.0;white;solid;?;?
?;1.17;14;True;25;3.0;white;solid;?;France
Angora;?;48;?;39;4.6;?;solid;False;?
?;5.83;70;True;37;?;?;solid;True;France
Angora;1.25;15;?;26;3.4;white;?;?;France
?;?;?;True;?;4.6;?;solid;?;France
Angora;1.25;15;?;40;?;red/cream;?;False;?
Angora;4.92;59;?;?;5.0;?;solid;?;?
?;1.5;?;?;40;3.6;white;solid;?;France
Angora;1.58;?;True;33;?;?;?;False;France
Angora;1.58;19;True;?;3.2;white;?;?;France
?;4.5;54;True;?;5.6;white;?;False;France
Angora;4.75;57;False;41;4.2;black;solid;?;France
Angora;1.67;20;?;35;5.0;white;solid;False;France
Angora;1.67;20;True;28;3.1;white;solid;True;?
Angora;1.67;?;?;36;?;black;solid;?;?
Angora;1.75;21;?;?;4.9;white;solid;False;France
Angora;1.75;?;True;34;4.7;black;solid;False;France
?;?;21;False;?;4.0;white;?;True;?
Angora;?;22;?;?;?;?;solid;False;France
?;1.83;?;False;?;?;white;?;False;France
Angora;?;?;True;24;?;black;?;True;France
Angora;1.92;23;False;35;2.7;?;?;False;France
Angora;1.92;23;True;33;3.4;white;solid;?;France
Angora;2.0;24;?;32;2.4;black;solid;False;France
?;2.0;24;True;?;3.8;?;solid;False;France
Angora;2.0;24;True;38;3.7;white;solid;True;France
?;2.08;25;?;33;2.9;white;solid;?;France
Angora;2.08;25;?;?;?;?;solid;?;France
Angora;?;26;True;?;2.6;white;solid;False;France
Angora;?;?;False;38;4.6;red/cream;tabby;False;France
Angora;2.25;27;False;?;3.7;black;solid;False;France
Angora;2.25;27;True;25;3.1;?;?;?;France
?;2.25;?;True;38;5.3;white;solid;False;?
Angora;2.33;?;False;36;4.0;red/cream;solid;False;?
Angora;2.33;28;False;36;2.4;white;solid;?;France
Angora;?;?;True;39;3.9;?;solid;?;?
?;?;28;True;36;3.3;?;solid;False;France
Angora;2.33;?;True;?;2.7;black;solid;True;France
?;2.42;29;False;?;?;white;?;False;France
Angora;?;30;?;?;3.6;?;solid;?;France
Angora;2.5;30;?;37;4.7;white;solid;False;?
Angora;2.58;31;?;40;4.5;red/cream;solid;False;France
?;2.58;31;False;32;3.0;?;solid;?;France
Angora;2.67;?;?;?;3.9;?;solid;False;France
Angora;?;32;False;40;4.0;black;?;False;France
?;2.67;32;?;?;?;?;?;?;?
Angora;?;35;True;34;4.1;?;solid;True;France
?;2.92;35;True;?;2.5;white;solid;False;France
Angora;2.92;?;?;41;?;white;solid;?;USA
Angora;?;35;False;39;4.1;white;?;False;?
Angora;3.0;?;?;39;4.4;white;?;?;USA
