riga;nome attributo;valore da imputare;valore imputato
760;class;648;?
159;city;atlanta;?
575;name;cafe marimba;?
500;phone;770/441--0291;?
142;name;palace court;?
391;class;278;?
713;class;601;?
325;phone;212/691-8136;?
284;type;american;?
256;city;los angeles;?
505;class;392;?
477;phone;212/941-3900;?
573;city;san francisco;?
297;class;184;?
80;city;new york city;new york city
744;type;continental;?
459;name;serendipity;?
494;phone;404/264-9546;?
788;city;atlanta;?
486;type;american;?
517;phone;404/255-5160;?
591;class;478;?
460;addr;643 park ave. at 66th st.;?
615;class;502;?
75;class;37;37
224;city;san francisco;san francisco
414;phone;212/777-6314;?
655;addr;1570 rosecrans ave. s.;?
860;name;ti couz;?
803;name;flying biscuit  the;?
151;name;bacchanalia;?
850;name;marnee thai;?
158;class;78;78
687;class;575;?
226;name;barney greengrass;?
184;addr;181 peachtree st.;?
566;city;san francisco;?
524;type;american;?
591;type;seafood;?
538;name;bamboo garden;?
171;class;85;85
116;city;new york city;new york
142;phone;702-731-7110;?
834;class;722;?
39;city;los angeles;?
659;type;hamburgers;?
433;name;palio;?
623;class;510;?
693;class;581;?
808;city;smyrna;?
365;addr;467 columbus ave.  between 82nd and 83rd sts.;?
686;addr;519 s. fairfax ave.;?
