riga;nome attributo;valore da imputare;valore imputato
746;Delivery_Total;1;1
478;Delivery_Total;1;1
772;Order_Year;2014;2017
403;Delivery_Total;3;3
93;Order_Total;4;4
664;Model_Series;737-200;MD-80
70;Order_Year;1988;1999
705;Model_Series;707/720;727
169;Order_Month;Oct;Sep
560;Order_Month;Mar;Jan
72;Order_Year;1966;1966
763;Country;Malaysia;Japan
166;Engine;CF;RR
839;Customer_Name;GATX Jet Partners Ltd.;ATA Airlines Inc.
1;Order_Month;May;Jan
186;Model_Series;737-200;737-100
27;Engine;GE;CF
816;Delivery_Year_;1960;1968
221;Customer_Name;Nok Air;Japan Transocean Air
592;Country;Mozambique;Mozambique
300;Order_Year;1993;?
303;Order_Total;2;2
367;Order_Total;3;2
767;Country;Spain;United Kingdom
372;Model_Series;777F;747-8
657;Order_Year;2000;2002
737;Delivery_Year_;2019;2020
621;Customer_Name;Trans European Airways;LTU
582;Delivery_Total;1;1
287;Country;Denmark;United Kingdom
662;Delivery_Total;1;1
680;Region;Europe;Europe
400;Model_Series;737-200;727
567;Delivery_Year_;2003;2004
464;Country;Japan;Japan
713;Delivery_Year_;2019;1991
647;Country;China;China
389;Order_Year;1967;2000
152;Delivery_Total;2;2
413;Customer_Name;Republic Airlines;Southern Airways - USA (Inacti
728;Order_Total;3;3
461;Country;Bangladesh;Iraq
137;Order_Month;Jan;Mar
2;Customer_Name;Ryanair;Goiania
164;Order_Month;Dec;Dec
233;Region;North America;North America
286;Order_Total;7;1
860;Order_Month;Apr;Aug
97;Region;Caribbean;Central America and Mexico
124;Country;Canada;Algeria
52;Order_Year;1973;1973
207;Delivery_Year_;1967;1977
409;Delivery_Year_;1979;1982
64;Order_Year;2011;1982
454;Engine;CF;CF
400;Delivery_Year_;1969;1968
627;Model_Series;777F;767-2C
835;Engine;PW;PW
237;Model_Series;737-200;727
747;Order_Month;Mar;Jan
123;Engine;CF;GE
14;Customer_Name;Aeropostal;Aero Lloyd
636;Order_Month;Sep;Jan
333;Region;North America;South America
436;Order_Month;Oct;Sep
840;Model_Series;737-800;787-9
342;Model_Series;737-800;747-400ERF
508;Delivery_Year_;1969;2001
322;Order_Year;2015;2007
548;Order_Year;1989;1989
173;Customer_Name;Atlantis Aviation Corporation;BDS Japan International Tanker
239;Delivery_Year_;1966;1976
727;Model_Series;737-200;727
208;Customer_Name;Sberbank Leasing;Smartwings a.s.
606;Order_Year;2021;2021
291;Region;Southeast Asia;Southeast Asia
477;Model_Series;MD-80;DC-9
799;Model_Series;737-200;707/720
803;Customer_Name;Air Tahiti Nui;?
683;Model_Series;747-300;767-2C
633;Order_Year;1976;1977
44;Order_Month;Jan;Mar
628;Region;Central America and Mexico;Europe
108;Delivery_Year_;2013;2011
172;Region;Caribbean;Caribbean
531;Delivery_Year_;2014;2002
343;Order_Total;7;1
730;Customer_Name;Germania;Malev Hungarian Airlines Ltd.
706;Model_Series;747-400;747-200
128;Order_Month;Jul;Sep
36;Customer_Name;Azerbaijan Airlines;?
477;Engine;PW;PW
185;Engine;PW;PW
109;Delivery_Year_;2012;2012
400;Customer_Name;Aloha Airlines;Southern Airways - USA (Inacti
465;Customer_Name;LoadAir Cargo;flydubai
174;Model_Series;757-200;737-800
380;Order_Month;Jan;Sep
319;Region;North America;North America
