riga;nome attributo;valore da imputare;valore imputato
60;Horsepower;76.0;?
99;Displacement;400.0;?
100;Displacement;351.0;360.0
250;Acceleration;12.8;?
251;Acceleration;13.5;?
121;Displacement;155.0;?
122;Displacement;98.0;?
292;Car;Dodge Aspen 6;?
293;Car;Chevrolet Caprice Classic;?
294;Car;Ford LTD Landau;?
287;MPG;29.5;27.0
288;MPG;21.5;?
289;MPG;19.8;?
116;Origin;Japan;?
117;Origin;US;?
63;MPG;27.0;26.0
380;Model;82;?
381;Model;82;77
382;Model;82;73
95;Car;Chevrolet Malibu;?
48;Origin;US;US
385;Acceleration;18.2;?
305;Cylinders;5;6
167;Car;Ford LTD;?
168;Car;Buick Century;?
169;Car;Chevrolete Chevelle Malibu;?
321;Acceleration;16.5;?
322;Acceleration;18.1;?
275;Horsepower;95.0;?
276;Horsepower;97.0;?
277;Horsepower;75.0;?
162;Cylinders;6;8
163;Cylinders;6;6
347;Displacement;151.0;?
327;Weight;2542.0;?
328;Weight;2434.0;?
329;Weight;2265.0;?
304;Horsepower;80.0;?
305;Horsepower;77.0;?
306;Horsepower;125.0;?
254;Origin;Japan;?
94;Displacement;304.0;304.0
95;Displacement;350.0;?
96;Displacement;302.0;?
361;Horsepower;74.0;?
362;Horsepower;0.0;?
179;Acceleration;13.5;?
180;Acceleration;16.5;?
42;Model;71;?
43;Model;71;74
44;Model;71;?
38;MPG;25.0;26.0
39;MPG;25.0;29.0
40;MPG;0.0;26.0
216;Acceleration;13.2;?
217;Acceleration;21.9;19.5
49;Weight;4096.0;?
262;Weight;2965.0;?
139;Acceleration;21.0;16.5
140;Acceleration;17.0;15.5
250;Car;BMW 320i;?
251;Car;Mazda RX-4;?
60;Car;Fiat 124B;?
61;Car;Toyota Corolla 1200;?
62;Car;Datsun 1200;?
225;Horsepower;80.0;?
226;Horsepower;58.0;?
227;Horsepower;96.0;?
376;Car;Chevrolet Cavalier;?
377;Car;Chevrolet Cavalier Wagon;?
194;Model;76;?
195;Model;76;71
196;Model;76;?
