riga;nome attributo;valore da imputare;valore imputato
249;Customer_Name;dba;Bavaria
1114;Customer_Name;GATX Financial Corporation;Trans Carib Air
1033;Delivery_Year_;1978;1983
1406;Region;South Asia;South Asia
934;Country;United Kingdom;?
504;Delivery_Year_;1969;?
1476;Engine;CF;?
519;Engine;PW;PW
17;Delivery_Year_;1976;1976
511;Region;Caribbean;Caribbean
1025;Region;North America;North America
1226;Region;Central America and Mexico;Central America and Mexico
1220;Order_Year;1982;?
871;Delivery_Year_;1987;?
1441;Delivery_Year_;1974;?
1056;Order_Total;1;1
1280;Region;Oceania;?
1223;Model_Series;737-700;?
459;Engine;PW;?
280;Order_Month;Feb;?
867;Delivery_Year_;1978;1979
970;Model_Series;737-200;727
837;Country;Ireland;?
61;Engine;PW;GE
651;Region;Europe;Europe
691;Engine;CF;CF
477;Region;Africa;Africa
989;Region;North America;North America
62;Customer_Name;Lion Air;Lion Air
1309;Model_Series;737-200;?
415;Model_Series;737-200;?
1188;Customer_Name;China Eastern Airlines Wuhan;?
1054;Delivery_Total;2;?
332;Engine;CF;?
911;Region;Africa;Africa
243;Order_Total;3;2
793;Delivery_Total;1;?
348;Order_Year;2003;?
822;Region;North America;?
1371;Model_Series;747-400;?
369;Region;North America;North America
755;Order_Month;Jan;?
459;Delivery_Total;1;1
651;Model_Series;757-200;?
870;Order_Year;1989;?
612;Delivery_Total;3;?
1177;Country;Israel;Israel
1400;Region;South America;?
677;Order_Month;Feb;Feb
768;Region;Caribbean;North America
1322;Delivery_Year_;2011;2020
392;Order_Total;1;1
999;Delivery_Year_;1974;?
729;Engine;CF;?
334;Customer_Name;South African Airways;?
151;Customer_Name;Pacific Western Airlines;?
292;Country;Ireland;?
1483;Customer_Name;Hainan Airlines Holding;?
582;Model_Series;737-700W;?
1109;Region;North America;?
438;Delivery_Total;1;1
472;Order_Month;Sep;?
287;Customer_Name;Linjeflyg;Linjeflyg
963;Order_Total;3;?
108;Customer_Name;Ethiopian Airlines Group;?
974;Order_Total;1;?
30;Country;Algeria;Algeria
434;Customer_Name;Air Canada;?
698;Order_Month;May;May
197;Model_Series;737-300;?
429;Delivery_Total;1;1
292;Region;Europe;?
215;Region;Africa;Africa
1043;Customer_Name;Midland Montagu Leasing;?
935;Country;Brazil;Brazil
1318;Order_Year;2016;2014
626;Engine;CF;?
955;Order_Year;1975;?
111;Region;East Asia;East Asia
1167;Country;Kuwait;Kuwait
724;Model_Series;787-8;?
1254;Delivery_Total;5;?
532;Country;Australia;?
856;Order_Total;3;16
615;Delivery_Year_;2007;2008
168;Engine;GE;GE
450;Order_Month;Sep;?
202;Model_Series;747-200;?
409;Delivery_Total;2;2
465;Delivery_Total;1;?
988;Order_Month;Sep;?
255;Delivery_Year_;2012;2019
92;Order_Total;2;2
827;Delivery_Total;2;?
681;Order_Month;Apr;?
1244;Order_Month;Feb;Jul
244;Country;United Kingdom;?
245;Order_Month;Feb;?
237;Model_Series;737-700;?
823;Order_Total;1;16
585;Delivery_Total;1;?
1325;Model_Series;747-400;?
1269;Customer_Name;Air Serbia;?
1202;Delivery_Year_;2003;?
1131;Region;North America;North America
1403;Region;Africa;Africa
1208;Delivery_Total;3;?
858;Customer_Name;ATAircraft One;Playboy
419;Country;Netherlands;?
189;Region;Africa;Africa
1056;Order_Month;Feb;?
721;Delivery_Year_;2012;2014
579;Customer_Name;Northwest-Merged w Delta;?
229;Order_Total;1;1
621;Region;Europe;?
