1576;LocationDescription;APARTMENT
2261;Description;DOMESTIC BATTERY SIMPLE
4145;Description;AGGRAVATED: HANDGUN
509;Arrest;0
931;District;9.0
1174;Description;TO PROPERTY
826;IUCR;4625
2297;District;11.0
2012;Ward;31.0
4652;Block;101XX S ST LAWRENCE AVE
401;LocationDescription;RESIDENCE
2756;PrimaryType;BATTERY
2566;Arrest;0
4844;Description;TO PROPERTY
1768;District;17.0
4115;LocationDescription;RESIDENCE
3203;Ward;27.0
3355;District;15.0
2543;District;25.0
1843;PrimaryType;NARCOTICS
3361;IUCR;0486
1479;LocationDescription;DEPARTMENT STORE
2891;District;8.0
4777;Domestic;0
4979;Description;CREDIT CARD FRAUD
4880;District;11.0
3397;CommunityArea;73.0
751;Domestic;1
4195;PrimaryType;CRIMINAL DAMAGE
2030;Block;019XX S HOMAN AVE
347;PrimaryType;THEFT
3264;Ward;36.0
1549;Domestic;0
2706;Domestic;0
4065;Arrest;0
2658;Ward;21.0
3248;District;11.0
4606;Description;FINANCIAL IDENTITY THEFT OVER $ 300
1244;LocationDescription;STREET
2859;District;8.0
3078;LocationDescription;STREET
3199;Description;STRONGARM - NO WEAPON
2717;LocationDescription;APARTMENT
4279;Domestic;0
3749;PrimaryType;BATTERY
4955;Description;AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST
4407;PrimaryType;THEFT
1020;PrimaryType;THEFT
1848;Block;062XX W DIVERSEY AVE
4703;Block;021XX W FULTON ST
4935;Arrest;1
323;PrimaryType;MOTOR VEHICLE THEFT
837;PrimaryType;ASSAULT
1824;Block;052XX W RACE AVE
2106;PrimaryType;BATTERY
4535;CommunityArea;16.0
910;Block;071XX S SAWYER AVE
1331;LocationDescription;GAS STATION
4766;Domestic;0
4106;IUCR;0890
4620;IUCR;0610
4987;IUCR;0630
3955;IUCR;0820
1504;CommunityArea;42.0
35;Arrest;0
3159;Arrest;1
3127;PrimaryType;THEFT
2109;PrimaryType;MOTOR VEHICLE THEFT
1801;CommunityArea;70.0
913;Arrest;0
1343;Description;TO PROPERTY
4601;Arrest;1
1954;LocationDescription;CTA PLATFORM
