riga;nome attributo;valore da imputare;valore imputato
632;lpg;0.0071;0.006999999999999999
586;lpg;0.0051;0.0051
2240;smoke;0.018000000000000002;0.02
178;light;0;0
748;humidity;51.0;?
2379;temp;19.7;?
2775;motion;0;?
1345;motion;0;?
2142;co;0.005;0.005
2944;motion;0;?
1206;lpg;0.0048;0.0051
2459;light;0;0
2060;temp;26.8;?
2125;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
1142;humidity;76.1;?
524;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2598;temp;22.6;?
2595;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2863;lpg;0.0067;0.006999999999999999
470;co;0.005;0.005
560;co;0.0028;0.0028
521;smoke;0.021;0.02
1438;light;1;1
1617;temp;26.8;?
1007;lpg;0.0069;0.006999999999999999
1436;temp;22.6;?
2896;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
908;smoke;0.018000000000000002;0.02
1183;smoke;0.013000000000000001;0.013000000000000001
1830;light;0;0
2469;humidity;77.6;?
345;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2459;motion;0;?
1218;light;0;0
501;light;0;0
260;temp;27.0;?
276;motion;0;?
1149;motion;0;?
2566;humidity;76.3;?
1060;temp;22.6;?
1632;lpg;0.0048;0.0051
1671;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2899;motion;0;?
1529;co;0.0026;0.0028
1716;lpg;0.0078;0.0077
7;temp;22.6;?
486;light;0;0
2004;temp;26.8;?
338;motion;0;?
706;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1510;humidity;77.6;?
2073;smoke;0.012;0.013000000000000001
396;humidity;74.7;?
2981;temp;19.9;?
2777;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2167;motion;0;?
1318;co;0.0026;0.0028
1534;smoke;0.018000000000000002;0.02
1755;lpg;0.0077;0.0077
118;smoke;0.013000000000000001;0.013000000000000001
1671;smoke;0.021;0.02
158;lpg;0.006999999999999999;0.006999999999999999
2261;motion;0;?
1823;motion;0;?
312;co;0.0028;0.0028
1369;temp;26.9;?
1494;smoke;0.019;0.02
280;temp;22.6;?
1251;lpg;0.0078;0.0077
2171;humidity;51.2;?
2853;temp;22.6;?
2357;co;0.005;0.005
1884;light;0;0
964;co;0.0027;0.0028
2540;lpg;0.0077;0.0077
2135;motion;0;?
2411;lpg;0.0069;0.006999999999999999
1141;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2285;smoke;0.018000000000000002;0.02
2168;humidity;77.6;?
2880;temp;26.7;?
1025;lpg;0.006999999999999999;0.006999999999999999
1953;humidity;50.9;?
1077;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
861;co;0.0044;0.005
1372;motion;0;?
1044;co;0.0045;0.005
1354;lpg;0.0077;0.0077
