riga;nome attributo;valore da imputare;valore imputato
579;type;mexican/latin american/spanish;?
305;type;asian;?
306;type;french;?
307;type;american;?
308;type;italian;?
830;addr;220 sandy springs circle;?
831;addr;3172 peachtree rd. ne;?
832;addr;4837 old national hwy.;?
833;addr;2315 clement st.;?
424;city;new york;?
425;city;new york;?
508;name;fat matt's rib shack;?
509;name;french quarter food shop;?
510;name;holt bros. bar-b-q;?
56;class;27;27
359;class;246;?
360;class;247;?
644;class;531;655
645;class;532;?
292;addr;1 united nations plaza at 44th st.;?
293;addr;2 park ave. at 32nd st.;?
294;addr;222 e. 58th st.  between 2nd and 3rd aves.;?
295;addr;206 206 e. 60th st.;?
123;class;61;?
124;class;61;?
768;city;las vegas;?
769;city;las vegas;?
770;city;las vegas;?
771;city;las vegas;?
761;city;new york city;new york city
588;phone;415/781-8833;?
589;phone;415/673-1888;?
268;type;californian;?
269;type;italian;?
270;type;italian;?
271;type;american;?
650;class;538;?
651;class;539;?
652;class;540;?
653;class;541;?
647;name;asahi ramen;?
560;phone;702/733-2066;?
561;phone;702/732-6330;?
689;type;californian;?
690;type;noodle shops;?
691;type;hamburgers;?
692;type;pizza;?
433;phone;212/245-4850;?
434;phone;212/644-9258;?
38;class;18;18
184;city;atlanta;?
185;city;atlanta;?
186;city;atlanta;?
187;city;atlanta;atlanta
302;city;new york;?
303;city;new york;?
304;city;new york;?
305;city;new york;?
76;name;island spice;?
65;phone;212/355-7555;?
90;type;french (classic);?
91;type;seafood;?
92;type;seafood;?
93;type;american;?
231;name;ca'brea;?
232;name;ca'del sol;?
233;name;cafe pinot;?
234;name;california pizza kitchen;?
782;type;californian;?
783;type;steakhouses;?
784;type;italian;?
785;type;eclectic;?
498;phone;404/233-2333;?
499;phone;404/724-0901;?
500;phone;770/441--0291;?
501;phone;404/872-7203;?
750;name;rose of india;?
751;name;sam's noodle shop;?
232;addr;4100 cahuenga blvd.;?
193;class;96;?
194;class;96;?
401;type;french;?
402;type;italian;?
724;addr;24-02 31st st.;?
671;addr;2011 ocean front walk;?
672;addr;1023 abbot kinney blvd.;?
673;addr;10516 w. pico blvd.;?
674;addr;4017 s. sepulveda blvd.;?
843;city;san francisco;?
844;city;san francisco;?
845;city;san francisco;?
558;city;las vegas;?
542;addr;3400 las vegas blvd. s;?
543;addr;4111 boulder hwy.;?
351;type;french;?
352;type;american;?
43;name;valentino;?
44;name;valentino;?
45;name;yujean kang's gourmet chinese cuisine;?
292;phone;212/702-5014;?
293;phone;212/684-2122;?
699;addr;2635 w. olive ave.;?
700;addr;923 e. third st.;?
810;class;698;?
811;class;699;564
812;class;700;?
23;city;los angeles;?
851;type;hamburgers;?
852;type;hamburgers;?
853;type;cambodian;?
169;phone;404/876-0676;?
170;phone;404-876-0676;?
842;addr;1550 california st.;?
843;addr;1500 church st.;?
844;addr;1582 folsom st.;?
805;city;roswell;?
806;city;atlanta;?
807;city;atlanta;?
774;city;las vegas;?
775;city;las vegas;?
776;city;las vegas;?
777;city;las vegas;?
89;phone;212/752-2225;?
90;phone;212-752-2225;?
91;phone;212/ 371-7777;?
549;name;center stage plaza hotel;?
78;addr;160 e. 64th st.;?
79;addr;33 w. 55th st.;?
80;addr;33 w. 55th st.;?
810;type;coffee shops;?
811;type;american;?
812;type;coffeehouses;?
813;type;spanish;?
751;addr;411 third ave.;?
138;name;coyote cafe (las vegas);?
67;phone;212/758-1479;?
68;phone;212-758-1479;?
578;name;carta;?
579;name;chevys;?
229;city;los angeles;?
208;name;khan toke thai house;?
209;name;la folie;?
210;name;la folie;?
646;type;american;?
647;type;noodle shops;?
648;type;mexican;?
435;city;new york;new york
436;city;new york;?
728;phone;718-672-1232;?
729;phone;718-539-3838;?
730;phone;212-721-7001;?
731;phone;212-228-1212;?
89;city;new york;new york
90;city;new york city;?
91;city;new york;?
92;city;new york city;?
