USA;?;1968;PW;DC-9;May;1966;North America;?;?
Ireland;?;?;CF;?;Jan;2002;?;2;2
Netherlands;KLM Royal Dutch Airlines;?;GE;747-300;?;1982;Europe;1;1
USA;?;?;GE;777F;Apr;?;?;2;?
?;?;?;GE;747-8F;Nov;?;Europe;?;3
Argentina;?;1978;?;727;?;1978;?;?;2
Indonesia;Garuda Indonesia;1976;PW;DC-9;Feb;?;Southeast Asia;?;?
?;China Xinjiang Airlines;?;RR;757-200;Mar;2000;East Asia;?;1
USA;ATA Airlines Inc.;2000;RR;?;?;2000;North America;2;2
France;AOM French Airlines;?;?;MD-80;?;1995;Europe;2;2
United Kingdom;Air Europe;1989;RR;?;Apr;?;Europe;2;?
Turkey;?;?;?;737-800;Feb;2006;?;1;?
Netherlands;?;1993;CF;737-300;Jul;1991;Europe;1;1
Venezuela;?;1987;PW;?;May;?;?;1;?
USA;?;1978;?;707/720;Jan;1973;North America;1;1
?;Bavaria;1982;PW;737-200;?;1980;Europe;2;?
Turkey;?;2005;CF;737-700W;?;?;?;?;1
Germany;Aero Lloyd;1987;?;MD-80;Aug;?;Europe;1;1
Hungary;?;1993;PW;767-200ER;Feb;?;Europe;?;?
?;Cameroon Airlines;?;PW;707/720;May;1972;Africa;1;1
?;Jackson Square Aviation;2021;CF;737 MAX;Feb;2021;?;4;4
Ireland;DAE 4 Ireland Limited;2020;GE;777F;Dec;2018;Europe;1;?
?;Swissair;?;PW;DC-9;Jan;1966;Europe;?;5
Turkey;Onur Air;1997;?;?;Oct;1995;Europe;5;5
Nigeria;?;?;CF;737-800;Sep;2007;?;1;1
USA;Republic Airlines;?;PW;DC-9;?;?;North America;?;?
Germany;?;2010;GE;777F;Dec;?;Europe;4;?
China;Jade Cargo International;2006;GE;747-400ERF;Aug;2005;?;?;2
?;CIT Aerospace LLC;2006;CF;737-800;Jan;2003;North America;1;0
Germany;Lufthansa Cargo;?;GE;MD-11;Feb;1997;?;5;5
Tanzania United Republic of;?;2019;RR;787-8;May;2018;Africa;?;?
?;?;?;PW;747-400M;Jan;?;East Asia;?;1
State of Libya;?;1975;PW;727;Apr;1974;?;3;?
Mexico;VivaAerobus;?;?;737-300;Sep;1989;Central America and Mexico;?;2
?;World Airways Inc.;1965;PW;707/720;?;1965;North America;?;1
?;?;2014;GE;787-8;Feb;2007;Central Asia;?;2
China;CAAC-Civil Aviation of China;1985;PW;747-200;May;1985;East Asia;1;1
China;CATIC;1992;PW;MD-80;Mar;1990;East Asia;2;?
Germany;dba;1998;CF;737-300;Mar;1997;Europe;1;1
Japan;Mitsui & Co.;?;GE;MD-11;?;1986;?;2;2
USA;Air Lease Corporation;2017;RR;787-9;Jan;?;North America;1;1
United Arab Emirates;?;?;GE;777-300ER;?;?;Middle East;3;3
China;China Cargo;2006;GE;747-400ERF;?;2005;East Asia;?;1
Brunei Darussalam;?;?;PW;?;?;?;Southeast Asia;2;2
China;?;1985;?;737-300;Jan;1985;East Asia;?;1
Hong Kong;?;?;CF;737-800;Mar;2014;East Asia;6;6
USA;Altavair LLC;2007;?;747-400ERF;?;?;?;?;3
South Africa;?;2015;CF;737-800;Jun;2010;Africa;2;2
Japan;Japan Transocean Air;2016;?;?;May;?;?;?;?
Saudi Arabia;Mid East Jet;1997;?;757-200;Jan;1997;?;?;1
?;Air Malta;1983;PW;?;?;1982;Europe;?;?
?;VASP Airlines;1973;PW;737-200;?;1973;South America;3;3
?;USAF PAR Program;2017;GE;747-8;?;2017;North America;?;?
Mexico;?;?;PW;DC-9;?;1979;Central America and Mexico;6;6
?;?;2009;CF;737-800;?;2006;South America;1;?
Azerbaijan;?;2012;GE;767-300F;Jun;2010;Central Asia;2;2
Ukraine;Goiania;2012;CF;737-800;Jul;2007;Europe;2;?
?;Iberia Airlines;1972;?;727;?;1972;Europe;?;?
Singapore;?;?;?;787-9;Oct;2006;Southeast Asia;6;6
Singapore;SilkAir;2015;?;737-800;Nov;2012;?;?;6
United Kingdom;Thomas Cook Airlines;2001;RR;?;May;?;Europe;2;2
USA;?;1969;PW;DC-8;?;1967;?;?;?
?;LTU;1987;RR;757-200;Jan;?;Europe;2;2
Netherlands;?;2016;GE;787-9;?;2011;Europe;1;?
?;Jeju Air;?;CF;737-800;Dec;?;East Asia;3;3
USA;American Airlines;1976;PW;727;Jan;?;North America;8;8
Iceland;Icelandair;2006;CF;737-800;Jan;2005;Europe;9;9
Algeria;Air Algerie;1974;PW;?;?;1974;Africa;?;?
?;?;1982;PW;727;?;1982;?;1;?
Ireland;GPA Group;?;CF;737-400;Jan;?;Europe;4;4
USA;MarkAir;1982;PW;737-200;Dec;1982;?;2;2
Italy;Alitalia;1968;PW;?;Jan;1966;Europe;2;?
?;US Airways Inc.;?;PW;727;?;1969;North America;2;2
Switzerland;Maritime Investment & Shipping;1979;PW;737-200;Sep;1978;?;1;1
United Kingdom;Novair International Airways;1989;CF;?;?;1987;Europe;?;2
USA;?;1994;?;757-200;?;1993;North America;1;?
South Korea;?;?;CF;737-800A;Mar;2020;East Asia;?;?
Japan;BDS Japan International Tanker;?;?;767-2C;?;?;East Asia;1;?
Reunion;Air Austral;2016;RR;?;Feb;?;?;2;2
?;Mid East Jet;1996;GE;767-200ER;?;1996;Middle East;1;1
Brazil;?;?;RR;?;Jan;?;South America;1;?
USA;Trans Carib Air;?;PW;DC-8;Apr;?;?;?;?
?;?;1970;PW;727;Jan;1969;Africa;1;1
?;United Airlines;1967;PW;?;Jan;?;North America;9;9
Algeria;Tassili Airlines;?;CF;737-800;?;2009;Africa;4;4
?;Martinair Cargo;1989;PW;767-300ER;Mar;?;Europe;1;?
Czech Republic;CSA;2000;CF;737-400;Jan;1999;?;2;?
Fiji;Fiji Airways;2018;CF;737 MAX;?;?;?;?;2
Slovakia (Slovak Republic);SkyEurope;?;CF;737-700;Jun;2006;?;1;1
China;Donghai Airlines;2016;?;737-800;?;2013;East Asia;3;3
USA;ATA Airlines Inc.;2001;CF;737-800;?;2000;North America;5;5
Taiwan;?;1966;PW;727;Jan;1966;?;1;1
United Arab Emirates;National Airlines;?;GE;DC-10;Jan;?;Middle East;4;4
Switzerland;PrivatAir;1981;?;737-200;Nov;?;Europe;1;1
?;?;?;PW;DC-9;Feb;1968;North America;2;2
USA;U.S. Air Force;?;?;?;?;1982;North America;1;1
?;AOF Leasing;?;?;737-400;?;1988;Caribbean;?;1
Peru;?;1995;CF;737-500;?;1995;South America;1;1
China;China Xinjiang Airlines;2001;?;757-200;?;?;East Asia;2;2
Egypt;EgyptAir;1984;PW;767-200ER;Jan;1984;Africa;3;3
?;TAAG Angola Airlines;2014;GE;777-300ER;Mar;2012;?;1;?
USA;WEDGE Group;?;PW;727;?;1980;North America;1;1
?;Royal Brunei Airlines;1996;GE;?;Mar;?;Southeast Asia;1;1
Australia;Jetstar - Duplicated (See JSA);?;RR;717-200;Dec;2000;Oceania;?;2
Norway;SAS Norway;1998;CF;?;Feb;1997;Europe;2;?
?;Air Trading 92;1991;?;MD-80;Jun;1988;Europe;3;?
?;?;1968;?;DC-8;Jan;?;?;1;1
United Arab Emirates;Etihad Airways;2013;GE;777-300ER;?;2011;Middle East;?;3
?;DHL International;2012;GE;767-300F;Feb;2007;?;?;?
Japan;Japan Airlines Co. Ltd.;?;PW;?;?;1984;?;2;2
?;Wardair;1969;?;707/720;Mar;?;?;?;?
United Arab Emirates;Dubai Aerospace Enterprise;2022;CF;?;?;2021;Middle East;5;5
?;Adria Airways d.d.;1969;PW;?;?;1969;Europe;1;1
China;?;2007;CF;?;Jan;2006;East Asia;2;2
India;Air India;?;RR;707/720;Jan;1960;South Asia;1;?
United Arab Emirates;Novus Aviation Capital;2020;GE;777-300ER;Nov;2018;?;2;2
USA;?;1986;?;MD-80;Aug;1984;?;2;2
?;Kenya Airways;1998;?;737-300;Mar;1997;Africa;1;?
?;Italian Air Force Tanker;2005;GE;?;?;2002;?;1;?
?;Garuda Indonesia;1974;?;?;?;1973;Southeast Asia;3;3
USA;Bonanza Airlines;1965;?;DC-9;?;1963;?;?;1
USA;?;1978;?;737-200;Mar;?;North America;2;2
Russian Federation;S7 Group;2011;CF;737-800;Nov;2006;Europe;?;2
Canada;?;1969;?;?;Jan;1967;?;?;?
?;LATAM Airlines Brasil;?;GE;777-300ER;Aug;2007;?;4;4
?;LAM;1971;?;737-200;Mar;?;Africa;1;1
Japan;Government of Japan;1991;GE;747-400;Dec;1987;East Asia;?;?
?;Mauritania Airlines;?;CF;?;Jul;2016;Africa;1;1
Finland;?;1975;GE;DC-10;Jan;1971;Europe;2;2
United Arab Emirates;Novus Aviation Capital;2021;GE;777-300ER;Nov;2018;Middle East;1;1
Canada;?;1988;GE;767-300ER;Apr;1987;North America;4;4
?;Air Canada;1991;PW;747-400M;?;1989;North America;?;3
?;Philippine Airlines;1996;GE;747-400M;Jan;1996;?;1;?
Belgium;Sobelair;1992;CF;?;?;1988;Europe;1;?
?;Etihad Airways;2011;GE;777-300ER;?;?;Middle East;2;2
USA;Playboy;1969;?;DC-9;?;1967;North America;1;?
?;?;2002;CF;?;Jan;1999;Central America and Mexico;?;4
?;?;?;?;?;Jan;?;?;5;?
Belgium;City Bird;1998;PW;MD-11;Mar;1998;?;1;?
USA;AirTran Airways (Merged with S;?;?;737-700;Jan;2006;?;?;1
Chile;Chilean Air Force Mission;1997;?;737-500;?;1996;South America;1;1
Nigeria;Arik Air;?;?;737-800;Sep;?;Africa;1;1
Sweden;?;1990;CF;?;Aug;1988;Europe;1;1
USA;Air Florida;1979;PW;737-200;?;1979;North America;1;1
Romania;Socialist Republic of Romania;1974;?;707/720;Mar;1973;Europe;1;?
Japan;Japan Airlines Co. Ltd.;1974;PW;DC-9;Jan;1973;East Asia;?;?
USA;?;1981;PW;MD-80;Jan;1980;?;2;2
?;?;2002;CF;737-700;Mar;2000;Africa;1;?
Thailand;Nok Air;?;?;?;?;2014;?;2;2
?;?;?;PW;MD-80;?;1980;?;?;?
Germany;Lufthansa;1969;PW;707/720;Jan;1968;Europe;?;?
United Kingdom;Paramount Airways - (Inactive);1988;?;MD-80;Dec;1987;Europe;2;2
?;Nigeria Airways;1977;GE;?;Jan;1977;?;1;1
Bermuda;?;1997;CF;737-300;?;1997;Caribbean;1;?
USA;?;1980;PW;737-200;Mar;1980;North America;1;1
?;TAP Portugal;1981;PW;?;Jan;?;Europe;1;1
?;Korean Air Force Peace Eye;?;CF;737-700W;Dec;2006;North America;?;1
USA;?;1995;GE;?;Jan;1993;North America;5;5
?;?;2015;?;747-8F;Feb;2015;Central Asia;1;1
Bahrain;Gulf Air;2019;RR;787-9;Jan;?;Middle East;?;?
Vietnam;Vietnam Airlines;2004;PW;777-200ER;?;2002;?;?;?
Canada;CP Air;?;PW;737-200;Feb;1967;North America;5;5
Chile;LADECO;1980;PW;737-200;?;1980;South America;1;1
?;?;1999;CF;737-700;?;1996;North America;3;3
?;?;?;?;?;Dec;?;East Asia;?;1
USA;GATX Jet Partners Ltd.;2000;?;737-800;May;2000;North America;?;?
Germany;LTU;1986;RR;?;?;1986;Europe;?;1
USA;?;?;?;MD-80;May;1989;?;2;2
India;?;2020;GE;787-9;?;2018;South Asia;2;?
Philippines;Philippine Airlines;?;PW;DC-8;Feb;1966;Southeast Asia;1;?
United Arab Emirates;flydubai;2009;CF;?;Jul;2008;?;6;6
Jamaica;Air Jamaica-See CBL;?;?;DC-9;Jun;1973;Caribbean;1;1
?;Atlantis Aviation Corporation;2021;?;787-9;Sep;2018;?;2;2
?;Northwest-Merged w Delta;2002;PW;757-200;?;2001;?;2;?
?;Cathay Pacific Airways;1990;RR;?;?;1990;East Asia;1;1
USA;Oak Hill;2012;GE;?;Apr;2007;North America;?;2
Slovenia;?;?;PW;?;Mar;1969;?;1;1
Israel;MG Aviation Limited;?;?;787-9;?;2014;Middle East;2;?
United Kingdom;U-Land Airlines;1995;PW;MD-80;Sep;1995;Europe;?;2
Sweden;Scandinavian Airlines;1968;PW;DC-9;Jan;1966;Europe;10;10
USA;?;?;?;737-800;Jan;2008;North America;2;2
Nepal;Nepal Airlines Corporation;1987;?;757-200;Feb;1986;South Asia;?;?
Ireland;DAE Aerospace Enterprise;1996;?;?;Jan;1996;Europe;?;?
?;?;1981;PW;737-200;?;1981;North America;2;2
?;Republic of Portugal;?;PW;707/720;?;1971;Europe;?;2
Brazil;Cruzeiro;1975;PW;737-200;May;?;?;6;6
Kenya;East African Airways;?;PW;DC-9;Apr;1970;Africa;?;2
USA;NASA;1973;?;737-100;Mar;1973;North America;1;1
?;BDS USAF Tanker Program;2018;?;767-2C;Jan;2017;?;7;7
Gabon;Air Gabon;?;PW;737-200;Apr;1977;?;1;1
?;Hainan Airlines Holding;2009;CF;737-800;Jan;?;East Asia;1;1
?;?;?;?;777F;Mar;2013;?;1;1
USA;?;1966;PW;?;Jan;1965;?;?;1
Spain;?;2005;CF;737-800;Feb;2004;?;2;2
Saudi Arabia;?;?;?;727;Jan;1983;Middle East;?;1
Zimbabwe;Air Zimbabwe;?;PW;767-200ER;Mar;1989;Africa;1;1
USA;Transtar Airlines Corporation;1982;PW;MD-80;Jan;?;?;2;2
?;M&T Aviation USA Inc;1998;?;?;?;1996;?;3;?
Brazil;Transbrasil;1983;GE;767-200;Jul;1981;South America;3;3
USA;?;1971;PW;?;Jan;1969;?;6;6
Equatorial Guinea;Ceiba Intercontinental;2011;GE;777-200LR;?;2009;Africa;?;1
Portugal;Air Atlantis;1970;?;?;Apr;1969;Europe;?;?
Romania;TAROM Romanian Air Transport;2001;?;?;Jun;1999;?;2;2
Australia;Jetstar - Duplicated (See JSA);2001;?;717-200;?;2001;?;1;1
?;Avianca El Salvador;1986;GE;767-200;?;1986;Central America and Mexico;?;?
Gibraltar;GB Airways;1998;CF;737-300;Mar;1997;Europe;2;2
?;Saudi Arabian Airlines;1967;?;DC-9;?;?;Middle East;3;3
Russian Federation;?;2018;?;737-800;?;2017;Europe;4;4
?;Qantas Airways;1980;?;747-200;Jan;?;Oceania;?;2
Belgium;City Bird;1998;?;?;?;1997;?;1;1
