USA;Southern Airways - USA (Inacti;1968;PW;DC-9;?;?;North America;3;?
Ireland;Ryanair;2002;CF;?;Jan;2002;Europe;2;2
?;KLM Royal Dutch Airlines;1983;GE;747-300;Jan;1982;Europe;?;1
USA;Oak Hill;2010;GE;777F;Apr;2007;North America;2;2
Russian Federation;Volga-Dnepr UK Ltd;2012;GE;747-8F;?;2006;Europe;3;?
Argentina;Aerolineas Argentinas;1978;PW;727;Jan;1978;South America;?;2
?;Garuda Indonesia;1976;PW;DC-9;Feb;?;Southeast Asia;3;3
China;China Xinjiang Airlines;2002;RR;757-200;Mar;2000;?;1;?
USA;ATA Airlines Inc.;2000;RR;757-200;Jan;?;North America;?;2
France;AOM French Airlines;?;PW;?;?;1995;Europe;2;?
United Kingdom;?;?;RR;?;Apr;1988;?;2;2
Turkey;?;?;CF;737-800;Feb;?;Europe;1;1
?;ITOCHU AirLease B.V.;1993;CF;737-300;Jul;1991;Europe;?;1
Venezuela;Aeropostal;?;PW;MD-80;?;1986;South America;1;1
USA;U.S. Air Force;?;?;?;Jan;1973;North America;1;1
Germany;Bavaria;?;PW;737-200;Jan;1980;Europe;2;?
?;Turkish Air Force Peace Eagle;2005;CF;737-700W;?;2003;Europe;1;1
Germany;?;?;PW;?;Aug;1986;?;1;?
Hungary;Malev Hungarian Airlines Ltd.;1993;PW;767-200ER;Feb;1991;Europe;2;2
Cameroon;Cameroon Airlines;1972;PW;707/720;May;1972;Africa;1;1
USA;Jackson Square Aviation;2021;CF;?;?;2021;North America;4;4
Ireland;DAE 4 Ireland Limited;2020;GE;777F;Dec;2018;Europe;1;?
Switzerland;?;1968;PW;DC-9;Jan;1966;Europe;?;5
?;?;?;?;?;Oct;1995;Europe;5;5
Nigeria;?;2009;CF;737-800;Sep;2007;Africa;?;?
USA;Republic Airlines;1980;PW;DC-9;Jan;1979;North America;4;4
Germany;Deucalion Capital VII Limited;?;GE;?;Dec;2005;?;?;4
?;Jade Cargo International;2006;GE;747-400ERF;Aug;?;East Asia;?;?
USA;CIT Aerospace LLC;2006;CF;737-800;Jan;2003;North America;1;?
Germany;Lufthansa Cargo;1998;GE;MD-11;Feb;1997;Europe;?;5
?;Tanzania;2019;RR;787-8;May;2018;?;1;1
China;Air China;1998;PW;?;?;1997;East Asia;1;1
?;Libyan Airlines;1975;?;727;?;1974;Africa;?;3
Mexico;VivaAerobus;1992;CF;737-300;Sep;1989;?;2;2
?;World Airways Inc.;1965;PW;?;Jan;?;?;1;1
?;Azerbaijan Airlines;2014;GE;787-8;Feb;2007;Central Asia;2;?
China;CAAC-Civil Aviation of China;1985;PW;747-200;?;1985;East Asia;1;1
China;?;1992;PW;MD-80;Mar;1990;East Asia;2;2
Germany;dba;1998;CF;737-300;Mar;?;Europe;1;1
Japan;Mitsui & Co.;1990;GE;MD-11;?;1986;?;2;?
USA;Air Lease Corporation;2017;RR;787-9;Jan;2016;North America;1;1
United Arab Emirates;Emirates;?;?;777-300ER;?;2010;Middle East;?;3
China;China Cargo;2006;GE;747-400ERF;Jul;?;East Asia;1;1
Brunei Darussalam;?;?;?;737-200;Jan;1975;Southeast Asia;2;2
China;China Eastern Yunnan Airlines;1985;CF;737-300;Jan;?;East Asia;1;1
Hong Kong;CDB Aviation;2016;?;737-800;Mar;2014;East Asia;6;?
?;Altavair LLC;2007;GE;747-400ERF;?;?;North America;3;3
South Africa;?;2015;CF;737-800;Jun;2010;Africa;2;2
Japan;Japan Transocean Air;2016;CF;737-800;May;?;East Asia;2;?
Saudi Arabia;Mid East Jet;1997;PW;757-200;Jan;1997;Middle East;1;1
Malta;Air Malta;?;?;737-200;Mar;1982;Europe;3;3
Brazil;VASP Airlines;1973;PW;737-200;?;1973;?;?;3
USA;USAF PAR Program;2017;GE;?;Aug;2017;?;2;2
Mexico;Aeromexico;?;PW;DC-9;Jan;1979;Central America and Mexico;6;?
Brazil;GOL Linhas Aereas;2009;?;737-800;Feb;?;South America;1;1
Azerbaijan;Azerbaijan Airlines;2012;GE;?;Jun;2010;Central Asia;2;2
Ukraine;Goiania;2012;CF;737-800;Jul;2007;Europe;2;2
Spain;Iberia Airlines;1972;?;727;Jan;1972;Europe;3;?
Singapore;Scoot PTE LTD;2015;RR;787-9;Oct;2006;?;6;6
Singapore;SilkAir;2015;CF;737-800;Nov;2012;?;6;?
?;Thomas Cook Airlines;2001;RR;757-300;May;2000;Europe;2;?
?;Capitol Air;1969;?;DC-8;Feb;1967;North America;1;?
?;LTU;1987;?;757-200;Jan;1987;Europe;?;2
Netherlands;Air France-KLM Group;2016;GE;?;?;2011;Europe;?;1
South Korea;Jeju Air;2018;CF;?;Dec;2016;?;3;3
?;American Airlines;?;PW;727;?;1974;?;8;8
Iceland;?;2006;CF;737-800;Jan;2005;?;9;?
Algeria;Air Algerie;1974;PW;737-200;?;1974;Africa;1;1
?;Dubai Air Wing;1982;PW;727;Jul;1982;Middle East;1;1
Ireland;GPA Group;1991;CF;?;?;?;Europe;4;?
USA;MarkAir;1982;PW;737-200;Dec;1982;North America;2;2
Italy;Alitalia;1968;?;DC-8;Jan;1966;?;2;2
USA;US Airways Inc.;1970;PW;727;Jan;?;?;2;2
Switzerland;Maritime Investment & Shipping;1979;?;737-200;Sep;1978;?;1;1
United Kingdom;Novair International Airways;1989;CF;737-400;Apr;?;Europe;2;2
USA;US Airways Inc.;1994;RR;757-200;Jan;1993;?;1;?
?;Government of Korea;?;?;?;?;2020;East Asia;1;1
Japan;BDS Japan International Tanker;2021;PW;767-2C;Nov;2018;East Asia;1;1
Reunion;?;?;RR;787-8;Feb;2015;?;?;?
Saudi Arabia;Mid East Jet;1996;GE;767-200ER;Oct;1996;Middle East;?;1
Brazil;Varig Airlines;?;RR;707/720;Jan;?;South America;1;1
USA;Trans Carib Air;1964;PW;DC-8;Apr;1964;North America;?;1
Morocco;?;?;PW;727;Jan;?;Africa;1;1
USA;United Airlines;1967;?;727;Jan;?;North America;9;9
Algeria;Tassili Airlines;?;?;737-800;Oct;?;Africa;4;4
Netherlands;Martinair Cargo;1989;PW;?;Mar;1988;?;1;1
Czech Republic;CSA;2000;CF;737-400;Jan;1999;Europe;2;?
?;Fiji Airways;2018;CF;737 MAX;Mar;2017;?;2;2
Slovakia (Slovak Republic);SkyEurope;2008;CF;737-700;?;2006;Europe;1;?
China;?;2016;?;737-800;Dec;2013;East Asia;3;?
USA;ATA Airlines Inc.;2001;?;?;Jun;2000;North America;5;5
Taiwan;Air Asia Company;1966;?;727;Jan;1966;Southeast Asia;?;1
United Arab Emirates;National Airlines;1975;GE;DC-10;Jan;?;Middle East;4;4
Switzerland;?;1981;PW;737-200;Nov;1979;?;1;1
?;Hughes Airwest Inc.;1968;PW;DC-9;Feb;1968;North America;2;2
USA;U.S. Air Force;?;PW;707/720;Jan;1982;North America;?;1
Bermuda;AOF Leasing;1991;CF;737-400;?;1988;Caribbean;1;?
?;FUERZA AEREA DEL PERU;1995;CF;737-500;Sep;1995;South America;1;1
China;?;2001;RR;757-200;Mar;2000;East Asia;2;2
Egypt;EgyptAir;1984;PW;767-200ER;Jan;1984;Africa;3;?
Angola;TAAG Angola Airlines;2014;GE;777-300ER;Mar;?;Africa;1;?
USA;WEDGE Group;1981;PW;727;Sep;1980;North America;1;1
?;Royal Brunei Airlines;1996;GE;767-300ER;Mar;1996;Southeast Asia;1;1
Australia;Jetstar - Duplicated (See JSA);2000;RR;?;Dec;2000;Oceania;2;?
?;SAS Norway;1998;CF;737-700;?;1997;Europe;2;2
Italy;Air Trading 92;?;PW;MD-80;Jun;?;Europe;3;3
Venezuela;VIASA;1968;?;?;Jan;1967;South America;1;1
United Arab Emirates;Etihad Airways;2013;GE;777-300ER;Feb;?;?;?;3
Belgium;DHL International;2012;GE;767-300F;Feb;2007;Europe;?;3
Japan;Japan Airlines Co. Ltd.;1985;PW;MD-80;Jan;1984;?;2;2
Canada;?;1969;?;707/720;Mar;1969;North America;1;?
?;?;2022;CF;737 MAX;Apr;?;Middle East;5;5
Slovenia;Adria Airways d.d.;1969;PW;DC-9;Mar;1969;Europe;1;1
?;Shandong Airlines;2007;CF;737-800;Jan;2006;East Asia;2;2
India;?;1961;?;707/720;Jan;1960;South Asia;1;1
United Arab Emirates;?;2020;GE;777-300ER;Nov;2018;Middle East;2;2
USA;Jet America Airlines;?;PW;?;?;1984;North America;2;2
Kenya;Kenya Airways;1998;CF;737-300;Mar;?;Africa;?;1
Italy;Italian Air Force Tanker;2005;GE;767-200ER;?;2002;Europe;1;?
Indonesia;?;1974;?;?;Jan;?;?;?;3
USA;?;1965;?;?;Jul;?;North America;1;1
USA;Frontier Airlines;1978;PW;737-200;Mar;1978;?;2;2
Russian Federation;S7 Group;2011;CF;?;Nov;2006;Europe;2;2
Canada;?;1969;?;737-200;Jan;?;North America;1;?
Brazil;?;2012;?;?;Aug;?;?;4;?
Mozambique;?;1971;PW;737-200;?;1971;Africa;?;1
Japan;Government of Japan;?;GE;747-400;Dec;1987;?;2;?
Mauritania;Mauritania Airlines;2016;CF;737-800;Jul;?;?;?;1
Finland;?;?;GE;?;Jan;1971;Europe;2;?
United Arab Emirates;Novus Aviation Capital;?;GE;777-300ER;Nov;2018;Middle East;?;1
?;Canadian Airlines;1988;?;767-300ER;Apr;1987;North America;4;4
Canada;Air Canada;?;PW;747-400M;Jan;1989;North America;3;3
Philippines;Philippine Airlines;?;GE;747-400M;Jan;1996;Southeast Asia;?;1
Belgium;Sobelair;1992;CF;737-400;Jun;?;?;1;1
United Arab Emirates;?;2011;?;777-300ER;Mar;2008;Middle East;?;2
USA;?;1969;?;DC-9;Jun;?;?;1;1
Panama;Copa Airlines;?;CF;737-700;Jan;1999;Central America and Mexico;4;4
USA;America West Airlines;1988;CF;737-300;Jan;1986;North America;5;5
Belgium;City Bird;1998;PW;MD-11;Mar;?;Europe;1;1
USA;AirTran Airways (Merged with S;?;CF;737-700;Jan;2006;North America;?;1
Chile;?;1997;?;?;Sep;1996;South America;1;1
Nigeria;Arik Air;2010;CF;737-800;Sep;2007;?;1;1
Sweden;Linjeflyg;1990;CF;?;Aug;1988;Europe;1;1
USA;Air Florida;1979;PW;737-200;Jan;1979;North America;1;?
Romania;Socialist Republic of Romania;1974;PW;?;Mar;1973;Europe;1;?
?;Japan Airlines Co. Ltd.;?;PW;DC-9;Jan;1973;East Asia;8;8
?;Hawaiian Airlines;1981;?;MD-80;Jan;1980;North America;2;2
Kenya;Kenya Airways;?;?;737-700;?;2000;Africa;1;1
Thailand;Nok Air;2015;CF;737-800;?;?;Southeast Asia;2;2
USA;?;1981;PW;MD-80;Jan;1980;North America;1;?
Germany;Lufthansa;1969;PW;707/720;?;1968;Europe;2;2
United Kingdom;Paramount Airways - (Inactive);1988;PW;MD-80;?;1987;Europe;2;2
Nigeria;Nigeria Airways;1977;GE;DC-10;Jan;?;Africa;1;1
Bermuda;Novel Leasing;1997;?;737-300;Dec;?;Caribbean;1;1
USA;PACE Airlines;1980;PW;737-200;?;?;North America;1;1
Portugal;TAP Portugal;1981;PW;727;Jan;1981;?;1;1
USA;?;2009;CF;737-700W;Dec;2006;North America;1;?
USA;UPS;1995;?;767-300F;?;1993;North America;5;5
?;Silk Way Airlines;2015;GE;747-8F;?;2015;Central Asia;1;1
Bahrain;Gulf Air;2019;RR;?;Jan;2008;Middle East;2;2
?;?;2004;PW;777-200ER;Jan;?;Southeast Asia;2;2
Canada;CP Air;?;PW;737-200;Feb;?;?;5;5
Chile;LADECO;1980;?;737-200;May;?;South America;1;?
USA;M&T Aviation USA Inc;1999;CF;737-700;Dec;1996;?;3;3
?;Hebei Airlines Company LTD;2015;CF;737-800;Dec;2013;East Asia;1;?
USA;GATX Jet Partners Ltd.;2000;CF;737-800;May;2000;North America;4;4
Germany;?;1986;RR;757-200;Jan;1986;Europe;1;1
USA;Polaris Aircraft Leasing;1991;?;?;May;1989;North America;2;2
India;Vistara;2020;GE;?;Oct;?;South Asia;2;2
Philippines;Philippine Airlines;1968;PW;DC-8;?;1966;Southeast Asia;1;?
United Arab Emirates;flydubai;2009;?;737-800;?;?;Middle East;6;6
Jamaica;Air Jamaica-See CBL;?;PW;DC-9;Jun;1973;?;1;1
Japan;Atlantis Aviation Corporation;2021;GE;?;Sep;2018;East Asia;2;2
USA;Northwest-Merged w Delta;2002;PW;?;Jan;2001;North America;2;2
China;Cathay Pacific Airways;1990;?;?;?;1990;East Asia;1;1
USA;Oak Hill;2012;GE;777F;Apr;2007;North America;2;2
Slovenia;Adria Airways d.d.;1970;?;DC-9;?;1969;Europe;1;1
Israel;?;2016;RR;787-9;Jul;?;Middle East;?;?
United Kingdom;U-Land Airlines;1995;?;?;?;1995;Europe;2;2
Sweden;Scandinavian Airlines;1968;PW;DC-9;Jan;1966;?;?;10
?;Aviation Capital Group;2012;CF;737-800;Jan;?;North America;?;2
Nepal;Nepal Airlines Corporation;1987;RR;757-200;?;?;South Asia;1;1
Ireland;DAE Aerospace Enterprise;1996;CF;737-300;Jan;1996;Europe;1;1
USA;?;1981;?;?;Jan;?;North America;2;?
Portugal;Republic of Portugal;1971;PW;707/720;Jan;1971;?;?;2
Brazil;Cruzeiro;1975;PW;737-200;May;1974;South America;6;6
?;East African Airways;1971;PW;?;Apr;?;Africa;2;?
USA;NASA;1973;?;?;?;1973;North America;1;?
USA;BDS USAF Tanker Program;2018;PW;767-2C;Jan;2017;North America;?;7
Gabon;Air Gabon;?;PW;737-200;Apr;1977;Africa;1;1
China;Hainan Airlines Holding;2009;CF;737-800;?;2006;East Asia;1;1
China;Air China Cargo;2013;GE;777F;?;2013;East Asia;?;1
USA;Delta Air Lines;1966;PW;DC-8;?;1965;?;?;1
Spain;Air Europa;2005;CF;737-800;Feb;?;Europe;?;2
Saudi Arabia;?;1983;?;727;Jan;1983;?;1;?
Zimbabwe;Air Zimbabwe;?;?;767-200ER;?;1989;Africa;1;?
USA;Transtar Airlines Corporation;1982;PW;?;Jan;1982;North America;2;2
?;?;1998;CF;737-700;Dec;1996;North America;3;3
Brazil;Transbrasil;1983;GE;?;?;1981;?;3;?
USA;Pan Am World Airways;1971;PW;747-100;Jan;?;North America;6;6
Equatorial Guinea;Ceiba Intercontinental;2011;?;777-200LR;Mar;2009;Africa;1;?
Portugal;Air Atlantis;1970;?;DC-8;Apr;1969;Europe;1;1
Romania;TAROM Romanian Air Transport;2001;CF;737-700;Jun;1999;Europe;2;?
Australia;Jetstar - Duplicated (See JSA);2001;RR;717-200;?;2001;?;?;1
?;Avianca El Salvador;?;GE;767-200;May;1986;Central America and Mexico;1;?
Gibraltar;GB Airways;1998;CF;737-300;Mar;1997;?;2;2
Saudi Arabia;Saudi Arabian Airlines;?;PW;DC-9;Feb;1965;Middle East;3;3
?;?;2018;?;737-800;Feb;2017;Europe;4;4
Australia;Qantas Airways;?;RR;747-200;Jan;1980;Oceania;2;2
Belgium;City Bird;1998;GE;MD-11;May;1997;Europe;1;1
Czech Republic;Smartwings a.s.;2018;CF;?;Aug;2013;Europe;1;1
?;China Southern Airlines;2002;?;747-400F;?;?;East Asia;2;2
Japan;Air Nippon;?;CF;737-500;May;?;East Asia;1;1
USA;Handlingair Establishment;1975;PW;727;Feb;1974;?;1;1
Dominican Republic;Dominicana Airlines;1975;PW;727;Apr;1975;Caribbean;1;1
Switzerland;Flightlease;2000;PW;767-300ER;Dec;1999;Europe;?;4
Germany;Lufthansa;1968;?;727;?;1968;?;1;1
USA;Miami Air;2006;CF;737-800;Dec;2004;North America;?;1
China;Ruili Airlines;2014;?;737-700;Dec;2013;East Asia;1;?
Ireland;Avia Capital Leasing;2013;CF;737-800;Oct;2010;Europe;?;?
Thailand;Nok Air;2016;CF;737-800;May;2014;?;?;3
USA;United States Navy;2011;CF;?;Jan;2011;North America;2;2
Belgium;?;1979;PW;737-200;Feb;1979;Europe;1;1
Belgium;Air Belgium;1991;CF;?;Jun;1988;Europe;1;1
USA;GATX Financial Corporation;1969;?;?;Apr;1969;?;2;2
?;Atlas Air Inc.;2000;GE;?;Feb;1999;North America;2;2
Australia;BDS Australia P-8;2018;CF;?;Jan;2016;Oceania;?;1
Jamaica;Air Jamaica-See CBL;1969;PW;DC-9;Jan;1969;Caribbean;2;2
China;Bank of Communications Leasing;?;GE;?;Apr;2017;East Asia;2;2
?;Alyemen Airlines;1984;?;737-200;?;1983;?;2;?
?;Canadian Air Force;1970;PW;707/720;Feb;1970;North America;4;4
Turkey;?;?;?;737-800;?;2014;Europe;?;?
