USA;Southern Airways - USA (Inacti;?;?;DC-9;May;1966;North America;3;3
?;Ryanair;2002;?;?;Jan;?;Europe;2;2
Netherlands;KLM Royal Dutch Airlines;?;GE;?;?;1982;Europe;1;1
USA;Oak Hill;?;?;777F;Apr;2007;?;?;2
?;Volga-Dnepr UK Ltd;2012;?;?;?;2006;?;3;3
?;?;?;PW;727;Jan;1978;South America;2;?
Indonesia;Garuda Indonesia;1976;?;DC-9;Feb;1976;Southeast Asia;?;3
China;?;?;RR;?;Mar;?;East Asia;?;1
USA;ATA Airlines Inc.;2000;RR;?;?;2000;North America;?;2
France;AOM French Airlines;1996;PW;?;Jun;1995;?;?;?
United Kingdom;?;?;RR;?;?;1988;?;2;?
?;?;?;CF;737-800;?;2006;Europe;1;1
?;?;1993;CF;?;Jul;1991;?;1;?
Venezuela;Aeropostal;?;PW;?;May;1986;?;1;1
USA;?;1978;PW;707/720;Jan;1973;North America;?;?
?;?;1982;?;?;Jan;1980;?;2;2
?;?;?;?;737-700W;Aug;2003;Europe;1;1
?;Aero Lloyd;?;PW;?;Aug;?;?;?;?
Hungary;?;1993;?;767-200ER;Feb;1991;Europe;2;2
Cameroon;?;1972;?;?;May;?;?;1;1
USA;Jackson Square Aviation;2021;CF;?;Feb;?;North America;4;?
?;DAE 4 Ireland Limited;?;GE;?;?;2018;Europe;1;?
?;Swissair;?;?;DC-9;?;1966;Europe;?;5
Turkey;?;?;?;MD-80;?;?;?;?;?
Nigeria;Arik Air;2009;CF;737-800;?;?;Africa;1;1
USA;?;?;PW;?;Jan;?;?;?;4
Germany;?;2010;?;?;Dec;2005;Europe;?;4
China;Jade Cargo International;?;GE;?;?;2005;?;?;2
?;?;?;?;737-800;Jan;?;?;1;0
?;Lufthansa Cargo;1998;GE;?;Feb;?;Europe;5;5
?;Tanzania;?;RR;?;?;?;Africa;1;1
China;?;1998;PW;747-400M;?;?;?;?;?
State of Libya;?;?;?;?;Apr;1974;Africa;3;3
Mexico;VivaAerobus;1992;CF;?;?;?;?;?;2
?;?;?;PW;?;Jan;1965;?;1;?
Azerbaijan;?;?;GE;?;Feb;?;Central Asia;?;2
China;CAAC-Civil Aviation of China;1985;PW;?;May;?;East Asia;?;1
?;?;1992;PW;MD-80;Mar;1990;?;?;2
Germany;dba;?;?;737-300;?;?;Europe;1;1
?;?;1990;?;MD-11;Dec;?;East Asia;2;?
USA;?;?;RR;?;Jan;2016;North America;1;1
United Arab Emirates;Emirates;2011;GE;777-300ER;?;?;?;3;?
China;China Cargo;2006;?;747-400ERF;Jul;?;?;1;?
Brunei Darussalam;Royal Brunei Airlines;1975;PW;737-200;?;1975;?;?;2
China;?;?;?;737-300;Jan;1985;?;1;1
?;CDB Aviation;?;?;?;Mar;?;East Asia;?;6
USA;?;2007;GE;747-400ERF;Jun;?;?;?;3
South Africa;Comair Limited;2015;CF;737-800;Jun;2010;Africa;?;2
Japan;Japan Transocean Air;2016;CF;?;?;?;?;2;2
?;?;1997;PW;757-200;Jan;1997;?;?;?
Malta;?;1983;?;?;Mar;1982;?;?;3
?;?;1973;PW;?;?;1973;?;?;3
USA;?;2017;GE;747-8;Aug;2017;North America;2;?
?;?;1980;PW;?;Jan;?;Central America and Mexico;6;6
?;?;?;?;737-800;?;?;South America;1;1
?;Azerbaijan Airlines;2012;GE;?;?;2010;?;2;?
Ukraine;?;?;?;?;Jul;2007;?;?;?
?;?;1972;?;727;Jan;?;Europe;3;3
Singapore;?;2015;RR;?;Oct;2006;?;6;?
?;?;2015;CF;737-800;?;2012;Southeast Asia;?;?
United Kingdom;?;2001;RR;757-300;May;2000;?;?;2
USA;Capitol Air;?;PW;?;Feb;1967;?;1;1
Germany;LTU;1987;?;?;?;1987;Europe;2;?
Netherlands;Air France-KLM Group;?;GE;?;Dec;2011;?;?;1
South Korea;Jeju Air;?;CF;?;Dec;2016;East Asia;3;3
?;?;?;PW;727;?;?;North America;8;?
Iceland;Icelandair;?;CF;737-800;Jan;2005;Europe;9;9
Algeria;?;1974;PW;?;?;?;?;1;1
United Arab Emirates;?;1982;?;727;Jul;1982;Middle East;?;?
Ireland;?;?;CF;?;?;1988;?;4;?
USA;?;1982;?;?;?;?;?;2;2
Italy;Alitalia;?;?;DC-8;?;1966;Europe;2;2
USA;?;?;PW;727;?;1969;North America;?;2
?;Maritime Investment & Shipping;1979;?;737-200;Sep;1978;?;?;?
United Kingdom;?;?;?;737-400;Apr;1987;Europe;2;?
USA;?;?;RR;?;?;?;?;1;?
South Korea;Government of Korea;2022;CF;737-800A;Mar;2020;?;?;?
?;?;2021;PW;767-2C;?;?;East Asia;1;1
Reunion;Air Austral;?;RR;787-8;?;?;Africa;2;2
?;?;1996;GE;767-200ER;Oct;1996;Middle East;1;?
Brazil;Varig Airlines;1963;RR;707/720;?;1963;?;?;1
