riga;nome attributo;valore da imputare;valore imputato
2415;Actor;George Takei;George Takei
3510;Actor;Lisa Brenner;?
2069;FilmID;tt0142393;?
2272;Votes;565;?
2127;FilmID;tt0369226;?
3938;FilmID;tt5719748;?
3319;Rating;5.1;?
1566;Actor;Joel Murray;?
73;Actor;April Telek;?
3482;FilmID;tt0233699;?
3327;Film;The Forgotten;The Forgotten
1740;Rating;5.5;?
2209;Year;1999;1999
1138;Actor;Scottie Thompson;?
1708;Film;Happiness Runs;?
1732;Actor;Sandra Hess;?
1082;FilmID;tt1414382;?
1275;Year;1982;?
2181;FilmID;tt0269281;?
37;ActorID;nm1519680;?
2922;Votes;273;?
2811;ActorID;nm0001611;?
1327;ActorID;nm0271165;nm0271165
571;ActorID;nm0741378;?
399;Film;127 Hours;?
915;ActorID;nm0247579;?
1454;ActorID;nm0714310;nm0714310
3808;Year;1993;1993
3103;FilmID;tt0109093;?
27;ActorID;nm0000219;nm0000219
57;Film;The Last Romantic;?
2319;Rating;6.0;?
2486;Film;Hermanas;?
3762;Actor;Vanessa Marcil;?
3554;Actor;Sean Patrick Flanery;Sean Patrick Flanery
1910;Film;Let's Make a Dirty Movie;?
2256;Year;1986;?
1102;Votes;524;?
2416;FilmID;tt1860213;?
3835;Rating;6.4;?
2949;Film;Paranormal Activity: The Marked Ones;?
683;Actor;Rodney Rowland;?
1725;Votes;6793;6793
1662;Actor;Wilford Brimley;?
1466;FilmID;tt1392214;?
2755;Year;2003;?
3099;Film;Spanish Movie;?
2201;Rating;5.2;?
1962;Year;1971;?
3831;ActorID;nm1282920;?
1727;FilmID;tt0052971;?
2442;Actor;Kae Alexander;?
445;Actor;Mel Gibson;?
3003;Votes;151;?
2653;Votes;61641;?
3175;Year;2018;2018
2933;ActorID;nm0007224;?
3516;Film;2 Days in the Valley;?
1023;Actor;Joshua Jackson;?
2021;Film;Time of Indifference;?
1186;FilmID;tt0089017;?
2934;ActorID;nm0000081;?
277;Votes;4832;?
26;ActorID;nm0679410;nm0679410
2409;Year;2005;2005
1964;Votes;1857;?
3529;FilmID;tt0098308;?
3311;Year;2010;?
1050;ActorID;nm0001747;?
1009;FilmID;tt0131369;?
3306;Rating;5.5;?
3930;Rating;4.6;?
2847;Film;10000 Saints;?
2290;ActorID;nm0000657;?
868;Year;1946;?
3424;FilmID;tt0338751;?
1898;Rating;4.5;?
2550;ActorID;nm0000803;nm0000803
2943;Film;Wake;?
144;Votes;292;?
3181;Actor;Gina Bellman;?
162;FilmID;tt0133987;?
538;Actor;Rock Hudson;?
3518;Film;The Manchurian Candidate;The Manchurian Candidate
1784;Votes;2394;?
2084;Actor;Kurtwood Smith;?
1093;FilmID;tt0407095;?
1866;ActorID;nm0001313;?
116;Actor;Eugene Byrd;?
1397;ActorID;nm0225944;?
1594;ActorID;nm0000401;nm0000401
1246;Votes;15270;?
3974;Film;Day of the Badman;?
659;Rating;5.1;?
2255;Votes;121;?
39;Year;2007;?
680;Actor;Tom Selleck;Tom Selleck
2474;Actor;Paul Kaye;?
3646;FilmID;tt0110932;?
2212;Film;Carnage;?
282;Actor;Werner Herzog;Werner Herzog
993;Year;2002;?
932;ActorID;nm0505971;nm0505971
1137;FilmID;tt0469251;?
3211;FilmID;tt2201063;?
3690;ActorID;nm1289434;?
2050;Votes;1655;?
3771;Votes;4026;?
987;FilmID;tt1185264;?
4000;Rating;6.7;?
1251;Votes;1173;?
571;Actor;Felissa Rose;?
2317;Year;2012;?
3731;Rating;5.6;?
689;ActorID;nm0132843;?
2416;Votes;114805;?
272;Film;Born Romantic;?
2472;Film;Far from Heaven;?
3490;FilmID;tt3784042;?
1291;Rating;4.9;?
763;Votes;285;?
3346;ActorID;nm0939697;?
85;FilmID;tt0280674;?
28;Votes;333018;333018
2951;Year;2007;?
2169;Film;Plymouth Adventure;?
1451;Rating;4.5;4.5
2448;Actor;Allen Covert;Allen Covert
3861;Votes;10031;10031
2300;Film;The Night Visitor;?
1632;Year;1977;?
2752;Film;Pretty Woman;?
791;Year;1996;?
1028;Rating;6.0;?
1675;Rating;6.8;?
1386;FilmID;tt0119210;?
3725;Rating;6.5;6.5
65;ActorID;nm0001152;?
794;Actor;Liana Liberato;?
422;FilmID;tt0368975;?
2846;Rating;5.5;5.5
1131;FilmID;tt0036832;?
288;Rating;4.9;?
2020;Votes;101;?
2213;Year;2019;2019
3648;Year;2015;?
2254;Rating;3.9;?
507;ActorID;nm0000182;?
2582;Actor;Art LaFleur;?
885;Rating;6.4;?
1505;Year;1994;1994
1609;Rating;4.7;?
82;FilmID;tt8169446;?
352;Votes;15902;?
150;Film;Blazing Stewardesses;?
880;Film;Confessions of a Shopaholic;?
3597;Votes;398093;398093
1792;FilmID;tt7784604;?
1681;Votes;106;?
684;Film;The Caretaker;?
1687;Rating;6.5;6.5
3645;Film;Dangerous Minds;Dangerous Minds
1353;FilmID;tt0312528;?
1528;Film;Casablanca Express;?
1347;Actor;Patti D'Arbanville;?
1853;Rating;6.4;6.4
2595;Votes;2468;?
3357;Year;2014;?
3581;ActorID;nm0387753;?
301;ActorID;nm2509902;nm2509902
3596;Actor;Anthony Mackie;Anthony Mackie
1458;FilmID;tt0104797;?
3171;ActorID;nm0000028;?
415;Votes;212;?
1427;Year;2008;?
1045;Votes;115;?
1809;Actor;Cristina Valenzuela;Cristina Valenzuela
398;ActorID;nm0029502;?
350;Year;1968;?
2005;Year;2000;?
3025;Year;1994;?
2055;ActorID;nm2017048;?
430;Film;Overnight;?
3781;ActorID;nm0000686;?
1852;Film;Bad Hurt;?
164;Votes;2385;?
968;Film;Annie;Annie
346;Actor;Richard Brake;Richard Brake
1409;ActorID;nm0005441;?
3429;Film;Fade to Black;?
3724;Actor;Tim Matheson;Tim Matheson
1632;Film;Hajka;?
3704;Year;2013;?
1941;Rating;3.7;?
3993;Votes;179;?
1403;Film;The Sisters Brothers;?
2809;Votes;194;?
1306;ActorID;nm0000902;nm0000902
2424;Actor;Henry Ian Cusick;Henry Ian Cusick
49;ActorID;nm0363641;nm0363641
1424;Film;Spider-Man: Homecoming;Spider-Man: Homecoming
94;Year;1963;1963
3772;Actor;Zach Galligan;Zach Galligan
1148;Film;The Land Before Time;The Land Before Time
548;FilmID;tt0162838;?
1781;Actor;Michael O'Neill;?
623;Votes;13242;?
822;FilmID;tt0458481;?
1426;Votes;1869;?
791;Votes;391095;?
2108;Actor;Diane Lane;Diane Lane
2398;Votes;719510;719510
3762;Rating;5.4;?
610;Actor;Harry Shearer;Harry Shearer
1829;Votes;129565;129565
774;ActorID;nm1417392;?
1598;Votes;132;?
2182;Votes;194;?
1391;Actor;Thomas Haden Church;Thomas Haden Church
2181;ActorID;nm0000564;?
1575;Actor;Eva Mendes;Eva Mendes
154;Actor;Marc Warren;?
3867;FilmID;tt0063808;?
3824;ActorID;nm0000202;?
2569;Votes;4958;?
1224;Film;Magic Man;?
2291;Film;Night of the Zombies;?
942;ActorID;nm0001664;nm0001664
3580;Actor;Malcolm Barrett;?
969;FilmID;tt1319722;?
2123;Year;1996;?
2233;FilmID;tt0086190;?
2584;FilmID;tt0119644;?
3636;Votes;22481;?
1339;ActorID;nm0916406;?
2417;FilmID;tt0120416;?
500;Year;1997;1997
2368;ActorID;nm0390805;?
1736;FilmID;tt0059856;?
3733;Actor;Vanessa Bell Calloway;Vanessa Bell Calloway
2594;Actor;Dale Dye;Dale Dye
2038;Year;1992;?
2288;ActorID;nm0002070;?
2541;Actor;Charles Durning;Charles Durning
3035;Actor;Til Schweiger;Til Schweiger
231;ActorID;nm0000553;?
3523;Votes;251;?
2636;Votes;35629;?
3624;Year;1994;?
3703;FilmID;tt0075109;?
3062;Rating;3.7;?
2303;ActorID;nm1670886;?
3101;Film;Newness;Newness
3415;Votes;113;?
3056;Film;Showtime;?
2832;Actor;Randolph Scott;Randolph Scott
2844;FilmID;tt0048791;?
1451;Votes;172;172
1076;FilmID;tt0087363;?
3434;Actor;Madeleine Stowe;?
600;ActorID;nm0846480;?
2927;Rating;6.6;?
3070;Film;The 'Burbs;?
2234;Year;1953;?
2778;ActorID;nm0606422;?
1146;Rating;6.2;?
1518;Film;The Untold Story;The Untold Story
1789;ActorID;nm0000430;nm0000430
1420;Actor;Deepika Padukone;Deepika Padukone
1959;Film;Lavender;?
1901;ActorID;nm0000239;?
2681;Film;You Stupid Man;?
1023;Film;Shadows in the Sun;?
2338;Rating;5.0;?
2746;Actor;Ahna O'Reilly;?
3344;Actor;Rod Steiger;?
3151;Year;2000;?
922;Year;1986;?
889;FilmID;tt1705134;?
3281;Votes;49963;?
