1765;smoke;0.021
2865;light;0
2439;lpg;0.0077
513;lpg;0.0068
2651;smoke;0.012
565;motion;0
1553;smoke;0.012
921;light;0
1705;smoke;0.012
1458;lpg;0.0077
1151;lpg;0.0077
2599;co;0.0043
815;co;0.005
1464;temp;22.7
2824;light;0
887;device;1c:bf:ce:15:ec:4d
1325;co;0.005
67;temp;27.0
2974;smoke;0.018000000000000002
1356;lpg;0.0077
1085;light;0
1345;device;00:0f:00:70:91:0a
2821;lpg;0.0068
164;device;b8:27:eb:bf:9d:51
2981;temp;19.9
1655;lpg;0.0077
1697;smoke;0.021
1191;co;0.005
2057;humidity;51.3
1278;temp;22.6
1667;humidity;75.1
232;humidity;78.4
756;lpg;0.0051
436;temp;27.0
324;device;b8:27:eb:bf:9d:51
826;device;1c:bf:ce:15:ec:4d
2216;co;0.005
2739;humidity;76.5
2184;temp;19.6
1099;light;0
1128;smoke;0.021
2691;humidity;76.5
1612;motion;0
2539;device;00:0f:00:70:91:0a
1533;device;00:0f:00:70:91:0a
157;smoke;0.021
88;motion;0
2614;temp;22.6
2542;smoke;0.012
1621;light;0
2414;humidity;77.8
1317;lpg;0.0077
1525;device;b8:27:eb:bf:9d:51
1744;co;0.005
456;lpg;0.0077
2097;light;0
1377;smoke;0.021
2627;smoke;0.02
2157;light;0
1416;smoke;0.018000000000000002
886;motion;0
1161;temp;26.9
1108;temp;26.9
1645;co;0.0026
1702;light;0
1909;device;00:0f:00:70:91:0a
1646;smoke;0.021
315;co;0.0028
667;device;1c:bf:ce:15:ec:4d
1523;temp;22.7
2776;temp;26.7
1618;humidity;51.2
1337;temp;22.6
1531;motion;0
542;smoke;0.018000000000000002
2241;device;b8:27:eb:bf:9d:51
1984;temp;22.2
734;device;00:0f:00:70:91:0a
313;motion;0
561;co;0.005
1352;device;00:0f:00:70:91:0a
2134;humidity;75.5
2914;light;1
328;smoke;0.021
524;motion;0
2218;device;00:0f:00:70:91:0a
164;humidity;51.0
1019;temp;19.7
1271;humidity;76.3
2279;device;00:0f:00:70:91:0a
1269;humidity;76.2
914;device;1c:bf:ce:15:ec:4d
2129;co;0.0026
2415;motion;0
2644;light;0
1063;humidity;51.2
1681;motion;0
469;lpg;0.0051
1732;lpg;0.0047
2903;co;0.0024
2132;motion;0
1087;humidity;78.4
2895;temp;26.7
2951;motion;0
1101;humidity;77.7
1498;humidity;76.2
108;light;0
1639;humidity;75.6
2506;light;0
2041;light;0
1114;device;b8:27:eb:bf:9d:51
194;co;0.0043
1149;light;0
38;smoke;0.013000000000000001
1458;temp;22.7
827;smoke;0.013000000000000001
2944;motion;0
2687;lpg;0.0046
1471;humidity;51.2
2698;smoke;0.012
1975;co;0.0026
1890;co;0.005
1249;co;0.0051
2381;device;1c:bf:ce:15:ec:4d
1833;co;0.0026
184;motion;0
365;co;0.0028
1774;device;b8:27:eb:bf:9d:51
751;humidity;76.0
45;light;0
54;temp;19.8
1003;light;1
1483;temp;22.7
2030;device;00:0f:00:70:91:0a
2535;smoke;0.018000000000000002
1752;smoke;0.018000000000000002
2154;motion;0
2153;light;0
550;device;b8:27:eb:bf:9d:51
126;device;b8:27:eb:bf:9d:51
1482;light;0
1600;device;00:0f:00:70:91:0a
578;motion;0
1280;light;1
396;motion;0
606;smoke;0.021
406;co;0.005
2440;motion;0
514;device;b8:27:eb:bf:9d:51
367;humidity;49.1
2443;motion;0
1454;temp;19.8
626;smoke;0.018000000000000002
532;co;0.005
1609;smoke;0.021
2025;device;1c:bf:ce:15:ec:4d
2144;smoke;0.018000000000000002
1156;co;0.0026
806;motion;0
107;humidity;51.0
2751;lpg;0.0077
1164;temp;26.9
2716;smoke;0.012
1400;device;b8:27:eb:bf:9d:51
1841;device;1c:bf:ce:15:ec:4d
1720;temp;22.4
303;humidity;49.7
2095;co;0.0042
162;motion;0
2614;motion;0
2524;humidity;51.3
2327;lpg;0.0068
2280;co;0.005
2306;co;0.0026
2707;lpg;0.0069
859;smoke;0.021
1965;motion;0
428;smoke;0.02
1566;smoke;0.021
894;humidity;77.9
1027;temp;22.5
1619;lpg;0.0048
735;motion;0
2031;smoke;0.021
1526;smoke;0.012
1101;motion;0
125;motion;0
1206;lpg;0.0048
453;motion;0
316;co;0.005
199;co;0.005
2204;lpg;0.0077
1393;device;b8:27:eb:bf:9d:51
1186;lpg;0.0048
2462;light;1
2678;lpg;0.0068
1988;humidity;77.7
1949;motion;0
159;motion;0
499;smoke;0.021
2755;humidity;51.3
587;humidity;50.7
1063;co;0.0051
2081;temp;22.3
2804;temp;19.8
526;motion;0
892;lpg;0.0049
2995;temp;19.9
848;smoke;0.018000000000000002
1289;smoke;0.021
2474;motion;0
965;device;b8:27:eb:bf:9d:51
265;motion;0
705;smoke;0.021
1971;lpg;0.0077
2197;smoke;0.021
1773;humidity;74.5
2149;device;1c:bf:ce:15:ec:4d
1141;motion;0
172;temp;27.0
2649;device;b8:27:eb:bf:9d:51
2958;device;b8:27:eb:bf:9d:51
2408;lpg;0.0077
2078;lpg;0.0069
631;device;b8:27:eb:bf:9d:51
581;co;0.0051
270;temp;22.6
2406;motion;0
797;temp;22.5
2727;device;1c:bf:ce:15:ec:4d
1228;temp;22.6
375;humidity;49.1
2407;device;1c:bf:ce:15:ec:4d
2037;smoke;0.018000000000000002
748;lpg;0.0077
2439;humidity;51.3
574;humidity;50.6
2942;co;0.0024
1808;light;0
1781;co;0.0042
2766;temp;22.6
347;light;0
1629;device;b8:27:eb:bf:9d:51
86;smoke;0.02
819;motion;0
2976;co;0.0049
2441;smoke;0.018000000000000002
958;lpg;0.0078
2685;humidity;51.3
842;light;0
2467;humidity;51.3
274;lpg;0.0069
564;humidity;78.1
761;device;1c:bf:ce:15:ec:4d
1655;device;b8:27:eb:bf:9d:51
380;motion;0
1995;humidity;75.4
2255;lpg;0.0077
2007;smoke;0.018000000000000002
102;temp;19.7
464;light;0
1448;humidity;76.5
1850;motion;0
1965;device;00:0f:00:70:91:0a
1242;motion;0
1296;motion;0
2311;lpg;0.0077
1479;motion;0
2089;co;0.005
1143;lpg;0.0078
402;light;1
2021;light;1
386;co;0.005
183;temp;19.7
1070;light;0
1521;smoke;0.018000000000000002
1312;motion;0
1732;temp;19.7
394;device;b8:27:eb:bf:9d:51
729;light;0
2475;temp;22.6
1899;lpg;0.0048
548;co;0.005
1953;smoke;0.02
2876;humidity;51.3
1459;device;1c:bf:ce:15:ec:4d
1503;device;00:0f:00:70:91:0a
1580;humidity;77.6
1254;smoke;0.018000000000000002
1774;smoke;0.021
1400;temp;22.6
2580;lpg;0.0046
1255;lpg;0.0048
880;light;0
765;motion;0
509;device;b8:27:eb:bf:9d:51
1260;humidity;76.2
2006;light;0
805;lpg;0.0078
309;device;b8:27:eb:bf:9d:51
1280;smoke;0.018000000000000002
2240;light;1
1482;temp;22.7
1198;light;0
2941;smoke;0.02
544;light;0
2473;motion;0
2034;light;1
192;light;1
32;lpg;0.0077
351;lpg;0.0069
1966;temp;26.9
2433;light;0
511;lpg;0.0077
662;temp;22.3
839;humidity;78.1
1416;lpg;0.0068
2932;light;1
1214;lpg;0.006999999999999999
919;smoke;0.013000000000000001
1689;temp;26.8
2761;lpg;0.0046
2371;smoke;0.021
1496;smoke;0.018000000000000002
2880;humidity;76.7
1569;temp;22.7
1829;lpg;0.0077
1495;smoke;0.02
2709;smoke;0.012
505;lpg;0.0077
2403;device;1c:bf:ce:15:ec:4d
1842;temp;19.6
1425;lpg;0.0077
842;humidity;51.2
342;motion;0
1570;device;1c:bf:ce:15:ec:4d
1527;device;1c:bf:ce:15:ec:4d
2533;co;0.0042
1740;temp;26.9
2041;motion;0
2531;humidity;51.3
2853;smoke;0.02
1522;smoke;0.021
1517;lpg;0.0077
1741;humidity;49.5
2824;lpg;0.0045
344;motion;0
1803;motion;0
1383;lpg;0.0068
1078;co;0.0044
2041;humidity;51.5
468;smoke;0.018000000000000002
82;co;0.005
24;lpg;0.0051
2591;device;b8:27:eb:bf:9d:51
42;motion;0
29;lpg;0.006999999999999999
1225;motion;0
1763;temp;19.7
1867;light;0
1910;smoke;0.021
2224;device;b8:27:eb:bf:9d:51
2266;humidity;77.7
1685;temp;19.7
1053;motion;0
2868;smoke;0.02
1072;temp;22.6
2696;temp;19.8
2384;light;1
694;device;1c:bf:ce:15:ec:4d
2465;smoke;0.02
1807;humidity;74.8
193;temp;22.7
1050;smoke;0.021
2074;motion;0
846;humidity;51.1
2305;device;b8:27:eb:bf:9d:51
1901;light;0
420;temp;27.0
2300;humidity;77.6
1585;light;0
32;temp;22.6
1746;smoke;0.018000000000000002
2315;light;0
147;smoke;0.013000000000000001
1797;co;0.005
2483;light;0
418;co;0.0028
949;smoke;0.013000000000000001
2777;motion;0
2453;light;0
2771;light;0
2051;smoke;0.021
2406;co;0.0025
2861;smoke;0.018000000000000002
726;lpg;0.006999999999999999
367;lpg;0.0077
272;light;0
1760;temp;22.3
467;humidity;48.8
2583;temp;22.6
378;smoke;0.02
2307;lpg;0.0077
743;smoke;0.021
1503;motion;0
649;co;0.0028
1812;humidity;48.9
2614;humidity;51.2
673;device;1c:bf:ce:15:ec:4d
500;co;0.0042
574;light;0
2042;smoke;0.021
886;light;0
1419;temp;26.9
1627;co;0.005
2458;temp;26.8
307;co;0.005
2713;lpg;0.0077
1912;device;00:0f:00:70:91:0a
2875;lpg;0.0045
21;smoke;0.013999999999999999
1954;device;1c:bf:ce:15:ec:4d
1428;smoke;0.012
1218;motion;0
684;smoke;0.021
709;motion;0
2416;lpg;0.0047
640;smoke;0.013000000000000001
2851;temp;22.7
1818;temp;26.9
223;lpg;0.0069
1668;device;b8:27:eb:bf:9d:51
1405;humidity;51.1
252;humidity;78.8
871;temp;22.5
540;lpg;0.0051
970;co;0.0026
2975;temp;19.9
1007;motion;0
1092;humidity;78.0
23;light;0
1026;lpg;0.0048
2694;temp;26.7
2364;lpg;0.0077
2961;smoke;0.02
846;lpg;0.0078
2146;device;1c:bf:ce:15:ec:4d
1965;humidity;75.3
106;light;0
1678;light;0
206;smoke;0.021
2108;device;b8:27:eb:bf:9d:51
1130;co;0.005
1145;light;0
766;device;b8:27:eb:bf:9d:51
55;humidity;50.9
1690;smoke;0.021
958;co;0.005
1002;co;0.0027
1012;device;00:0f:00:70:91:0a
1502;humidity;51.2
1350;co;0.0046
65;motion;0
1453;light;0
2595;smoke;0.02
2463;motion;0
449;smoke;0.021
2673;smoke;0.012
1607;co;0.0026
2576;light;0
781;co;0.0027
1375;co;0.0043
2447;light;0
1098;device;b8:27:eb:bf:9d:51
1198;humidity;51.1
2193;smoke;0.021
1252;light;1
1032;lpg;0.0071
1595;smoke;0.021
2992;light;0
71;motion;0
1837;light;1
1356;humidity;51.1
1009;humidity;76.0
1374;smoke;0.012
1205;motion;0
1259;humidity;51.1
2837;device;1c:bf:ce:15:ec:4d
1167;device;1c:bf:ce:15:ec:4d
1524;light;0
2162;device;b8:27:eb:bf:9d:51
244;smoke;0.013000000000000001
2563;temp;19.8
683;temp;27.0
1367;co;0.005
2737;lpg;0.0077
1258;humidity;76.1
2222;temp;19.6
2421;device;1c:bf:ce:15:ec:4d
2177;motion;0
1488;device;00:0f:00:70:91:0a
1074;motion;0
2263;co;0.005
545;motion;0
1616;device;b8:27:eb:bf:9d:51
520;device;b8:27:eb:bf:9d:51
2757;smoke;0.02
43;lpg;0.006999999999999999
1069;humidity;51.1
1920;lpg;0.0068
1141;co;0.005
1241;co;0.0041
883;light;0
1735;co;0.005
1211;motion;0
