riga;nome attributo;valore da imputare;valore imputato
398;Car;Ford Grenada l;?
397;Horsepower;92.00;83.00
328;MPG;37.0;29.8
345;Acceleration;17.0;11.6
73;Acceleration;13.0;?
30;Horsepower;113.0;?
371;Car;Datsun 810 Maxima;?
352;Origin;US;?
246;MPG;33.5;26.0
77;Displacement;350.0;?
114;Car;Oldsmobile Vista Cruiser;Plymouth 'Cuda 340
51;Displacement;400.0;?
39;Horsepower;0;?
340;Car;Volkswagen Rabbit;?
141;Displacement;250.0;318.0
33;Car;Chevy C20;?
147;MPG;14.0;11.0
357;Car;Mazda GLC 4;?
213;Weight;2155.;?
59;Model;71;71
373;Cylinders;8;?
395;Car;Buick Century Limited;?
312;Origin;Europe;?
360;Acceleration;20.7;11.6
320;Displacement;86.00;?
75;Model;72;74
224;Displacement;98.00;?
369;Horsepower;76.00;?
232;Acceleration;14.9;?
286;Model;78;?
18;Model;70;?
184;Car;AMC Pacer;?
23;Model;70;73
233;Weight;3520.;?
61;Car;Toyota Corolla 1200;?
328;Cylinders;4;4
328;Horsepower;92.00;100.0
269;Weight;3410.;?
14;Origin;US;US
349;Weight;2725.;?
42;Car;Plymouth Satellite Custom;?
317;Displacement;98.00;?
132;Displacement;350.0;?
84;Weight;2933.;?
205;MPG;29.0;25.0
203;Model;76;?
382;Acceleration;16.4;?
379;MPG;31.0;?
294;Origin;US;?
231;Horsepower;145.0;140.0
196;Acceleration;13.0;?
208;Acceleration;21.0;12.8
346;Weight;2490.;?
264;Weight;3430.;?
392;Acceleration;15.0;19.0
254;Model;78;71
172;Displacement;231.0;?
27;Horsepower;87.00;?
328;Car;Datsun 510 Hatchback;?
358;Cylinders;4;?
160;Acceleration;16.0;15.8
8;Displacement;440.0;390.0
204;Displacement;98.00;98.00
9;Model;70;?
350;Cylinders;4;4
3;Origin;US;US
274;Model;78;?
334;Cylinders;4;?
377;MPG;27.0;15.0
100;Model;73;70
346;MPG;27.2;?
286;Weight;1990.;?
141;Origin;US;US
9;MPG;14.0;13.0
355;Cylinders;4;?
30;Car;BMW 2002;?
137;Model;74;77
137;Origin;Japan;Europe
283;Acceleration;13.6;?
256;MPG;36.1;33.0
320;Horsepower;65.00;?
101;Model;73;?
118;Car;Datsun 610;Toyota Corolla Mark ii
241;MPG;29.0;26.0
308;MPG;23.9;19.9
372;Displacement;231.0;231.0
280;Car;Oldsmobile Starfire SX;?
311;Model;79;?
114;MPG;12.0;14.0
230;Origin;US;?
92;Horsepower;88.00;?
210;Horsepower;95.00;?
87;Cylinders;4;?
19;Model;70;?
13;Model;70;73
22;Origin;US;US
313;Horsepower;90.00;?
78;Cylinders;8;?
219;Horsepower;120.0;?
317;Cylinders;4;4
199;Weight;3233.;?
151;Acceleration;14.5;11.6
125;Origin;Europe;?
113;Weight;4654.;?
403;Weight;2130.;?
370;Displacement;168.0;198.0
25;Model;70;73
292;Origin;US;US
388;Origin;US;?
33;MPG;10.0;15.5
341;Weight;2910.;?
287;Acceleration;16.6;19.0
96;Displacement;302.0;?
116;Acceleration;19.0;14.5
281;Displacement;119.0;?
144;Model;74;77
164;Cylinders;8;?
79;Acceleration;13.5;?
270;Weight;3425.;?
387;Car;Plymouth Horizon Miser;?
159;Horsepower;67.00;0
346;Cylinders;4;?
18;Car;Ford Mustang Boss 302;?
138;Acceleration;16.5;?
94;Displacement;304.0;?
32;Origin;US;US
233;Acceleration;16.4;?
82;Acceleration;16.0;?
208;MPG;18.0;0
384;Weight;1980.;?
291;Model;79;75
110;Horsepower;46.00;70.00
11;Cylinders;4;?
76;Car;Buick LeSabre Custom;Plymouth 'Cuda 340
368;Car;Saab 900s;?
245;Cylinders;4;4
355;Model;81;?
21;Horsepower;95.00;94.00
100;MPG;13.0;13.0
7;Model;70;?
11;Model;70;?
146;Origin;US;?
361;Origin;Europe;Europe
221;Displacement;350.0;?
88;Cylinders;4;4
47;Displacement;400.0;?
348;Model;81;?
238;Car;Chevrolet Monte Carlo Landau;?
313;Cylinders;4;?
304;Car;AMC Spirit DL;?
24;Weight;2587.;?
223;Weight;3755.;?
136;Acceleration;17.0;?
276;Model;78;?
183;Displacement;90.00;90.00
268;MPG;18.6;18.0
272;Weight;3205.;?
380;MPG;29.0;20.0
148;Weight;4257.;?
20;Cylinders;8;?
99;Weight;4464.;?
333;Acceleration;21.7;?
88;Origin;US;Japan
312;Horsepower;69.00;?
148;Car;AMC Matador (sw);?
146;Model;74;?
155;Car;Fiat 128;?
228;Origin;Japan;?
234;Model;77;?
262;Origin;US;?
277;Weight;2230.;?
92;Model;72;70
346;Model;81;?
