riga;nome attributo;valore da imputare;valore imputato
2594;motion;0;0
2603;temp;19.8;19.7
2707;temp;26.7;?
798;temp;27.0;?
2852;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
86;smoke;0.02;0.02
2974;device;1c:bf:ce:15:ec:4d;?
1177;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2773;motion;0;0
1190;motion;0;0
866;co;0.0051;0.005
2671;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2888;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2986;motion;0;0
2506;lpg;0.0077;0.0077
1078;co;0.0044;0.005
833;co;0.0042;0.005
240;motion;0;0
1491;humidity;77.6;73.9
516;co;0.005;0.005
1478;co;0.005;0.005
2785;light;0;0
2949;co;0.0024;?
2397;humidity;51.3;51.0
2161;motion;0;0
2320;light;0;?
2769;temp;26.7;?
2429;temp;19.7;19.7
516;smoke;0.02;0.02
2323;lpg;0.0068;0.0077
995;motion;0;0
354;light;1;?
1924;co;0.005;0.005
2000;lpg;0.0068;0.0077
201;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2595;smoke;0.02;0.02
2862;co;0.0049;?
2649;light;0;0
2009;motion;0;0
155;humidity;77.9;73.9
693;temp;22.4;22.6
1160;lpg;0.0048;?
1159;temp;22.6;22.6
653;temp;22.3;22.6
1217;lpg;0.006999999999999999;0.0077
2419;temp;19.7;19.7
1804;humidity;49.1;?
217;humidity;75.8;74.2
200;smoke;0.018000000000000002;?
432;motion;0;0
1183;lpg;0.0049;?
2478;motion;0;0
392;co;0.005;0.005
2761;lpg;0.0046;0.0052
1624;co;0.0026;0.0029
2805;motion;0;0
738;light;0;0
65;motion;0;0
2671;light;0;?
12;lpg;0.006999999999999999;0.0077
2065;temp;22.3;?
2429;lpg;0.0047;?
2713;light;0;?
592;light;0;?
248;smoke;0.021;0.02
2660;motion;0;0
2619;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2241;motion;0;0
1351;co;0.005;0.005
2015;temp;19.5;19.7
2860;motion;0;0
457;co;0.0028;0.0029
39;motion;0;0
2897;motion;0;0
1143;motion;0;0
1501;smoke;0.012;?
888;temp;19.6;19.7
1527;humidity;77.5;?
62;smoke;0.019;0.02
386;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2369;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
824;co;0.0027;0.0029
151;device;1c:bf:ce:15:ec:4d;?
2752;light;1;?
696;temp;27.0;?
1445;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2043;temp;26.8;?
714;humidity;50.8;51.0
1117;co;0.005;0.005
706;lpg;0.006999999999999999;0.0077
825;temp;22.5;22.6
1108;co;0.0043;0.005
2499;motion;0;0
2507;temp;22.6;22.6
1431;light;0;?
2467;light;0;0
2647;light;0;?
767;smoke;0.019;0.02
1000;device;1c:bf:ce:15:ec:4d;?
382;motion;0;0
2864;temp;22.7;?
1263;smoke;0.021;?
989;co;0.0051;?
